Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['mina'],emily,0,0.44,incorrect,elizabeth,0,0.31,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,job,0,0.0,incorrect,abraham,0,0.18,incorrect,abel,0,0.25,incorrect,atua,0,0.25,incorrect,emily,0,0.44,incorrect,dimmesdale,0,0.29,incorrect,dimmesdale,0,0.29,incorrect,dimbisoa,0,0.5,incorrect,mina,1,1.0,correct,elizabeth,0,0.31,incorrect,mina,1,1.0,correct,god,0,0.0,incorrect,helena,0,0.4,incorrect,emily,0,0.44,incorrect,mina,1,1.0,correct,emily,0,0.44,incorrect,elizabeth,0,0.31,incorrect,jesus,0,0.0,incorrect,abraham,0,0.18,incorrect,atua,0,0.25,incorrect,dimmesdale,0,0.29,incorrect,dimbisoa,0,0.5,incorrect,elizabeth,0,0.31,incorrect,god,0,0.0,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect
['mina'],heathcliff,0,0.14,incorrect,exeter,0,0.0,incorrect,heathcliff,0,0.14,incorrect,exeter,0,0.0,incorrect,lineo,0,0.44,incorrect,lebogang,0,0.17,incorrect,lucas,0,0.22,incorrect,emma,0,0.5,incorrect,exeter,0,0.0,incorrect,emily,0,0.44,incorrect,jonathan,0,0.33,incorrect,exeter,0,0.0,incorrect,mina,1,1.0,correct,emma,0,0.5,incorrect,jonathan,0,0.33,incorrect,exeter,0,0.0,incorrect,mina,1,1.0,correct,exeter,0,0.0,incorrect,mina,1,1.0,correct,emily,0,0.44,incorrect,exeter,0,0.0,incorrect,exeter,0,0.0,incorrect,lebogang,0,0.17,incorrect,emma,0,0.5,incorrect,emily,0,0.44,incorrect,exeter,0,0.0,incorrect,emma,0,0.5,incorrect,exeter,0,0.0,incorrect,exeter,0,0.0,incorrect,emily,0,0.44,incorrect
"['doctor seward', 'doctor', 'sewar', 'seward']",john,0,0.2,incorrect,god,0,0.25,incorrect,john,0,0.2,incorrect,abraham,0,0.33,incorrect,ay,0,0.29,incorrect,modise,0,0.36,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,mr. hyde,0,0.29,incorrect,john,0,0.2,incorrect,tom,0,0.44,incorrect,abel,0,0.22,incorrect,dracula,0,0.31,incorrect,mr. darcy,0,0.36,incorrect,mr. holmes,0,0.26,incorrect,john,0,0.2,incorrect,freud,0,0.36,incorrect,truong,0,0.33,incorrect,watson,0,0.36,incorrect,john,0,0.2,incorrect,god,0,0.25,incorrect,abraham,0,0.33,incorrect,modise,0,0.36,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,abel,0,0.22,incorrect,mr. darcy,0,0.36,incorrect,john,0,0.2,incorrect,truong,0,0.33,incorrect,john,0,0.2,incorrect
"['kont', 'renfield']",lucy,0,0.17,incorrect,count,0,0.67,incorrect,macbeth,0,0.18,incorrect,abraham,0,0.13,incorrect,jesus,0,0.15,incorrect,john,0,0.5,incorrect,lucas,0,0.15,incorrect,john,0,0.5,incorrect,renfield,1,1.0,correct,lucas,0,0.15,incorrect,dracula,0,0.27,incorrect,count,0,0.67,incorrect,renfield,1,1.0,correct,dracula,0,0.27,incorrect,dracula,0,0.27,incorrect,dracula,0,0.27,incorrect,renfield,1,1.0,correct,arthur,0,0.2,incorrect,renfield,1,1.0,correct,dracula,0,0.27,incorrect,count,0,0.67,incorrect,abraham,0,0.13,incorrect,john,0,0.5,incorrect,john,0,0.5,incorrect,lucas,0,0.15,incorrect,count,0,0.67,incorrect,dracula,0,0.27,incorrect,dracula,0,0.27,incorrect,arthur,0,0.2,incorrect,dracula,0,0.27,incorrect
"['van helsing', 'van', 'helsing']",dr. holmes,0,0.38,incorrect,jesus,0,0.33,incorrect,dr. smith,0,0.3,incorrect,jesus,0,0.33,incorrect,marx,0,0.29,incorrect,john,0,0.36,incorrect,abraham,0,0.22,incorrect,lucas,0,0.33,incorrect,dr. mortimer,0,0.17,incorrect,god,0,0.2,incorrect,dr. seward,0,0.19,incorrect,abel,0,0.4,incorrect,dr. seward,0,0.19,incorrect,dr. smith,0,0.3,incorrect,dr. seward,0,0.19,incorrect,dracula,0,0.22,incorrect,dr. smith,0,0.3,incorrect,dracula,0,0.22,incorrect,dr. smith,0,0.3,incorrect,dr. smith,0,0.3,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,john,0,0.36,incorrect,lucas,0,0.33,incorrect,god,0,0.2,incorrect,abel,0,0.4,incorrect,dr. smith,0,0.3,incorrect,dracula,0,0.22,incorrect,dracula,0,0.22,incorrect,dr. smith,0,0.3,incorrect
"['van helsing', 'van', 'helsing']",dr. jekyll,0,0.29,incorrect,god,0,0.2,incorrect,dokita,0,0.22,incorrect,mo,0,0.0,incorrect,ngakane,0,0.4,incorrect,didimalang,0,0.38,incorrect,lucas,0,0.33,incorrect,abraham,0,0.22,incorrect,dr. seward,0,0.19,incorrect,dr. sigmund freud,0,0.29,incorrect,dr. seward,0,0.19,incorrect,hangina,0,0.44,incorrect,van helsing,1,1.0,correct,doctor,0,0.0,incorrect,dr. seward,0,0.19,incorrect,heathcliff,0,0.47,incorrect,dr. seward,0,0.19,incorrect,ngai,0,0.36,incorrect,dr. seward,0,0.19,incorrect,heathcliff,0,0.47,incorrect,god,0,0.2,incorrect,mo,0,0.0,incorrect,didimalang,0,0.38,incorrect,abraham,0,0.22,incorrect,dr. sigmund freud,0,0.29,incorrect,hangina,0,0.44,incorrect,doctor,0,0.0,incorrect,heathcliff,0,0.47,incorrect,ngai,0,0.36,incorrect,heathcliff,0,0.47,incorrect
"['van helsing', 'van', 'helsing']",esther,0,0.31,incorrect,abel,0,0.4,incorrect,ezekiel,0,0.29,incorrect,lucy,0,0.18,incorrect,jesus,0,0.33,incorrect,job,0,0.0,incorrect,apocalypse,0,0.29,incorrect,abraham,0,0.22,incorrect,montresor,0,0.3,incorrect,scarabaeus,0,0.29,incorrect,lucas,0,0.33,incorrect,lucas,0,0.33,incorrect,quilp,0,0.17,incorrect,heathcliff,0,0.47,incorrect,montag,0,0.31,incorrect,scarabaeus,0,0.29,incorrect,arthur,0,0.24,incorrect,nguyen,0,0.35,incorrect,heathcliff,0,0.47,incorrect,lucas,0,0.33,incorrect,abel,0,0.4,incorrect,lucy,0,0.18,incorrect,job,0,0.0,incorrect,abraham,0,0.22,incorrect,scarabaeus,0,0.29,incorrect,lucas,0,0.33,incorrect,heathcliff,0,0.47,incorrect,scarabaeus,0,0.29,incorrect,nguyen,0,0.35,incorrect,lucas,0,0.33,incorrect
"['harker', 'ms harker', 'ms']",st. john,0,0.35,incorrect,emily,0,0.29,incorrect,lucas,0,0.29,incorrect,abraham,0,0.31,incorrect,lucas,0,0.29,incorrect,john,0,0.2,incorrect,lucas,0,0.29,incorrect,abel,0,0.4,incorrect,lucy,0,0.0,incorrect,heathcliff,0,0.25,incorrect,lucas,0,0.29,incorrect,esther,0,0.53,incorrect,dracula,0,0.15,incorrect,heathcliff,0,0.25,incorrect,dracula,0,0.15,incorrect,scarlett,0,0.47,incorrect,heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,dracula,0,0.15,incorrect,lucas,0,0.29,incorrect,emily,0,0.29,incorrect,abraham,0,0.31,incorrect,john,0,0.2,incorrect,abel,0,0.4,incorrect,heathcliff,0,0.25,incorrect,esther,0,0.53,incorrect,heathcliff,0,0.25,incorrect,scarlett,0,0.47,incorrect,heathcliff,0,0.25,incorrect,lucas,0,0.29,incorrect
"['mina', 'madam mina', 'harker', 'madam']",jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,abraham,0,0.5,incorrect,john,0,0.25,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.25,incorrect,dimmesdale,0,0.4,incorrect,god,0,0.25,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,mina,1,1.0,correct,god,0,0.25,incorrect,mina,1,1.0,correct,god,0,0.25,incorrect,elizabeth,0,0.31,incorrect,dimmesdale,0,0.4,incorrect,mina,1,1.0,correct,elizabeth,0,0.31,incorrect,jesus,0,0.18,incorrect,abraham,0,0.5,incorrect,jesus,0,0.18,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,job,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,dimmesdale,0,0.4,incorrect,elizabeth,0,0.31,incorrect
"['jona', 'jonathan']",wimpole,0,0.18,incorrect,london,0,0.43,incorrect,mac,0,0.29,incorrect,london,0,0.43,incorrect,watson,0,0.43,incorrect,london,0,0.43,incorrect,watson,0,0.43,incorrect,london,0,0.43,incorrect,watson,0,0.43,incorrect,mr. utterson,0,0.25,incorrect,watson,0,0.43,incorrect,london,0,0.43,incorrect,jonathan harker,0,0.7,correct,sherlock holmes,0,0.17,incorrect,marlow,0,0.2,incorrect,mr. smith,0,0.24,incorrect,watson,0,0.43,incorrect,phelps,0,0.14,incorrect,arthur,0,0.43,incorrect,sherlock holmes,0,0.17,incorrect,london,0,0.43,incorrect,london,0,0.43,incorrect,london,0,0.43,incorrect,london,0,0.43,incorrect,mr. utterson,0,0.25,incorrect,london,0,0.43,incorrect,sherlock holmes,0,0.17,incorrect,mr. smith,0,0.24,incorrect,phelps,0,0.14,incorrect,sherlock holmes,0,0.17,incorrect
['mina'],abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,john,0,0.25,incorrect,abraham,0,0.18,incorrect,paul,0,0.25,incorrect,elizabeth,0,0.31,incorrect,abel,0,0.25,incorrect,abel,0,0.25,incorrect,agnes,0,0.22,incorrect,god,0,0.0,incorrect,dimmesdale,0,0.29,incorrect,abraham,0,0.18,incorrect,arthur,0,0.2,incorrect,god,0,0.0,incorrect,lucy,0,0.0,incorrect,god,0,0.0,incorrect,jim,0,0.29,incorrect,jesus,0,0.0,incorrect,mina,1,1.0,correct,abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,elizabeth,0,0.31,incorrect,abel,0,0.25,incorrect,god,0,0.0,incorrect,abraham,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,abraham,0,0.18,incorrect
"['van', 'van helsing', 'helsing']",professor,0,0.25,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,morutabana,0,0.31,incorrect,john,0,0.36,incorrect,te,0,0.22,incorrect,professor,0,0.25,incorrect,professor,0,0.25,incorrect,grace,0,0.25,incorrect,abraham,0,0.22,incorrect,professor,0,0.25,incorrect,professor,0,0.25,incorrect,profesor,0,0.27,incorrect,emily,0,0.33,incorrect,giao su,0,0.33,incorrect,hoang,0,0.5,incorrect,sherlock holmes,0,0.36,incorrect,marcel,0,0.35,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,morutabana,0,0.31,incorrect,te,0,0.22,incorrect,professor,0,0.25,incorrect,abraham,0,0.22,incorrect,professor,0,0.25,incorrect,emily,0,0.33,incorrect,hoang,0,0.5,incorrect,marcel,0,0.35,incorrect
"['señora harker', 'ms', 'señora', 'harker', 'mina', 'ms harker']",john,0,0.25,incorrect,abraham,0,0.4,incorrect,paris,0,0.36,incorrect,abraham,0,0.4,incorrect,themba,0,0.4,incorrect,god,0,0.22,incorrect,maui,0,0.5,incorrect,abel,0,0.4,incorrect,lucy,0,0.0,incorrect,god,0,0.22,incorrect,john,0,0.25,incorrect,esther,0,0.53,incorrect,stella,0,0.5,incorrect,john,0,0.25,incorrect,heathcliff,0,0.26,incorrect,godot,0,0.18,incorrect,emily,0,0.44,incorrect,god,0,0.22,incorrect,abuela,0,0.33,incorrect,lucas,0,0.29,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,god,0,0.22,incorrect,abel,0,0.4,incorrect,god,0,0.22,incorrect,esther,0,0.53,incorrect,john,0,0.25,incorrect,godot,0,0.18,incorrect,god,0,0.22,incorrect,lucas,0,0.29,incorrect
"['chúa', 'mina', 'ơn chúa', 'ơn']",lucy,0,0.25,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,modimo,0,0.4,incorrect,lucy,0,0.25,incorrect,atua,0,0.5,incorrect,lucy,0,0.25,incorrect,god,0,0.4,incorrect,arthur,0,0.4,incorrect,dracula,0,0.55,incorrect,mina,1,1.0,correct,lucy,0,0.25,incorrect,mina,1,1.0,correct,god,0,0.4,incorrect,jonathan,0,0.53,incorrect,dracula,0,0.55,incorrect,mina,1,1.0,correct,lucy,0,0.25,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,modimo,0,0.4,incorrect,atua,0,0.5,incorrect,god,0,0.4,incorrect,dracula,0,0.55,incorrect,lucy,0,0.25,incorrect,god,0,0.4,incorrect,dracula,0,0.55,incorrect,lucy,0,0.25,incorrect
['mina'],adam,0,0.25,incorrect,abraham,0,0.18,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect,jesus,0,0.0,incorrect,abraham,0,0.18,incorrect,lucas,0,0.22,incorrect,lucas,0,0.22,incorrect,estella,0,0.18,incorrect,dimmesdale,0,0.29,incorrect,dimmesdale,0,0.29,incorrect,dimy,0,0.25,incorrect,mina,1,1.0,correct,lucy,0,0.0,incorrect,heathcliff,0,0.14,incorrect,emily,0,0.44,incorrect,minerva,0,0.73,correct,emily,0,0.44,incorrect,mina,1,1.0,correct,emily,0,0.44,incorrect,abraham,0,0.18,incorrect,heathcliff,0,0.14,incorrect,abraham,0,0.18,incorrect,lucas,0,0.22,incorrect,dimmesdale,0,0.29,incorrect,dimy,0,0.25,incorrect,lucy,0,0.0,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect
"['min', 'mina']",shinji,0,0.44,incorrect,lesotho,0,0.0,incorrect,john,0,0.29,incorrect,abraham,0,0.2,incorrect,john,0,0.29,incorrect,jesus,0,0.0,incorrect,lucy,0,0.0,incorrect,abel,0,0.25,incorrect,estella,0,0.18,incorrect,emily,0,0.5,incorrect,esther,0,0.0,incorrect,dimy,0,0.29,incorrect,mina,1,1.0,correct,heathcliff,0,0.15,incorrect,heathcliff,0,0.15,incorrect,heathcliff,0,0.15,incorrect,elizabeth,0,0.31,incorrect,emily,0,0.5,incorrect,mina,1,1.0,correct,emily,0,0.5,incorrect,lesotho,0,0.0,incorrect,abraham,0,0.2,incorrect,jesus,0,0.0,incorrect,abel,0,0.25,incorrect,emily,0,0.5,incorrect,dimy,0,0.29,incorrect,heathcliff,0,0.15,incorrect,heathcliff,0,0.15,incorrect,emily,0,0.5,incorrect,emily,0,0.5,incorrect
"['dr seward', 'dr', 'seward']",lucie,0,0.18,incorrect,ke,0,0.25,incorrect,lucy,0,0.0,incorrect,heathcliff,0,0.25,incorrect,jesus,0,0.18,incorrect,john,0,0.0,incorrect,te,0,0.25,incorrect,lucas,0,0.18,incorrect,lucy,0,0.0,incorrect,emily,0,0.18,incorrect,lucas,0,0.18,incorrect,dimy,0,0.33,incorrect,dracula,0,0.44,incorrect,jonathan,0,0.14,incorrect,van helsing,0,0.2,incorrect,edward,0,0.83,correct,john,0,0.0,incorrect,emily,0,0.18,incorrect,van helsing,0,0.2,incorrect,emily,0,0.18,incorrect,ke,0,0.25,incorrect,heathcliff,0,0.25,incorrect,john,0,0.0,incorrect,lucas,0,0.18,incorrect,emily,0,0.18,incorrect,dimy,0,0.33,incorrect,jonathan,0,0.14,incorrect,edward,0,0.83,correct,emily,0,0.18,incorrect,emily,0,0.18,incorrect
"['amigo', 'john', 'amigo john']",dimmesdale,0,0.13,incorrect,laban,0,0.27,incorrect,george,0,0.36,incorrect,dimmesdale,0,0.13,incorrect,resnes,0,0.2,incorrect,resnes moragonyana,0,0.29,incorrect,abel,0,0.22,incorrect,abraham,0,0.33,incorrect,carton,0,0.4,incorrect,dimmesdale,0,0.13,incorrect,dimmesdale,0,0.13,incorrect,esther,0,0.2,incorrect,jonathan,0,0.67,incorrect,dimmesdale,0,0.13,incorrect,watson,0,0.4,incorrect,dimmesdale,0,0.13,incorrect,edward,0,0.18,incorrect,nguyen,0,0.25,incorrect,van helsing,0,0.38,incorrect,professor,0,0.21,incorrect,laban,0,0.27,incorrect,dimmesdale,0,0.13,incorrect,resnes moragonyana,0,0.29,incorrect,abraham,0,0.33,incorrect,dimmesdale,0,0.13,incorrect,esther,0,0.2,incorrect,dimmesdale,0,0.13,incorrect,dimmesdale,0,0.13,incorrect,nguyen,0,0.25,incorrect,professor,0,0.21,incorrect
"['van helsing', 'van', 'helsing']",jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,abraham,0,0.22,incorrect,god,0,0.2,incorrect,jesus,0,0.33,incorrect,god,0,0.2,incorrect,lucas,0,0.33,incorrect,maui,0,0.29,incorrect,dimmesdale,0,0.24,incorrect,god,0,0.2,incorrect,esther,0,0.31,incorrect,abraham,0,0.22,incorrect,dimmesdale,0,0.24,incorrect,edward,0,0.22,incorrect,dimmesdale,0,0.24,incorrect,god,0,0.2,incorrect,lincoln,0,0.43,incorrect,jesus,0,0.33,incorrect,dimmesdale,0,0.24,incorrect,emily,0,0.33,incorrect,jesus,0,0.33,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,maui,0,0.29,incorrect,god,0,0.2,incorrect,abraham,0,0.22,incorrect,edward,0,0.22,incorrect,god,0,0.2,incorrect,jesus,0,0.33,incorrect,emily,0,0.33,incorrect
['mina'],emily,0,0.44,incorrect,john,0,0.25,incorrect,lucy,0,0.0,incorrect,october,0,0.0,incorrect,jesus,0,0.0,incorrect,paul,0,0.25,incorrect,john,0,0.25,incorrect,god,0,0.0,incorrect,arthur,0,0.2,incorrect,god,0,0.0,incorrect,lucie,0,0.22,incorrect,andriamanitra,0,0.35,incorrect,mina,1,1.0,correct,elizabeth,0,0.31,incorrect,lucy,0,0.0,incorrect,emily,0,0.44,incorrect,anna,0,0.5,incorrect,jesus,0,0.0,incorrect,mina,1,1.0,correct,emily,0,0.44,incorrect,john,0,0.25,incorrect,october,0,0.0,incorrect,paul,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.35,incorrect,elizabeth,0,0.31,incorrect,emily,0,0.44,incorrect,jesus,0,0.0,incorrect,emily,0,0.44,incorrect
['mina'],emily,0,0.44,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,abraham,0,0.18,incorrect,lucas,0,0.22,incorrect,john,0,0.25,incorrect,lucas,0,0.22,incorrect,lucas,0,0.22,incorrect,lucy,0,0.0,incorrect,arjun,0,0.22,incorrect,esther,0,0.0,incorrect,abel,0,0.25,incorrect,lucy,0,0.0,incorrect,lucy,0,0.0,incorrect,elizabeth,0,0.31,incorrect,emily,0,0.44,incorrect,elizabeth,0,0.31,incorrect,emily,0,0.44,incorrect,lucie,0,0.22,incorrect,emily,0,0.44,incorrect,jesus,0,0.0,incorrect,abraham,0,0.18,incorrect,john,0,0.25,incorrect,lucas,0,0.22,incorrect,arjun,0,0.22,incorrect,abel,0,0.25,incorrect,lucy,0,0.0,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect
"['van helsing', 'van', 'helsing']",heathcliff,0,0.47,incorrect,god,0,0.2,incorrect,jesus,0,0.33,incorrect,abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,dimmesdale,0,0.24,incorrect,dimmesdale,0,0.24,incorrect,god,0,0.2,incorrect,esther,0,0.31,incorrect,van helsing,1,1.0,correct,elizabeth,0,0.38,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,nguyen,0,0.35,incorrect,emily,0,0.33,incorrect,manette,0,0.4,incorrect,estrella,0,0.27,incorrect,god,0,0.2,incorrect,abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,jesus,0,0.33,incorrect,dimmesdale,0,0.24,incorrect,esther,0,0.31,incorrect,elizabeth,0,0.38,incorrect,god,0,0.2,incorrect,emily,0,0.33,incorrect,estrella,0,0.27,incorrect
"['madam mina', 'señora mina', 'señora', 'mina', 'madam']",dracula,0,0.35,incorrect,dracula,0,0.35,incorrect,dracula,0,0.35,incorrect,dracula,0,0.35,incorrect,ngana jaanong,0,0.35,incorrect,ngana,0,0.5,incorrect,dracula,0,0.35,incorrect,varney,0,0.25,incorrect,dracula,0,0.35,incorrect,dimmesdale,0,0.4,incorrect,dracula,0,0.35,incorrect,dracula,0,0.35,incorrect,mina,1,1.0,correct,dracula,0,0.35,incorrect,dracula,0,0.35,incorrect,dracula,0,0.35,incorrect,van helsing,0,0.38,incorrect,dracula,0,0.35,incorrect,dracula,0,0.35,incorrect,dracula,0,0.35,incorrect,dracula,0,0.35,incorrect,dracula,0,0.35,incorrect,ngana,0,0.5,incorrect,varney,0,0.25,incorrect,dimmesdale,0,0.4,incorrect,dracula,0,0.35,incorrect,dracula,0,0.35,incorrect,dracula,0,0.35,incorrect,dracula,0,0.35,incorrect,dracula,0,0.35,incorrect
['mina'],god,0,0.0,incorrect,thato,0,0.22,incorrect,jesus,0,0.0,incorrect,oliver,0,0.2,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,john,0,0.25,incorrect,abel,0,0.25,incorrect,arthur,0,0.2,incorrect,dimmesdale,0,0.29,incorrect,abel,0,0.25,incorrect,esther,0,0.0,incorrect,mina,1,1.0,correct,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect,hamlet,0,0.2,incorrect,elizabeth,0,0.31,incorrect,emily,0,0.44,incorrect,lucy,0,0.0,incorrect,henry,0,0.22,incorrect,thato,0,0.22,incorrect,oliver,0,0.2,incorrect,god,0,0.0,incorrect,abel,0,0.25,incorrect,dimmesdale,0,0.29,incorrect,esther,0,0.0,incorrect,elizabeth,0,0.31,incorrect,hamlet,0,0.2,incorrect,emily,0,0.44,incorrect,henry,0,0.22,incorrect
"['van helsing', 'van', 'helsing']",emily,0,0.33,incorrect,adam,0,0.29,incorrect,jesus,0,0.33,incorrect,elizabeth,0,0.38,incorrect,shakespeare,0,0.33,incorrect,jesus,0,0.33,incorrect,maui,0,0.29,incorrect,abel,0,0.4,incorrect,emily,0,0.33,incorrect,dimmesdale,0,0.24,incorrect,emma,0,0.29,incorrect,dimy,0,0.18,incorrect,van helsing,1,1.0,correct,emma,0,0.29,incorrect,bayan white,0,0.45,incorrect,elizabeth,0,0.38,incorrect,ngoc,0,0.36,incorrect,emily,0,0.33,incorrect,mr. holmes,0,0.38,incorrect,emma,0,0.29,incorrect,adam,0,0.29,incorrect,elizabeth,0,0.38,incorrect,jesus,0,0.33,incorrect,abel,0,0.4,incorrect,dimmesdale,0,0.24,incorrect,dimy,0,0.18,incorrect,emma,0,0.29,incorrect,elizabeth,0,0.38,incorrect,emily,0,0.33,incorrect,emma,0,0.29,incorrect
"['quincey morri', 'señor morris', 'señor', 'quincey', 'mr morris', 'morri', 'mr', 'morris']",god,0,0.25,incorrect,october,0,0.33,incorrect,remington,0,0.43,incorrect,october,0,0.33,incorrect,paul,0,0.18,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,remington,0,0.43,incorrect,mark twain,0,0.42,incorrect,shelley,0,0.33,incorrect,john,0,0.22,incorrect,jonathan,0,0.15,incorrect,mark twain,0,0.42,incorrect,jonathan,0,0.15,incorrect,shakespeare,0,0.38,incorrect,jonathan,0,0.15,incorrect,paris,0,0.55,incorrect,jonathan,0,0.15,incorrect,mark twain,0,0.42,incorrect,october,0,0.33,incorrect,october,0,0.33,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,mark twain,0,0.42,incorrect,john,0,0.22,incorrect,mark twain,0,0.42,incorrect,shakespeare,0,0.38,incorrect,paris,0,0.55,incorrect,mark twain,0,0.42,incorrect
"['jona', 'jonathan']",emma,0,0.25,incorrect,elizabeth,0,0.35,incorrect,oliver,0,0.2,incorrect,oliver,0,0.2,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,lucas,0,0.22,incorrect,lucas,0,0.22,incorrect,heathcliff,0,0.33,incorrect,emily,0,0.0,incorrect,lucie,0,0.0,incorrect,dimbisoa,0,0.33,incorrect,arthur,0,0.43,incorrect,edward,0,0.2,incorrect,heathcliff,0,0.33,incorrect,heathcliff,0,0.33,incorrect,edward,0,0.2,incorrect,john,0,0.75,correct,heathcliff,0,0.33,incorrect,hamlet,0,0.29,incorrect,elizabeth,0,0.35,incorrect,oliver,0,0.2,incorrect,jesus,0,0.22,incorrect,lucas,0,0.22,incorrect,emily,0,0.0,incorrect,dimbisoa,0,0.33,incorrect,edward,0,0.2,incorrect,heathcliff,0,0.33,incorrect,john,0,0.75,correct,hamlet,0,0.29,incorrect
