Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['albay', 'fitzwilliam', 'albay fitzwilliam']",dimmesdale,0,0.27,incorrect,john,0,0.0,incorrect,heathcliff,0,0.3,incorrect,heathcliff,0,0.3,incorrect,john,0,0.0,incorrect,god,0,0.0,incorrect,lucas,0,0.4,incorrect,abel,0,0.44,incorrect,elizabeth,0,0.31,incorrect,dimmesdale,0,0.27,incorrect,dimmesdale,0,0.27,incorrect,dimmesdale,0,0.27,incorrect,darcy,0,0.4,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect,darcy,0,0.4,incorrect,elizabeth,0,0.31,incorrect,darcy,0,0.4,incorrect,elizabeth,0,0.31,incorrect,john,0,0.0,incorrect,heathcliff,0,0.3,incorrect,god,0,0.0,incorrect,abel,0,0.44,incorrect,dimmesdale,0,0.27,incorrect,dimmesdale,0,0.27,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect
['darcy'],arthur,0,0.36,incorrect,emily,0,0.2,incorrect,lucas ross,0,0.27,incorrect,abraham,0,0.33,incorrect,jesus,0,0.0,incorrect,john,0,0.0,incorrect,lucas,0,0.2,incorrect,paul,0,0.22,incorrect,dimmesdale,0,0.27,incorrect,dimmesdale,0,0.27,incorrect,edgar allan poe,0,0.3,incorrect,dimmesdale,0,0.27,incorrect,willoughby,0,0.13,incorrect,mr. darcy,0,0.71,correct,arthur,0,0.36,incorrect,heathcliff,0,0.27,incorrect,anna,0,0.22,incorrect,emma,0,0.22,incorrect,wickham,0,0.17,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect,abraham,0,0.33,incorrect,john,0,0.0,incorrect,paul,0,0.22,incorrect,dimmesdale,0,0.27,incorrect,dimmesdale,0,0.27,incorrect,mr. darcy,0,0.71,correct,heathcliff,0,0.27,incorrect,emma,0,0.22,incorrect,emily,0,0.2,incorrect
"['wickha', 'mr wickham', 'mr', 'wickham']",martha,0,0.5,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,oliver,0,0.25,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,abraham,0,0.47,incorrect,abel,0,0.2,incorrect,marie,0,0.57,incorrect,deb,0,0.0,incorrect,lucy,0,0.2,incorrect,esther,0,0.25,incorrect,lydia,0,0.36,incorrect,emily,0,0.29,incorrect,bayram,0,0.38,incorrect,emily,0,0.29,incorrect,emma,0,0.33,incorrect,emily,0,0.29,incorrect,jo,0,0.0,incorrect,emma,0,0.33,incorrect,john,0,0.2,incorrect,oliver,0,0.25,incorrect,john,0,0.2,incorrect,abel,0,0.2,incorrect,deb,0,0.0,incorrect,esther,0,0.25,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect,emma,0,0.33,incorrect
"['lydia––', 'lydia']",dimmesdale,0,0.4,incorrect,emily,0,0.4,incorrect,adunni,0,0.36,incorrect,elizabeth,0,0.43,incorrect,themba,0,0.18,incorrect,themba,0,0.18,incorrect,maui,0,0.22,incorrect,maui,0,0.22,incorrect,emily,0,0.4,incorrect,shakespeare,0,0.12,incorrect,voltaire,0,0.31,incorrect,abel,0,0.22,incorrect,emma,0,0.22,incorrect,elizabeth,0,0.43,incorrect,arthur,0,0.18,incorrect,emily,0,0.4,incorrect,scarlett,0,0.15,incorrect,emily,0,0.4,incorrect,emma,0,0.22,incorrect,elizabeth,0,0.43,incorrect,emily,0,0.4,incorrect,elizabeth,0,0.43,incorrect,themba,0,0.18,incorrect,maui,0,0.22,incorrect,shakespeare,0,0.12,incorrect,abel,0,0.22,incorrect,elizabeth,0,0.43,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,elizabeth,0,0.43,incorrect
['elizabeth'],dimmesdale,0,0.32,incorrect,leha,0,0.46,incorrect,jesus,0,0.14,incorrect,imola,0,0.29,incorrect,jesus,0,0.14,incorrect,le,0,0.36,incorrect,lucas,0,0.29,incorrect,lucas,0,0.29,incorrect,dimmesdale,0,0.32,incorrect,dimmesdale,0,0.32,incorrect,dimon,0,0.14,incorrect,dimon,0,0.14,incorrect,elizabeth,1,1.0,correct,mr. darcy,0,0.11,incorrect,elizabeth,1,1.0,correct,emily,0,0.29,incorrect,elizabeth,1,1.0,correct,hoang,0,0.14,incorrect,elizabeth,1,1.0,correct,heathcliff,0,0.42,incorrect,leha,0,0.46,incorrect,imola,0,0.29,incorrect,le,0,0.36,incorrect,lucas,0,0.29,incorrect,dimmesdale,0,0.32,incorrect,dimon,0,0.14,incorrect,mr. darcy,0,0.11,incorrect,emily,0,0.29,incorrect,hoang,0,0.14,incorrect,heathcliff,0,0.42,incorrect
"['elizabeth', 'elizabeth––']",emily,0,0.29,incorrect,emily,0,0.29,incorrect,elizabeth,1,1.0,correct,heathcliff,0,0.42,incorrect,god,0,0.0,incorrect,elizabeth,1,1.0,correct,lucas,0,0.29,incorrect,lucas,0,0.29,incorrect,god,0,0.0,incorrect,dimmesdale,0,0.32,incorrect,emily,0,0.29,incorrect,dimmesdale,0,0.32,incorrect,agnes,0,0.29,incorrect,elizabeth,1,1.0,correct,heathcliff,0,0.42,incorrect,heathcliff,0,0.42,incorrect,jo,0,0.0,incorrect,elizabeth,1,1.0,correct,emily,0,0.29,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect,heathcliff,0,0.42,incorrect,elizabeth,1,1.0,correct,lucas,0,0.29,incorrect,dimmesdale,0,0.32,incorrect,dimmesdale,0,0.32,incorrect,elizabeth,1,1.0,correct,heathcliff,0,0.42,incorrect,elizabeth,1,1.0,correct,emily,0,0.29,incorrect
['jane'],dimmesdale,0,0.29,incorrect,leha,0,0.25,incorrect,dimmesdale,0,0.29,incorrect,abraham,0,0.18,incorrect,john,0,0.5,incorrect,jesus,0,0.44,incorrect,lucas,0,0.22,incorrect,abel,0,0.5,incorrect,elizabeth,0,0.31,incorrect,dimmesdale,0,0.29,incorrect,elizabeth,0,0.31,incorrect,esther,0,0.2,incorrect,elinor,0,0.2,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect,elinor,0,0.2,incorrect,elizabeth,0,0.31,incorrect,leha,0,0.25,incorrect,abraham,0,0.18,incorrect,jesus,0,0.44,incorrect,abel,0,0.5,incorrect,dimmesdale,0,0.29,incorrect,esther,0,0.2,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect
"['eliz', 'elizabeth']",mr. bennet,0,0.32,incorrect,charlotte,0,0.22,incorrect,mr. bennet,0,0.32,incorrect,abigail,0,0.25,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,david,0,0.22,incorrect,lucas,0,0.29,incorrect,mr. bennet,0,0.32,incorrect,elizabeth,1,1.0,correct,arthur,0,0.4,incorrect,dimmesdale,0,0.32,incorrect,mary,0,0.15,incorrect,lydia,0,0.44,incorrect,maggie,0,0.27,incorrect,emma,0,0.31,incorrect,mr. bennet,0,0.32,incorrect,arthur,0,0.4,incorrect,marianne,0,0.35,incorrect,mr. bennet,0,0.32,incorrect,charlotte,0,0.22,incorrect,abigail,0,0.25,incorrect,elizabeth,1,1.0,correct,lucas,0,0.29,incorrect,elizabeth,1,1.0,correct,dimmesdale,0,0.32,incorrect,lydia,0,0.44,incorrect,emma,0,0.31,incorrect,arthur,0,0.4,incorrect,mr. bennet,0,0.32,incorrect
['elizabeth'],heathcliff,0,0.42,incorrect,abraham,0,0.38,incorrect,heathcliff,0,0.42,incorrect,heathcliff,0,0.42,incorrect,martha,0,0.4,incorrect,martha,0,0.4,incorrect,teina,0,0.43,incorrect,abel,0,0.46,incorrect,emma,0,0.31,incorrect,emily,0,0.29,incorrect,estella,0,0.38,incorrect,dimmesdale,0,0.32,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,mr. rochester,0,0.18,incorrect,heathcliff,0,0.42,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,catherine,0,0.33,incorrect,emily,0,0.29,incorrect,abraham,0,0.38,incorrect,heathcliff,0,0.42,incorrect,martha,0,0.4,incorrect,abel,0,0.46,incorrect,emily,0,0.29,incorrect,dimmesdale,0,0.32,incorrect,elizabeth,1,1.0,correct,heathcliff,0,0.42,incorrect,elizabeth,1,1.0,correct,emily,0,0.29,incorrect
['elizabeth'],emily,0,0.29,incorrect,john,0,0.15,incorrect,oliver,0,0.4,incorrect,abraham,0,0.38,incorrect,john,0,0.15,incorrect,john,0,0.15,incorrect,maui,0,0.15,incorrect,abraham,0,0.38,incorrect,phileas fogg,0,0.19,incorrect,dimmesdale,0,0.32,incorrect,emily,0,0.29,incorrect,abel,0,0.46,incorrect,mr. darcy,0,0.11,incorrect,mr. darcy,0,0.11,incorrect,scarlett,0,0.35,incorrect,heathcliff,0,0.42,incorrect,darcy,0,0.14,incorrect,elizabeth,1,1.0,correct,don quijote,0,0.2,incorrect,elizabeth,1,1.0,correct,john,0,0.15,incorrect,abraham,0,0.38,incorrect,john,0,0.15,incorrect,abraham,0,0.38,incorrect,dimmesdale,0,0.32,incorrect,abel,0,0.46,incorrect,mr. darcy,0,0.11,incorrect,heathcliff,0,0.42,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct
"['mr', 'mr darcy', 'darcy']",lucy,0,0.44,incorrect,emily,0,0.31,incorrect,paul,0,0.22,incorrect,abraham,0,0.33,incorrect,emma,0,0.33,incorrect,john,0,0.0,incorrect,loti,0,0.0,incorrect,maui,0,0.33,incorrect,lucie,0,0.2,incorrect,dimmesdale,0,0.33,incorrect,edgar,0,0.6,incorrect,john,0,0.0,incorrect,elinor,0,0.25,incorrect,elizabeth,0,0.14,incorrect,elizabeth,0,0.14,incorrect,elizabeth,0,0.14,incorrect,elizabeth,0,0.14,incorrect,dimmesdale,0,0.33,incorrect,elizabeth,0,0.14,incorrect,emily,0,0.31,incorrect,emily,0,0.31,incorrect,abraham,0,0.33,incorrect,john,0,0.0,incorrect,maui,0,0.33,incorrect,dimmesdale,0,0.33,incorrect,john,0,0.0,incorrect,elizabeth,0,0.14,incorrect,elizabeth,0,0.14,incorrect,dimmesdale,0,0.33,incorrect,emily,0,0.31,incorrect
['elizabeth'],lucas,0,0.29,incorrect,esther,0,0.4,incorrect,oliver,0,0.4,incorrect,abigail,0,0.25,incorrect,john,0,0.15,incorrect,abraham,0,0.38,incorrect,abel,0,0.46,incorrect,abel,0,0.46,incorrect,arthur,0,0.4,incorrect,dimmesdale,0,0.32,incorrect,dimbisoa,0,0.24,incorrect,esther,0,0.4,incorrect,catherine,0,0.33,incorrect,mr. darcy,0,0.11,incorrect,mr. darcy,0,0.11,incorrect,heathcliff,0,0.42,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,don pedro,0,0.11,incorrect,esteban,0,0.25,incorrect,esther,0,0.4,incorrect,abigail,0,0.25,incorrect,abraham,0,0.38,incorrect,abel,0,0.46,incorrect,dimmesdale,0,0.32,incorrect,esther,0,0.4,incorrect,mr. darcy,0,0.11,incorrect,heathcliff,0,0.42,incorrect,elizabeth,1,1.0,correct,esteban,0,0.25,incorrect
['elizabeth'],newton,0,0.27,incorrect,elizabeth,1,1.0,correct,john,0,0.15,incorrect,abraham,0,0.38,incorrect,john,0,0.15,incorrect,john,0,0.15,incorrect,paul,0,0.15,incorrect,abel,0,0.46,incorrect,arthur,0,0.4,incorrect,dimmesdale,0,0.32,incorrect,job,0,0.17,incorrect,madagascar,0,0.11,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,heathcliff,0,0.42,incorrect,arthur,0,0.4,incorrect,elizabeth,1,1.0,correct,emma,0,0.31,incorrect,emma,0,0.31,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,abraham,0,0.38,incorrect,john,0,0.15,incorrect,abel,0,0.46,incorrect,dimmesdale,0,0.32,incorrect,madagascar,0,0.11,incorrect,elizabeth,1,1.0,correct,arthur,0,0.4,incorrect,emma,0,0.31,incorrect,elizabeth,1,1.0,correct
['elizabeth'],mr. bennet,0,0.32,incorrect,plato,0,0.43,incorrect,abraham,0,0.38,incorrect,elizabeth,1,1.0,correct,john,0,0.15,incorrect,john,0,0.15,incorrect,plato,0,0.43,incorrect,plato,0,0.43,incorrect,mr. bennet,0,0.32,incorrect,dimmesdale,0,0.32,incorrect,plato,0,0.43,incorrect,plato,0,0.43,incorrect,mr. bennet,0,0.32,incorrect,mr. bennet,0,0.32,incorrect,mr. bennet,0,0.32,incorrect,elizabeth,1,1.0,correct,mr. prynne,0,0.11,incorrect,elizabeth,1,1.0,correct,mr. bennet,0,0.32,incorrect,plato,0,0.43,incorrect,plato,0,0.43,incorrect,elizabeth,1,1.0,correct,john,0,0.15,incorrect,plato,0,0.43,incorrect,dimmesdale,0,0.32,incorrect,plato,0,0.43,incorrect,mr. bennet,0,0.32,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,plato,0,0.43,incorrect
"['señor', 'señor bennet', 'mr', 'bennet', 'mr bennet']",job,0,0.27,incorrect,john,0,0.25,incorrect,hezekiah,0,0.29,incorrect,abraham,0,0.22,incorrect,jesus,0,0.2,incorrect,abraham,0,0.22,incorrect,lucas,0,0.2,incorrect,abraham,0,0.22,incorrect,dimmesdale,0,0.32,incorrect,dimmesdale,0,0.32,incorrect,dimmesdale,0,0.32,incorrect,dimbisoa,0,0.31,incorrect,edward,0,0.36,incorrect,mr. darcy,0,0.36,incorrect,heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,mr. peggotty,0,0.48,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,emily,0,0.29,incorrect,john,0,0.25,incorrect,abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,dimmesdale,0,0.32,incorrect,dimbisoa,0,0.31,incorrect,mr. darcy,0,0.36,incorrect,heathcliff,0,0.25,incorrect,elizabeth,0,0.4,incorrect,emily,0,0.29,incorrect
['elizabeth'],marlow,0,0.13,incorrect,joale,0,0.29,incorrect,john,0,0.15,incorrect,abigail,0,0.25,incorrect,marx,0,0.15,incorrect,jesus,0,0.14,incorrect,abel,0,0.46,incorrect,heather,0,0.5,incorrect,dimmesdale,0,0.32,incorrect,dimmesdale,0,0.32,incorrect,dimmesdale,0,0.32,incorrect,abel,0,0.46,incorrect,mr. gardiner,0,0.19,incorrect,hamlet,0,0.4,incorrect,heathcliff,0,0.42,incorrect,heathcliff,0,0.42,incorrect,ngoc,0,0.0,incorrect,john,0,0.15,incorrect,heathcliff,0,0.42,incorrect,may,0,0.17,incorrect,joale,0,0.29,incorrect,abigail,0,0.25,incorrect,jesus,0,0.14,incorrect,heather,0,0.5,incorrect,dimmesdale,0,0.32,incorrect,abel,0,0.46,incorrect,hamlet,0,0.4,incorrect,heathcliff,0,0.42,incorrect,john,0,0.15,incorrect,may,0,0.17,incorrect
"['lizzy', 'lizz']",john,0,0.0,incorrect,john,0,0.0,incorrect,olawo,0,0.22,incorrect,abraham,0,0.0,incorrect,john,0,0.0,incorrect,ke,0,0.0,incorrect,abel,0,0.25,incorrect,abel,0,0.25,incorrect,marlowe,0,0.18,incorrect,dimmesdale,0,0.14,incorrect,elizabeth,0,0.46,incorrect,malala,0,0.2,incorrect,elizabeth,0,0.46,incorrect,mr. gardiner,0,0.12,incorrect,mr. darcy,0,0.14,incorrect,tom,0,0.0,incorrect,mr. darcy,0,0.14,incorrect,nguyen,0,0.18,incorrect,tom,0,0.0,incorrect,carlos,0,0.2,incorrect,john,0,0.0,incorrect,abraham,0,0.0,incorrect,ke,0,0.0,incorrect,abel,0,0.25,incorrect,dimmesdale,0,0.14,incorrect,malala,0,0.2,incorrect,mr. gardiner,0,0.12,incorrect,tom,0,0.0,incorrect,nguyen,0,0.18,incorrect,carlos,0,0.2,incorrect
"['elizabeth', 'elizabeth––']",emily,0,0.29,incorrect,adam,0,0.15,incorrect,mr. bennet,0,0.32,incorrect,esther,0,0.4,incorrect,emily,0,0.29,incorrect,elizabeth,1,1.0,correct,emma,0,0.31,incorrect,maui,0,0.15,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect,esther,0,0.4,incorrect,esther,0,0.4,incorrect,mr. bennet,0,0.32,incorrect,elizabeth,1,1.0,correct,mr. bennet,0,0.32,incorrect,emily,0,0.29,incorrect,mr. bennet,0,0.32,incorrect,emily,0,0.29,incorrect,padre,0,0.29,incorrect,emily,0,0.29,incorrect,adam,0,0.15,incorrect,esther,0,0.4,incorrect,elizabeth,1,1.0,correct,maui,0,0.15,incorrect,emily,0,0.29,incorrect,esther,0,0.4,incorrect,elizabeth,1,1.0,correct,emily,0,0.29,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect
"['mr', 'bennet', 'mr bennet']",elizabeth,0,0.4,incorrect,lydia,0,0.0,incorrect,mr. bennet,0,0.95,correct,lydia,0,0.0,incorrect,lydia,0,0.0,incorrect,mr. bennet,0,0.95,correct,mr. bennet,0,0.95,correct,lydia,0,0.0,incorrect,john,0,0.2,incorrect,longbourn,0,0.27,incorrect,mr. bennet,0,0.95,correct,lydia,0,0.0,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,mr. bennet,0,0.95,correct,mr. bennet,0,0.95,correct,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,longbourn,0,0.27,incorrect,lydia,0,0.0,incorrect,lydia,0,0.0,incorrect,mr. bennet,0,0.95,correct,lydia,0,0.0,incorrect,longbourn,0,0.27,incorrect,lydia,0,0.0,incorrect,elizabeth,0,0.4,incorrect,mr. bennet,0,0.95,correct,elizabeth,0,0.4,incorrect,longbourn,0,0.27,incorrect
"['benne', 'bà', 'mrs', 'bennet', 'bà benne']",emily,0,0.25,incorrect,baradi,0,0.5,incorrect,john,0,0.22,incorrect,heathcliff,0,0.25,incorrect,emma,0,0.33,incorrect,monna,0,0.4,incorrect,abraham,0,0.44,incorrect,ua,0,0.5,incorrect,sharma,0,0.25,incorrect,emily,0,0.25,incorrect,john,0,0.22,incorrect,abel,0,0.5,incorrect,mrs. bennet,0,0.71,correct,mr. bennet,0,0.75,correct,emma,0,0.33,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,senora,0,0.36,incorrect,elizabeth,0,0.4,incorrect,baradi,0,0.5,incorrect,heathcliff,0,0.25,incorrect,monna,0,0.4,incorrect,ua,0,0.5,incorrect,emily,0,0.25,incorrect,abel,0,0.5,incorrect,mr. bennet,0,0.75,correct,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect
"['señora', 'mrs', 'bennet', 'señora bennet', 'mrs bennet']",estella,0,0.46,incorrect,empa,0,0.4,incorrect,mr. rochester,0,0.43,incorrect,john,0,0.24,incorrect,mr. bingley,0,0.57,incorrect,elizabeth,0,0.45,incorrect,abel,0,0.4,incorrect,abel,0,0.4,incorrect,mr. boffin,0,0.5,incorrect,heathcliff,0,0.26,incorrect,scrooge,0,0.31,incorrect,dimmesdale,0,0.31,incorrect,mrs. bennet,0,0.95,correct,elizabeth,0,0.45,incorrect,bayan bennet,0,0.67,incorrect,henry,0,0.55,incorrect,mr. bingley,0,0.57,incorrect,nguyen,0,0.33,incorrect,senora bennet,1,1.0,correct,mr. darcy,0,0.33,incorrect,empa,0,0.4,incorrect,john,0,0.24,incorrect,elizabeth,0,0.45,incorrect,abel,0,0.4,incorrect,heathcliff,0,0.26,incorrect,dimmesdale,0,0.31,incorrect,elizabeth,0,0.45,incorrect,henry,0,0.55,incorrect,nguyen,0,0.33,incorrect,mr. darcy,0,0.33,incorrect
"['señora', 'mrs', 'bennet', 'señora bennet', 'mrs bennet']",adam,0,0.29,incorrect,abigail,0,0.2,incorrect,heather,0,0.31,incorrect,elizabeth,0,0.45,incorrect,elizabeth,0,0.45,incorrect,martha,0,0.44,incorrect,maui,0,0.29,incorrect,elizabeth,0,0.45,incorrect,emily,0,0.25,incorrect,dimmesdale,0,0.31,incorrect,esther,0,0.5,incorrect,esther,0,0.5,incorrect,mrs. bennet,0,0.95,correct,elizabeth,0,0.45,incorrect,madame,0,0.25,incorrect,scarlett,0,0.38,incorrect,mrs. bennet,0,0.95,correct,elizabeth,0,0.45,incorrect,marquise,0,0.55,incorrect,emily,0,0.25,incorrect,abigail,0,0.2,incorrect,elizabeth,0,0.45,incorrect,martha,0,0.44,incorrect,elizabeth,0,0.45,incorrect,dimmesdale,0,0.31,incorrect,esther,0,0.5,incorrect,elizabeth,0,0.45,incorrect,scarlett,0,0.38,incorrect,elizabeth,0,0.45,incorrect,emily,0,0.25,incorrect
"['señora', 'mrs', 'bennet', 'señora bennet', 'mrs bennet']",john,0,0.24,incorrect,joale,0,0.36,incorrect,john,0,0.24,incorrect,elizabeth,0,0.45,incorrect,abraham,0,0.31,incorrect,thembi,0,0.25,incorrect,lucy,0,0.0,incorrect,emma,0,0.4,incorrect,john,0,0.24,incorrect,dimmesdale,0,0.31,incorrect,abigail,0,0.2,incorrect,abigail,0,0.2,incorrect,mr. darcy,0,0.33,incorrect,elizabeth,0,0.45,incorrect,mr. darcy,0,0.33,incorrect,elizabeth,0,0.45,incorrect,heathcliff,0,0.26,incorrect,elizabeth,0,0.45,incorrect,prince,0,0.38,incorrect,elizabeth,0,0.45,incorrect,joale,0,0.36,incorrect,elizabeth,0,0.45,incorrect,thembi,0,0.25,incorrect,emma,0,0.4,incorrect,dimmesdale,0,0.31,incorrect,abigail,0,0.2,incorrect,elizabeth,0,0.45,incorrect,elizabeth,0,0.45,incorrect,elizabeth,0,0.45,incorrect,elizabeth,0,0.45,incorrect
"['anh', 'anh darcy', 'mr', 'mr darcy', 'darcy']",god,0,0.25,incorrect,boitsoaro,0,0.29,incorrect,elizabeth,0,0.33,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,boitsholo,0,0.17,incorrect,god,0,0.25,incorrect,abraham,0,0.4,incorrect,heathcliff,0,0.32,incorrect,elizabeth,0,0.33,incorrect,dimbisoa,0,0.31,incorrect,dimbisoa,0,0.31,incorrect,mr. darcy,0,0.94,correct,mr. gardiner,0,0.5,incorrect,elizabeth,0,0.33,incorrect,elizabeth,0,0.33,incorrect,russell,0,0.22,incorrect,ngoc,0,0.31,incorrect,valentino,0,0.33,incorrect,elizabeth,0,0.33,incorrect,boitsoaro,0,0.29,incorrect,god,0,0.25,incorrect,boitsholo,0,0.17,incorrect,abraham,0,0.4,incorrect,elizabeth,0,0.33,incorrect,dimbisoa,0,0.31,incorrect,mr. gardiner,0,0.5,incorrect,elizabeth,0,0.33,incorrect,ngoc,0,0.31,incorrect,elizabeth,0,0.33,incorrect
