Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['jim'],john,0,0.29,incorrect,john,0,0.29,incorrect,oliver,0,0.22,incorrect,abraham,0,0.2,incorrect,jesus,0,0.25,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,marie,0,0.25,incorrect,tom,0,0.33,incorrect,emily,0,0.25,incorrect,tom,0,0.33,incorrect,abel,0,0.0,incorrect,tom,0,0.33,incorrect,huck,0,0.0,incorrect,tom,0,0.33,incorrect,odysseus,0,0.0,incorrect,hoang,0,0.0,incorrect,nguyen,0,0.0,incorrect,jim,1,1.0,correct,john,0,0.29,incorrect,john,0,0.29,incorrect,abraham,0,0.2,incorrect,john,0,0.29,incorrect,marie,0,0.25,incorrect,emily,0,0.25,incorrect,abel,0,0.0,incorrect,huck,0,0.0,incorrect,odysseus,0,0.0,incorrect,nguyen,0,0.0,incorrect,john,0,0.29,incorrect
"['john', 'joh']",abel,0,0.0,incorrect,abel,0,0.0,incorrect,tom,0,0.33,incorrect,hezekiah,0,0.18,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,lucas,0,0.0,incorrect,abel,0,0.0,incorrect,god,0,0.33,incorrect,emily,0,0.0,incorrect,abel,0,0.0,incorrect,abel,0,0.0,incorrect,tom,0,0.33,incorrect,jim,0,0.33,incorrect,jim,0,0.33,incorrect,abel,0,0.0,incorrect,jim,0,0.33,incorrect,ngoc,0,0.29,incorrect,jim,0,0.33,incorrect,robinson,0,0.33,incorrect,abel,0,0.0,incorrect,hezekiah,0,0.18,incorrect,jesus,0,0.25,incorrect,abel,0,0.0,incorrect,emily,0,0.0,incorrect,abel,0,0.0,incorrect,jim,0,0.33,incorrect,abel,0,0.0,incorrect,ngoc,0,0.29,incorrect,robinson,0,0.33,incorrect
['jim'],jim,1,1.0,correct,joale,0,0.25,incorrect,john,0,0.29,incorrect,abraham,0,0.2,incorrect,jesus,0,0.25,incorrect,botswana,0,0.0,incorrect,heaven,0,0.0,incorrect,abel,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,dimbisoa,0,0.36,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,heathcliff,0,0.15,incorrect,ngoc,0,0.0,incorrect,nguyen,0,0.0,incorrect,jim,1,1.0,correct,god,0,0.0,incorrect,joale,0,0.25,incorrect,abraham,0,0.2,incorrect,botswana,0,0.0,incorrect,abel,0,0.0,incorrect,god,0,0.0,incorrect,dimbisoa,0,0.36,incorrect,jim,1,1.0,correct,heathcliff,0,0.15,incorrect,nguyen,0,0.0,incorrect,god,0,0.0,incorrect
['jim'],mark twain,0,0.15,incorrect,paris,0,0.25,incorrect,george,0,0.0,incorrect,abraham,0,0.2,incorrect,jesus,0,0.25,incorrect,john,0,0.29,incorrect,marite,0,0.22,incorrect,marite,0,0.22,incorrect,william,0,0.4,incorrect,mark twain,0,0.15,incorrect,tom,0,0.33,incorrect,marina,0,0.22,incorrect,jim,1,1.0,correct,tom,0,0.33,incorrect,jim,1,1.0,correct,mark twain,0,0.15,incorrect,tom,0,0.33,incorrect,nguyen,0,0.0,incorrect,jim,1,1.0,correct,john,0,0.29,incorrect,paris,0,0.25,incorrect,abraham,0,0.2,incorrect,john,0,0.29,incorrect,marite,0,0.22,incorrect,mark twain,0,0.15,incorrect,marina,0,0.22,incorrect,tom,0,0.33,incorrect,mark twain,0,0.15,incorrect,nguyen,0,0.0,incorrect,john,0,0.29,incorrect
"['cairo', 'jim']",jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,dimmesdale,0,0.31,incorrect,mississippi,0,0.14,incorrect,mark twain,0,0.27,incorrect,cairo,1,1.0,correct,tom,0,0.33,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,arkansas,0,0.31,incorrect,jim,1,1.0,correct,mississippi,0,0.14,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,dimmesdale,0,0.31,incorrect,mark twain,0,0.27,incorrect,tom,0,0.33,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct
['buck'],john,0,0.0,incorrect,abraham,0,0.18,incorrect,oliver,0,0.0,incorrect,abraham,0,0.18,incorrect,jaana,0,0.0,incorrect,jesus,0,0.22,incorrect,lucas,0,0.44,incorrect,lucas,0,0.44,incorrect,tom,0,0.0,incorrect,john,0,0.0,incorrect,tom,0,0.0,incorrect,abel,0,0.25,incorrect,huck,0,0.75,correct,abner,0,0.22,incorrect,tom,0,0.0,incorrect,heathcliff,0,0.14,incorrect,tom,0,0.0,incorrect,nguyen,0,0.2,incorrect,tom,0,0.0,incorrect,holden,0,0.0,incorrect,abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,jesus,0,0.22,incorrect,lucas,0,0.44,incorrect,john,0,0.0,incorrect,abel,0,0.25,incorrect,abner,0,0.22,incorrect,heathcliff,0,0.14,incorrect,nguyen,0,0.2,incorrect,holden,0,0.0,incorrect
['buck'],tom,0,0.0,incorrect,john,0,0.0,incorrect,abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,monnamogolo,0,0.0,incorrect,abraham,0,0.18,incorrect,emma,0,0.0,incorrect,abraham,0,0.18,incorrect,dimmesdale,0,0.0,incorrect,abel,0,0.25,incorrect,abraham,0,0.18,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,emily,0,0.0,incorrect,ngoc,0,0.25,incorrect,nguyen,0,0.2,incorrect,tom,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,abraham,0,0.18,incorrect,monnamogolo,0,0.0,incorrect,emma,0,0.0,incorrect,dimmesdale,0,0.0,incorrect,abraham,0,0.18,incorrect,tom,0,0.0,incorrect,emily,0,0.0,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect
"['bayan charlotte', 'charlotte', 'charlo', 'bayan']",john,0,0.22,incorrect,abraham,0,0.5,incorrect,elizabeth,0,0.22,incorrect,elizabeth,0,0.22,incorrect,john,0,0.22,incorrect,abraham,0,0.5,incorrect,abraham,0,0.5,incorrect,abraham,0,0.5,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect,oliver,0,0.27,incorrect,olivia,0,0.18,incorrect,watson,0,0.36,incorrect,emma,0,0.22,incorrect,scarlett,0,0.71,correct,elizabeth,0,0.22,incorrect,scarlett,0,0.71,correct,elizabeth,0,0.22,incorrect,scarlett,0,0.71,correct,elizabeth,0,0.22,incorrect,abraham,0,0.5,incorrect,elizabeth,0,0.22,incorrect,abraham,0,0.5,incorrect,abraham,0,0.5,incorrect,emily,0,0.2,incorrect,olivia,0,0.18,incorrect,emma,0,0.22,incorrect,elizabeth,0,0.22,incorrect,elizabeth,0,0.22,incorrect,elizabeth,0,0.22,incorrect
['buck'],god,0,0.0,incorrect,john,0,0.0,incorrect,jesus,0,0.22,incorrect,obi,0,0.29,incorrect,jesus,0,0.22,incorrect,john,0,0.0,incorrect,jim,0,0.0,incorrect,jim,0,0.0,incorrect,godot,0,0.0,incorrect,god,0,0.0,incorrect,tom,0,0.0,incorrect,samy,0,0.0,incorrect,jim,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,obi,0,0.29,incorrect,john,0,0.0,incorrect,jim,0,0.0,incorrect,god,0,0.0,incorrect,samy,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,john,0,0.0,incorrect
['huck'],jesus,0,0.22,incorrect,abel,0,0.0,incorrect,john,0,0.25,incorrect,abraham,0,0.18,incorrect,lucas,0,0.44,incorrect,jesus,0,0.22,incorrect,jim,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,abigail,0,0.0,incorrect,jim,0,0.0,incorrect,abel,0,0.0,incorrect,jim,0,0.0,incorrect,jim,0,0.0,incorrect,ali,0,0.0,incorrect,emily,0,0.0,incorrect,ngoc,0,0.25,incorrect,nguyen,0,0.2,incorrect,jim,0,0.0,incorrect,john,0,0.25,incorrect,abel,0,0.0,incorrect,abraham,0,0.18,incorrect,jesus,0,0.22,incorrect,tom,0,0.0,incorrect,abigail,0,0.0,incorrect,abel,0,0.0,incorrect,jim,0,0.0,incorrect,emily,0,0.0,incorrect,nguyen,0,0.2,incorrect,john,0,0.25,incorrect
"['buck', 'buc']",john,0,0.0,incorrect,john,0,0.0,incorrect,tom,0,0.0,incorrect,legbe,0,0.25,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,teina,0,0.0,incorrect,ua,0,0.4,incorrect,tom,0,0.0,incorrect,john,0,0.0,incorrect,tom,0,0.0,incorrect,abel,0,0.29,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect,john,0,0.0,incorrect,tom,0,0.0,incorrect,nguyen,0,0.22,incorrect,tom,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,legbe,0,0.25,incorrect,john,0,0.0,incorrect,ua,0,0.4,incorrect,john,0,0.0,incorrect,abel,0,0.29,incorrect,tom,0,0.0,incorrect,john,0,0.0,incorrect,nguyen,0,0.22,incorrect,john,0,0.0,incorrect
['jim'],jim,1,1.0,correct,mark twain,0,0.15,incorrect,jim,1,1.0,correct,scow,0,0.0,incorrect,jesus,0,0.25,incorrect,botswana,0,0.0,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,jim,1,1.0,correct,mark twain,0,0.15,incorrect,jim,1,1.0,correct,abel,0,0.0,incorrect,jim,1,1.0,correct,mark twain,0,0.15,incorrect,jim,1,1.0,correct,mark twain,0,0.15,incorrect,jim,1,1.0,correct,nguyen,0,0.0,incorrect,jim,1,1.0,correct,marlow,0,0.22,incorrect,mark twain,0,0.15,incorrect,scow,0,0.0,incorrect,botswana,0,0.0,incorrect,john,0,0.29,incorrect,mark twain,0,0.15,incorrect,abel,0,0.0,incorrect,mark twain,0,0.15,incorrect,mark twain,0,0.15,incorrect,nguyen,0,0.0,incorrect,marlow,0,0.22,incorrect
['jim'],god,0,0.0,incorrect,jesus,0,0.25,incorrect,jim,1,1.0,correct,orion,0,0.25,incorrect,god,0,0.0,incorrect,martha,0,0.22,incorrect,yonder,0,0.0,incorrect,abel,0,0.0,incorrect,jim,1,1.0,correct,john,0,0.29,incorrect,mark twain,0,0.15,incorrect,abel,0,0.0,incorrect,jim,1,1.0,correct,mark twain,0,0.15,incorrect,jim,1,1.0,correct,thoreau,0,0.0,incorrect,nguyen,0,0.0,incorrect,nguyen,0,0.0,incorrect,tom,0,0.33,incorrect,robinson crusoe,0,0.11,incorrect,jesus,0,0.25,incorrect,orion,0,0.25,incorrect,martha,0,0.22,incorrect,abel,0,0.0,incorrect,john,0,0.29,incorrect,abel,0,0.0,incorrect,mark twain,0,0.15,incorrect,thoreau,0,0.0,incorrect,nguyen,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect
['jim'],robinson crusoe,0,0.11,incorrect,joalo,0,0.25,incorrect,abraham lincoln,0,0.11,incorrect,thoreau,0,0.0,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,robinson crusoe,0,0.11,incorrect,abel,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect,adam,0,0.29,incorrect,robinson,0,0.18,incorrect,abel,0,0.0,incorrect,jim,1,1.0,correct,huck,0,0.0,incorrect,jim,1,1.0,correct,thoreau,0,0.0,incorrect,friday,0,0.22,incorrect,nguyen,0,0.0,incorrect,jim,1,1.0,correct,robinson crusoe,0,0.11,incorrect,joalo,0,0.25,incorrect,thoreau,0,0.0,incorrect,john,0,0.29,incorrect,abel,0,0.0,incorrect,adam,0,0.29,incorrect,abel,0,0.0,incorrect,huck,0,0.0,incorrect,thoreau,0,0.0,incorrect,nguyen,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect
"['bridgewater', 'bilgewater', 'aguassucias']",jesus,0,0.38,incorrect,fora,0,0.27,incorrect,france,0,0.35,incorrect,france,0,0.35,incorrect,france,0,0.35,incorrect,france,0,0.35,incorrect,god,0,0.15,incorrect,farani,0,0.35,incorrect,france,0,0.35,incorrect,marie,0,0.38,incorrect,job,0,0.15,incorrect,france,0,0.35,incorrect,jim,0,0.15,incorrect,king,0,0.29,incorrect,louis xvi,0,0.3,incorrect,king louis,0,0.38,incorrect,charles,0,0.33,incorrect,nguyen,0,0.25,incorrect,luis xvii,0,0.3,incorrect,carlos,0,0.35,incorrect,fora,0,0.27,incorrect,france,0,0.35,incorrect,france,0,0.35,incorrect,farani,0,0.35,incorrect,marie,0,0.38,incorrect,france,0,0.35,incorrect,king,0,0.29,incorrect,king louis,0,0.38,incorrect,nguyen,0,0.25,incorrect,carlos,0,0.35,incorrect
['jim'],mark,0,0.29,incorrect,abel,0,0.0,incorrect,queequeg,0,0.0,incorrect,prospero,0,0.0,incorrect,john,0,0.29,incorrect,botswana,0,0.0,incorrect,john,0,0.29,incorrect,emma,0,0.29,incorrect,flora,0,0.0,incorrect,john,0,0.29,incorrect,robinson,0,0.18,incorrect,god,0,0.0,incorrect,jim,1,1.0,correct,robinson crusoe,0,0.11,incorrect,jim,1,1.0,correct,orsino,0,0.22,incorrect,ngoc,0,0.0,incorrect,emily,0,0.25,incorrect,jim,1,1.0,correct,god,0,0.0,incorrect,abel,0,0.0,incorrect,prospero,0,0.0,incorrect,botswana,0,0.0,incorrect,emma,0,0.29,incorrect,john,0,0.29,incorrect,god,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect,orsino,0,0.22,incorrect,emily,0,0.25,incorrect,god,0,0.0,incorrect
['jim'],tom,0,0.33,incorrect,elizabeth,0,0.17,incorrect,tom,0,0.33,incorrect,hamlet,0,0.22,incorrect,john,0,0.29,incorrect,martha,0,0.22,incorrect,abel,0,0.0,incorrect,abel,0,0.0,incorrect,tom,0,0.33,incorrect,hamlet,0,0.22,incorrect,tom,0,0.33,incorrect,david,0,0.25,incorrect,jim,1,1.0,correct,tom,0,0.33,incorrect,tom,0,0.33,incorrect,henry,0,0.0,incorrect,mark twain,0,0.15,incorrect,nguyen,0,0.0,incorrect,jim,1,1.0,correct,god,0,0.0,incorrect,elizabeth,0,0.17,incorrect,hamlet,0,0.22,incorrect,martha,0,0.22,incorrect,abel,0,0.0,incorrect,hamlet,0,0.22,incorrect,david,0,0.25,incorrect,tom,0,0.33,incorrect,henry,0,0.0,incorrect,nguyen,0,0.0,incorrect,god,0,0.0,incorrect
['jim'],jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,john,0,0.29,incorrect,paul,0,0.0,incorrect,tom,0,0.33,incorrect,abraham,0,0.2,incorrect,maria,0,0.25,incorrect,magdalena,0,0.17,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,god,0,0.0,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,jesus,0,0.25,incorrect,abraham,0,0.2,incorrect,jesus,0,0.25,incorrect,paul,0,0.0,incorrect,abraham,0,0.2,incorrect,magdalena,0,0.17,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,god,0,0.0,incorrect,jim,1,1.0,correct
['jim'],queequeg,0,0.0,incorrect,abel,0,0.0,incorrect,quintin,0,0.2,incorrect,dimmesdale,0,0.31,incorrect,selebi,0,0.22,incorrect,selebi,0,0.22,incorrect,heathcliff,0,0.15,incorrect,lucas,0,0.0,incorrect,jim,1,1.0,correct,john,0,0.29,incorrect,friday,0,0.22,incorrect,abel,0,0.0,incorrect,jim,1,1.0,correct,tom,0,0.33,incorrect,jim,1,1.0,correct,robinson crusoe,0,0.11,incorrect,friday,0,0.22,incorrect,nguyen,0,0.0,incorrect,jim,1,1.0,correct,john,0,0.29,incorrect,abel,0,0.0,incorrect,dimmesdale,0,0.31,incorrect,selebi,0,0.22,incorrect,lucas,0,0.0,incorrect,john,0,0.29,incorrect,abel,0,0.0,incorrect,tom,0,0.33,incorrect,robinson crusoe,0,0.11,incorrect,nguyen,0,0.0,incorrect,john,0,0.29,incorrect
['jim'],queequeg,0,0.0,incorrect,john,0,0.29,incorrect,heathcliff,0,0.15,incorrect,abraham,0,0.2,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,god,0,0.0,incorrect,marie,0,0.25,incorrect,queequeg,0,0.0,incorrect,queequeg,0,0.0,incorrect,abel,0,0.0,incorrect,dimbisoa,0,0.36,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,robinson crusoe,0,0.11,incorrect,robinson crusoe,0,0.11,incorrect,phuoc,0,0.0,incorrect,nguyen,0,0.0,incorrect,jim,1,1.0,correct,robinson,0,0.18,incorrect,john,0,0.29,incorrect,abraham,0,0.2,incorrect,john,0,0.29,incorrect,marie,0,0.25,incorrect,queequeg,0,0.0,incorrect,dimbisoa,0,0.36,incorrect,jim,1,1.0,correct,robinson crusoe,0,0.11,incorrect,nguyen,0,0.0,incorrect,robinson,0,0.18,incorrect
"['ricardo iii', 'richard', 'richard iii', 'iii', 'ricardo']",calico,0,0.46,incorrect,heathcliff,0,0.29,incorrect,king,0,0.29,incorrect,richard,1,1.0,correct,victoria,0,0.42,incorrect,yaba,0,0.18,incorrect,marquise,0,0.32,incorrect,ua,0,0.22,incorrect,richard,1,1.0,correct,arthur,0,0.46,incorrect,king,0,0.29,incorrect,king,0,0.29,incorrect,tom,0,0.2,incorrect,king arthur,0,0.33,incorrect,richard,1,1.0,correct,richard,1,1.0,correct,hamlet,0,0.31,incorrect,nguyen,0,0.0,incorrect,richard,1,1.0,correct,don quixote,0,0.36,incorrect,heathcliff,0,0.29,incorrect,richard,1,1.0,correct,yaba,0,0.18,incorrect,ua,0,0.22,incorrect,arthur,0,0.46,incorrect,king,0,0.29,incorrect,king arthur,0,0.33,incorrect,richard,1,1.0,correct,nguyen,0,0.0,incorrect,don quixote,0,0.36,incorrect
['jim'],george,0,0.0,incorrect,john,0,0.29,incorrect,king,0,0.29,incorrect,abraham,0,0.2,incorrect,john,0,0.29,incorrect,botswana,0,0.0,incorrect,lot,0,0.0,incorrect,marie,0,0.25,incorrect,jim,1,1.0,correct,heathcliff,0,0.15,incorrect,abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,king,0,0.29,incorrect,king,0,0.29,incorrect,quan cong,0,0.0,incorrect,nguyen,0,0.0,incorrect,jim,1,1.0,correct,john,0,0.29,incorrect,john,0,0.29,incorrect,abraham,0,0.2,incorrect,botswana,0,0.0,incorrect,marie,0,0.25,incorrect,heathcliff,0,0.15,incorrect,abraham,0,0.2,incorrect,jim,1,1.0,correct,king,0,0.29,incorrect,nguyen,0,0.0,incorrect,john,0,0.29,incorrect
['jim'],tom,0,0.33,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,morena,0,0.22,incorrect,john,0,0.29,incorrect,paul,0,0.0,incorrect,john,0,0.29,incorrect,tom,0,0.33,incorrect,tom,0,0.33,incorrect,tom,0,0.33,incorrect,john,0,0.29,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,marlow,0,0.22,incorrect,nguyen,0,0.0,incorrect,nguyen,0,0.0,incorrect,jim,1,1.0,correct,tom,0,0.33,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,tom,0,0.33,incorrect,john,0,0.29,incorrect,jim,1,1.0,correct,marlow,0,0.22,incorrect,nguyen,0,0.0,incorrect,tom,0,0.33,incorrect
"['sherburn', 'albay', 'albay sherburn', 'colonel', 'colonel sherburn']",abel,0,0.44,incorrect,abel,0,0.44,incorrect,abraham,0,0.5,incorrect,abraham,0,0.5,incorrect,abel,0,0.44,incorrect,botlhe,0,0.46,incorrect,maui,0,0.22,incorrect,abraham,0,0.5,incorrect,george,0,0.31,incorrect,emily,0,0.4,incorrect,philistines,0,0.33,incorrect,abel,0,0.44,incorrect,shepherdson,0,0.53,incorrect,jim,0,0.0,incorrect,bill,0,0.36,incorrect,shakespeare,0,0.42,incorrect,nguyen van minh,0,0.26,incorrect,thanh,0,0.31,incorrect,colonel,1,1.0,correct,colonel,1,1.0,correct,abel,0,0.44,incorrect,abraham,0,0.5,incorrect,botlhe,0,0.46,incorrect,abraham,0,0.5,incorrect,emily,0,0.4,incorrect,abel,0,0.44,incorrect,jim,0,0.0,incorrect,shakespeare,0,0.42,incorrect,thanh,0,0.31,incorrect,colonel,1,1.0,correct
"['buck', 'buck harne', 'harne', 'buck harkness', 'harkness']",matshwele,0,0.29,incorrect,matshwele,0,0.29,incorrect,abraham,0,0.35,incorrect,abraham,0,0.35,incorrect,jesus,0,0.46,incorrect,themba,0,0.36,incorrect,jesus,0,0.46,incorrect,john,0,0.44,incorrect,tom,0,0.0,incorrect,dimmesdale,0,0.27,incorrect,jesus,0,0.46,incorrect,emily,0,0.2,incorrect,tom,0,0.0,incorrect,lydia,0,0.2,incorrect,bayram,0,0.38,incorrect,bay,0,0.31,incorrect,dimmesdale,0,0.27,incorrect,nguyen,0,0.36,incorrect,holden,0,0.36,incorrect,lucas,0,0.44,incorrect,matshwele,0,0.29,incorrect,abraham,0,0.35,incorrect,themba,0,0.36,incorrect,john,0,0.44,incorrect,dimmesdale,0,0.27,incorrect,emily,0,0.2,incorrect,lydia,0,0.2,incorrect,bay,0,0.31,incorrect,nguyen,0,0.36,incorrect,lucas,0,0.44,incorrect
"['elizabeth', 'lizabeth']",jim,0,0.18,incorrect,tom,0,0.18,incorrect,jim,0,0.18,incorrect,scarlet,0,0.4,incorrect,john,0,0.17,incorrect,john,0,0.17,incorrect,scarlett,0,0.38,incorrect,scarlett,0,0.38,incorrect,emily,0,0.29,incorrect,arjun,0,0.15,incorrect,jim,0,0.18,incorrect,scarlett,0,0.38,incorrect,emmeline,0,0.47,incorrect,jim,0,0.18,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect,kim,0,0.18,incorrect,nguyen,0,0.14,incorrect,emily,0,0.29,incorrect,scarlett,0,0.38,incorrect,tom,0,0.18,incorrect,scarlet,0,0.4,incorrect,john,0,0.17,incorrect,scarlett,0,0.38,incorrect,arjun,0,0.15,incorrect,scarlett,0,0.38,incorrect,jim,0,0.18,incorrect,emily,0,0.29,incorrect,nguyen,0,0.14,incorrect,scarlett,0,0.38,incorrect
"['bay', 'peter wilks', 'wilks', 'peter', 'bay peter wilks']",moses,0,0.25,incorrect,adam,0,0.29,incorrect,jesus,0,0.25,incorrect,abraham,0,0.4,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,abraham,0,0.4,incorrect,hyde,0,0.29,incorrect,dimmesdale,0,0.27,incorrect,jesus,0,0.25,incorrect,radama,0,0.22,incorrect,franklin,0,0.21,incorrect,mr. rochester,0,0.44,incorrect,godric gryffindor,0,0.21,incorrect,arthur,0,0.36,incorrect,hoang,0,0.25,incorrect,nguyen,0,0.22,incorrect,heathcliff,0,0.29,incorrect,don,0,0.0,incorrect,adam,0,0.29,incorrect,abraham,0,0.4,incorrect,jesus,0,0.25,incorrect,abraham,0,0.4,incorrect,dimmesdale,0,0.27,incorrect,radama,0,0.22,incorrect,mr. rochester,0,0.44,incorrect,arthur,0,0.36,incorrect,nguyen,0,0.22,incorrect,don,0,0.0,incorrect
"['willia', 'william']",jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,hezekiah,0,0.29,incorrect,hezekiah,0,0.29,incorrect,jesus,0,0.0,incorrect,themba,0,0.17,incorrect,god,0,0.0,incorrect,abraham,0,0.29,incorrect,tom,0,0.2,incorrect,dimmesdale,0,0.25,incorrect,heathcliff,0,0.25,incorrect,dimon,0,0.33,incorrect,tom,0,0.2,incorrect,tom,0,0.2,incorrect,heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,ngoc,0,0.0,incorrect,dimmesdale,0,0.25,incorrect,emily,0,0.36,incorrect,emily,0,0.36,incorrect,jesus,0,0.0,incorrect,hezekiah,0,0.29,incorrect,themba,0,0.17,incorrect,abraham,0,0.29,incorrect,dimmesdale,0,0.25,incorrect,dimon,0,0.33,incorrect,tom,0,0.2,incorrect,heathcliff,0,0.25,incorrect,dimmesdale,0,0.25,incorrect,emily,0,0.36,incorrect
