Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['stilgar'],hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,john,0,0.0,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,john,0,0.0,incorrect,dracula,0,0.29,incorrect,ravi,0,0.18,incorrect,hester,0,0.46,incorrect,james,0,0.17,incorrect,gandalf,0,0.29,incorrect,edmund,0,0.0,incorrect,gandalf,0,0.29,incorrect,arthur,0,0.31,incorrect,hester,0,0.46,incorrect,quy,0,0.0,incorrect,gandalf,0,0.29,incorrect,osvaldo,0,0.29,incorrect,hester,0,0.46,incorrect,john,0,0.0,incorrect,hester,0,0.46,incorrect,john,0,0.0,incorrect,ravi,0,0.18,incorrect,james,0,0.17,incorrect,edmund,0,0.0,incorrect,arthur,0,0.31,incorrect,quy,0,0.0,incorrect,osvaldo,0,0.29,incorrect
['paul'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,jesus,0,0.22,incorrect,baba,0,0.25,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ram,0,0.29,incorrect,hester,0,0.0,incorrect,david,0,0.22,incorrect,john,0,0.0,incorrect,adam,0,0.25,incorrect,hector,0,0.0,incorrect,ahmet,0,0.22,incorrect,hester,0,0.0,incorrect,hung,0,0.25,incorrect,isabel,0,0.4,incorrect,pedro,0,0.22,incorrect,hester,0,0.0,incorrect,baba,0,0.25,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,ram,0,0.29,incorrect,david,0,0.22,incorrect,adam,0,0.25,incorrect,ahmet,0,0.22,incorrect,hung,0,0.25,incorrect,pedro,0,0.22,incorrect
['paul'],hester,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ravi,0,0.25,incorrect,hester,0,0.0,incorrect,james,0,0.22,incorrect,staff,0,0.22,incorrect,staff,0,0.22,incorrect,ali,0,0.57,incorrect,ahmet,0,0.22,incorrect,hai,0,0.29,incorrect,hung,0,0.25,incorrect,juan,0,0.25,incorrect,pedro,0,0.22,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ravi,0,0.25,incorrect,james,0,0.22,incorrect,staff,0,0.22,incorrect,ahmet,0,0.22,incorrect,hung,0,0.25,incorrect,pedro,0,0.22,incorrect
['leto'],hester,0,0.4,incorrect,molebeli,0,0.33,incorrect,hester,0,0.4,incorrect,emi,0,0.29,incorrect,hester,0,0.4,incorrect,molebedi,0,0.33,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,john,0,0.25,incorrect,hester,0,0.4,incorrect,raha,0,0.0,incorrect,paul,0,0.25,incorrect,john,0,0.25,incorrect,hester,0,0.4,incorrect,marcus,0,0.0,incorrect,winston,0,0.36,incorrect,ong,0,0.29,incorrect,juan,0,0.0,incorrect,alberto,0,0.73,correct,molebeli,0,0.33,incorrect,emi,0,0.29,incorrect,molebedi,0,0.33,incorrect,hester,0,0.4,incorrect,john,0,0.25,incorrect,raha,0,0.0,incorrect,john,0,0.25,incorrect,marcus,0,0.0,incorrect,ong,0,0.29,incorrect,alberto,0,0.73,correct
['leto'],hester,0,0.4,incorrect,wall,0,0.25,incorrect,shield,0,0.2,incorrect,shield,0,0.2,incorrect,paul,0,0.25,incorrect,shield,0,0.2,incorrect,hester,0,0.4,incorrect,patu,0,0.25,incorrect,hester,0,0.4,incorrect,ravi,0,0.0,incorrect,shield,0,0.2,incorrect,shield,0,0.2,incorrect,paul,0,0.25,incorrect,shield,0,0.2,incorrect,paul,0,0.25,incorrect,ufuk,0,0.0,incorrect,hester,0,0.4,incorrect,anh,0,0.0,incorrect,gawain,0,0.0,incorrect,muralla,0,0.18,incorrect,wall,0,0.25,incorrect,shield,0,0.2,incorrect,shield,0,0.2,incorrect,patu,0,0.25,incorrect,ravi,0,0.0,incorrect,shield,0,0.2,incorrect,shield,0,0.2,incorrect,ufuk,0,0.0,incorrect,anh,0,0.0,incorrect,muralla,0,0.18,incorrect
['paul'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,ram,0,0.29,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,james,0,0.22,incorrect,john,0,0.0,incorrect,adam,0,0.25,incorrect,ahmet,0,0.22,incorrect,ahmet,0,0.22,incorrect,hester,0,0.0,incorrect,hung,0,0.25,incorrect,ana,0,0.29,incorrect,hector,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,james,0,0.22,incorrect,adam,0,0.25,incorrect,ahmet,0,0.22,incorrect,hung,0,0.25,incorrect,hector,0,0.0,incorrect
['paul'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,david,0,0.22,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ravi,0,0.25,incorrect,jonah,0,0.22,incorrect,david,0,0.22,incorrect,john,0,0.0,incorrect,adam,0,0.25,incorrect,ahmet,0,0.22,incorrect,ahmet,0,0.22,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,juan,0,0.25,incorrect,hector,0,0.0,incorrect,hester,0,0.0,incorrect,david,0,0.22,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,ravi,0,0.25,incorrect,david,0,0.22,incorrect,adam,0,0.25,incorrect,ahmet,0,0.22,incorrect,hester,0,0.0,incorrect,hector,0,0.0,incorrect
['paul'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,rock,0,0.0,incorrect,gong bao,0,0.17,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,arjun,0,0.44,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,paul,1,1.0,correct,rock,0,0.0,incorrect,hester,0,0.0,incorrect,ay,0,0.33,incorrect,paul,1,1.0,correct,nguyen,0,0.2,incorrect,paul,1,1.0,correct,hector,0,0.0,incorrect,hester,0,0.0,incorrect,rock,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,arjun,0,0.44,incorrect,hester,0,0.0,incorrect,rock,0,0.0,incorrect,ay,0,0.33,incorrect,nguyen,0,0.2,incorrect,hector,0,0.0,incorrect
['paul'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,lesego,0,0.2,incorrect,james,0,0.22,incorrect,john,0,0.0,incorrect,rama,0,0.25,incorrect,ramesh,0,0.2,incorrect,hester,0,0.0,incorrect,david,0,0.22,incorrect,paul,1,1.0,correct,every,0,0.0,incorrect,jonathan,0,0.17,incorrect,ahmet,0,0.22,incorrect,huck,0,0.25,incorrect,minh,0,0.0,incorrect,juan,0,0.25,incorrect,diego,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,lesego,0,0.2,incorrect,john,0,0.0,incorrect,ramesh,0,0.2,incorrect,david,0,0.22,incorrect,every,0,0.0,incorrect,ahmet,0,0.22,incorrect,minh,0,0.0,incorrect,diego,0,0.0,incorrect
['paul'],hester,0,0.0,incorrect,hawaii,0,0.2,incorrect,paul,1,1.0,correct,leonardo,0,0.17,incorrect,paul,1,1.0,correct,david,0,0.22,incorrect,paul,1,1.0,correct,hester,0,0.0,incorrect,ornithopter,0,0.13,incorrect,ornithopter,0,0.13,incorrect,paul,1,1.0,correct,orville,0,0.18,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,hester,0,0.0,incorrect,hai,0,0.29,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,hawaii,0,0.2,incorrect,leonardo,0,0.17,incorrect,david,0,0.22,incorrect,hester,0,0.0,incorrect,ornithopter,0,0.13,incorrect,orville,0,0.18,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,hai,0,0.29,incorrect,paul,1,1.0,correct
['paul'],hester,0,0.0,incorrect,sanders,0,0.18,incorrect,hester,0,0.0,incorrect,adam,0,0.25,incorrect,hester,0,0.0,incorrect,hector,0,0.0,incorrect,hester,0,0.0,incorrect,hina,0,0.25,incorrect,hester,0,0.0,incorrect,leviathan,0,0.15,incorrect,jonah,0,0.22,incorrect,hector,0,0.0,incorrect,paul,1,1.0,correct,beetle,0,0.2,incorrect,hester,0,0.0,incorrect,greg,0,0.0,incorrect,paul,1,1.0,correct,atlas,0,0.44,incorrect,paul,1,1.0,correct,gregorio,0,0.0,incorrect,sanders,0,0.18,incorrect,adam,0,0.25,incorrect,hector,0,0.0,incorrect,hina,0,0.25,incorrect,leviathan,0,0.15,incorrect,hector,0,0.0,incorrect,beetle,0,0.2,incorrect,greg,0,0.0,incorrect,atlas,0,0.44,incorrect,gregorio,0,0.0,incorrect
['paul'],hester,0,0.0,incorrect,father,0,0.2,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,kgosi,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,hannibal,0,0.33,incorrect,david,0,0.22,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,babasi,0,0.2,incorrect,paul,1,1.0,correct,cha,0,0.29,incorrect,paul,1,1.0,correct,tomas,0,0.22,incorrect,father,0,0.2,incorrect,john,0,0.0,incorrect,kgosi,0,0.0,incorrect,hester,0,0.0,incorrect,paul,1,1.0,correct,david,0,0.22,incorrect,paul,1,1.0,correct,babasi,0,0.2,incorrect,cha,0,0.29,incorrect,tomas,0,0.22,incorrect
['paul'],paul,1,1.0,correct,paul,1,1.0,correct,hester,0,0.0,incorrect,johnson,0,0.0,incorrect,hester,0,0.0,incorrect,serolwana,0,0.15,incorrect,hester,0,0.0,incorrect,hiram,0,0.22,incorrect,hester,0,0.0,incorrect,victor,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,kafka,0,0.22,incorrect,hester,0,0.0,incorrect,hector,0,0.0,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,johnson,0,0.0,incorrect,serolwana,0,0.15,incorrect,hiram,0,0.22,incorrect,victor,0,0.0,incorrect,john,0,0.0,incorrect,paul,1,1.0,correct,kafka,0,0.22,incorrect,hector,0,0.0,incorrect,paul,1,1.0,correct
"['kynes', 'ngài', 'kynes—']",moses,0,0.4,incorrect,god,0,0.29,incorrect,moses,0,0.4,incorrect,abraham,0,0.18,incorrect,hester,0,0.36,incorrect,god,0,0.29,incorrect,jesus,0,0.4,incorrect,jesus,0,0.4,incorrect,noah,0,0.5,incorrect,creator,0,0.18,incorrect,job,0,0.0,incorrect,isaiah,0,0.4,incorrect,kynes,1,1.0,correct,jesus,0,0.4,incorrect,hizir,0,0.22,incorrect,mehdi,0,0.22,incorrect,chua,0,0.25,incorrect,kynes,1,1.0,correct,ismael,0,0.2,incorrect,hacedor,0,0.18,incorrect,god,0,0.29,incorrect,abraham,0,0.18,incorrect,god,0,0.29,incorrect,jesus,0,0.4,incorrect,creator,0,0.18,incorrect,isaiah,0,0.4,incorrect,jesus,0,0.4,incorrect,mehdi,0,0.22,incorrect,kynes,1,1.0,correct,hacedor,0,0.18,incorrect
"['dama', 'dama jessica', 'leydi', 'leydi jessica', 'jessica']",blaze,0,0.4,incorrect,carthag,0,0.36,incorrect,ami,0,0.57,incorrect,carthag,0,0.36,incorrect,go go gadget,0,0.17,incorrect,gadget,0,0.22,incorrect,carthag,0,0.36,incorrect,carthag,0,0.36,incorrect,carthagos,0,0.31,incorrect,watership,0,0.38,incorrect,guild,0,0.4,incorrect,carthag,0,0.36,incorrect,duke,0,0.25,incorrect,carthag,0,0.36,incorrect,duk,0,0.29,incorrect,carthag,0,0.36,incorrect,atreides,0,0.38,incorrect,carthag,0,0.36,incorrect,paul,0,0.25,incorrect,carthag,0,0.36,incorrect,carthag,0,0.36,incorrect,carthag,0,0.36,incorrect,gadget,0,0.22,incorrect,carthag,0,0.36,incorrect,watership,0,0.38,incorrect,carthag,0,0.36,incorrect,carthag,0,0.36,incorrect,carthag,0,0.36,incorrect,carthag,0,0.36,incorrect,carthag,0,0.36,incorrect
['jessica'],hester,0,0.31,incorrect,esther,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hina,0,0.36,incorrect,hester,0,0.31,incorrect,mary,0,0.18,incorrect,scarlett,0,0.4,incorrect,hester,0,0.31,incorrect,dagny,0,0.17,incorrect,sheila,0,0.46,incorrect,emma,0,0.36,incorrect,charlotte,0,0.25,incorrect,scarlett,0,0.4,incorrect,scarlett,0,0.4,incorrect,emma,0,0.36,incorrect,lucia,0,0.33,incorrect,esther,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hina,0,0.36,incorrect,mary,0,0.18,incorrect,hester,0,0.31,incorrect,sheila,0,0.46,incorrect,charlotte,0,0.25,incorrect,scarlett,0,0.4,incorrect,lucia,0,0.33,incorrect
['paul'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mary,0,0.25,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,hina,0,0.25,incorrect,hester,0,0.0,incorrect,radha,0,0.22,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,tom,0,0.0,incorrect,henry,0,0.0,incorrect,ahmet,0,0.22,incorrect,emily,0,0.22,incorrect,huy,0,0.29,incorrect,hung,0,0.25,incorrect,juan,0,0.25,incorrect,hector,0,0.0,incorrect,hester,0,0.0,incorrect,mary,0,0.25,incorrect,john,0,0.0,incorrect,hina,0,0.25,incorrect,radha,0,0.22,incorrect,hester,0,0.0,incorrect,henry,0,0.0,incorrect,emily,0,0.22,incorrect,hung,0,0.25,incorrect,hector,0,0.0,incorrect
['paul'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,ade,0,0.29,incorrect,john,0,0.0,incorrect,thabo,0,0.22,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,hina,0,0.25,incorrect,hester,0,0.0,incorrect,ramesh,0,0.2,incorrect,joseph,0,0.2,incorrect,david,0,0.22,incorrect,philip,0,0.4,incorrect,james,0,0.22,incorrect,ahmet,0,0.22,incorrect,ahmet,0,0.22,incorrect,hai,0,0.29,incorrect,hoang,0,0.22,incorrect,juan,0,0.25,incorrect,pedro,0,0.22,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,hina,0,0.25,incorrect,ramesh,0,0.2,incorrect,david,0,0.22,incorrect,james,0,0.22,incorrect,ahmet,0,0.22,incorrect,hoang,0,0.22,incorrect,pedro,0,0.22,incorrect
['paul'],hester,0,0.0,incorrect,mary,0,0.25,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,both,0,0.0,incorrect,leisegang,0,0.15,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,samy,0,0.25,incorrect,paul,1,1.0,correct,he,0,0.0,incorrect,katniss,0,0.18,incorrect,ahmet,0,0.22,incorrect,robert,0,0.0,incorrect,james,0,0.22,incorrect,juan,0,0.25,incorrect,pedro,0,0.22,incorrect,mary,0,0.25,incorrect,hester,0,0.0,incorrect,leisegang,0,0.15,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,samy,0,0.25,incorrect,he,0,0.0,incorrect,ahmet,0,0.22,incorrect,james,0,0.22,incorrect,pedro,0,0.22,incorrect
['paul'],hester,0,0.0,incorrect,peter,0,0.22,incorrect,queequeg,0,0.17,incorrect,fisher,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,herman,0,0.2,incorrect,herman,0,0.2,incorrect,hester,0,0.0,incorrect,fisher,0,0.0,incorrect,hemingway,0,0.15,incorrect,jonah,0,0.22,incorrect,hugh,0,0.25,incorrect,herman,0,0.2,incorrect,herman,0,0.2,incorrect,jason,0,0.22,incorrect,hercule,0,0.36,incorrect,nu,0,0.33,incorrect,hannay,0,0.2,incorrect,juan,0,0.25,incorrect,peter,0,0.22,incorrect,fisher,0,0.0,incorrect,john,0,0.0,incorrect,herman,0,0.2,incorrect,fisher,0,0.0,incorrect,jonah,0,0.22,incorrect,herman,0,0.2,incorrect,jason,0,0.22,incorrect,nu,0,0.33,incorrect,juan,0,0.25,incorrect
['paul'],hester,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,baba,0,0.25,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,noah,0,0.25,incorrect,father,0,0.2,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,nilaza,0,0.2,incorrect,tom,0,0.0,incorrect,charles,0,0.36,incorrect,tom,0,0.0,incorrect,adam,0,0.25,incorrect,gatsby,0,0.2,incorrect,ong,0,0.0,incorrect,anna,0,0.25,incorrect,humberto,0,0.17,incorrect,john,0,0.0,incorrect,baba,0,0.25,incorrect,john,0,0.0,incorrect,noah,0,0.25,incorrect,john,0,0.0,incorrect,nilaza,0,0.2,incorrect,charles,0,0.36,incorrect,adam,0,0.25,incorrect,ong,0,0.0,incorrect,humberto,0,0.17,incorrect
['yueh'],paul,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,john,0,0.25,incorrect,there,0,0.22,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,spencer,0,0.18,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,paul,0,0.25,incorrect,paul,0,0.25,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect,hemingway,0,0.15,incorrect,lan,0,0.0,incorrect,gurney,0,0.4,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,there,0,0.22,incorrect,hester,0,0.2,incorrect,spencer,0,0.18,incorrect,hester,0,0.2,incorrect,paul,0,0.25,incorrect,john,0,0.25,incorrect,lan,0,0.0,incorrect,hester,0,0.2,incorrect
"['nam', 'baron', 'barón']",hester,0,0.18,incorrect,othello,0,0.17,incorrect,hester,0,0.18,incorrect,tani,0,0.44,incorrect,nani,0,0.57,incorrect,john,0,0.44,incorrect,hester,0,0.18,incorrect,vai,0,0.33,incorrect,hester,0,0.18,incorrect,ravi,0,0.29,incorrect,hester,0,0.18,incorrect,john,0,0.44,incorrect,emperor,0,0.33,incorrect,harry,0,0.4,incorrect,kim,0,0.33,incorrect,ali,0,0.33,incorrect,chua,0,0.29,incorrect,hester,0,0.18,incorrect,rey,0,0.25,incorrect,alguien,0,0.33,incorrect,othello,0,0.17,incorrect,tani,0,0.44,incorrect,john,0,0.44,incorrect,vai,0,0.33,incorrect,ravi,0,0.29,incorrect,john,0,0.44,incorrect,harry,0,0.4,incorrect,ali,0,0.33,incorrect,hester,0,0.18,incorrect,alguien,0,0.33,incorrect
['paul'],hester,0,0.0,incorrect,mary,0,0.25,incorrect,voice,0,0.0,incorrect,voice,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,michael,0,0.36,incorrect,hester,0,0.0,incorrect,voice,0,0.0,incorrect,paul,1,1.0,correct,jonas,0,0.22,incorrect,gaia,0,0.25,incorrect,ses,0,0.0,incorrect,paul,1,1.0,correct,huy,0,0.29,incorrect,paul,1,1.0,correct,maria,0,0.22,incorrect,mary,0,0.25,incorrect,voice,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,michael,0,0.36,incorrect,voice,0,0.0,incorrect,jonas,0,0.22,incorrect,ses,0,0.0,incorrect,huy,0,0.29,incorrect,maria,0,0.22,incorrect
['paul'],samson,0,0.2,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,obe,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,ua,0,0.33,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,james,0,0.22,incorrect,paul,1,1.0,correct,edmond,0,0.0,incorrect,adam,0,0.25,incorrect,czigo,0,0.0,incorrect,jim,0,0.0,incorrect,hung,0,0.25,incorrect,edmond,0,0.0,incorrect,diego,0,0.0,incorrect,hester,0,0.0,incorrect,obe,0,0.0,incorrect,john,0,0.0,incorrect,ua,0,0.33,incorrect,john,0,0.0,incorrect,james,0,0.22,incorrect,edmond,0,0.0,incorrect,czigo,0,0.0,incorrect,hung,0,0.25,incorrect,diego,0,0.0,incorrect
"['yueh', 'harkonnen']",hester,0,0.27,incorrect,moses,0,0.29,incorrect,fola,0,0.15,incorrect,ogun,0,0.31,incorrect,thabo,0,0.43,incorrect,mosi,0,0.15,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,john,0,0.31,incorrect,ravi,0,0.15,incorrect,hector,0,0.27,incorrect,james,0,0.29,incorrect,paul,0,0.25,incorrect,prometheus,0,0.32,incorrect,paul,0,0.25,incorrect,harkonnen,1,1.0,correct,napoleon,0,0.47,incorrect,hung,0,0.31,incorrect,ali,0,0.17,incorrect,pedro,0,0.29,incorrect,moses,0,0.29,incorrect,ogun,0,0.31,incorrect,mosi,0,0.15,incorrect,hester,0,0.27,incorrect,ravi,0,0.15,incorrect,james,0,0.29,incorrect,prometheus,0,0.32,incorrect,harkonnen,1,1.0,correct,hung,0,0.31,incorrect,pedro,0,0.29,incorrect
"['baron', 'ùng', 'barón']",ka,0,0.29,incorrect,bang,0,0.67,incorrect,hester,0,0.18,incorrect,james,0,0.2,incorrect,broome,0,0.55,incorrect,broome,0,0.55,incorrect,drum,0,0.29,incorrect,e,0,0.0,incorrect,gulliver,0,0.18,incorrect,brump,0,0.4,incorrect,hercules,0,0.18,incorrect,ny,0,0.4,incorrect,paul,0,0.29,incorrect,captain,0,0.33,incorrect,ahmet,0,0.2,incorrect,poseidon,0,0.31,incorrect,nam tuoc,0,0.31,incorrect,nam,0,0.33,incorrect,capitan,0,0.33,incorrect,thor,0,0.22,incorrect,bang,0,0.67,incorrect,james,0,0.2,incorrect,broome,0,0.55,incorrect,e,0,0.0,incorrect,brump,0,0.4,incorrect,ny,0,0.4,incorrect,captain,0,0.33,incorrect,poseidon,0,0.31,incorrect,nam,0,0.33,incorrect,thor,0,0.22,incorrect
"['nam', 'baron', 'barón']",hester,0,0.18,incorrect,dante,0,0.4,incorrect,dante,0,0.4,incorrect,olu,0,0.25,incorrect,hester,0,0.18,incorrect,john,0,0.44,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hamlet,0,0.44,incorrect,edward,0,0.36,incorrect,claudius,0,0.18,incorrect,arthur,0,0.36,incorrect,king,0,0.29,incorrect,he,0,0.0,incorrect,raskolnikov,0,0.38,incorrect,victor,0,0.18,incorrect,ngai,0,0.57,incorrect,ngai,0,0.57,incorrect,raskolnikov,0,0.38,incorrect,dante,0,0.4,incorrect,dante,0,0.4,incorrect,olu,0,0.25,incorrect,john,0,0.44,incorrect,hester,0,0.18,incorrect,edward,0,0.36,incorrect,arthur,0,0.36,incorrect,he,0,0.0,incorrect,victor,0,0.18,incorrect,ngai,0,0.57,incorrect,dante,0,0.4,incorrect
['paul'],hester,0,0.0,incorrect,keoni,0,0.0,incorrect,paul,1,1.0,correct,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mang,0,0.25,incorrect,amelia,0,0.4,incorrect,hester,0,0.0,incorrect,thopter,0,0.18,incorrect,thompson,0,0.17,incorrect,daedalus,0,0.33,incorrect,thopter,0,0.18,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,ender,0,0.0,incorrect,ali,0,0.57,incorrect,ender,0,0.0,incorrect,hai,0,0.29,incorrect,paul,1,1.0,correct,hester,0,0.0,incorrect,keoni,0,0.0,incorrect,hester,0,0.0,incorrect,mang,0,0.25,incorrect,hester,0,0.0,incorrect,thompson,0,0.17,incorrect,thopter,0,0.18,incorrect,paul,1,1.0,correct,ali,0,0.57,incorrect,hai,0,0.29,incorrect,hester,0,0.0,incorrect
