Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['sewar', 'seward', 'doctor', 'doctor seward']",hester,0,0.55,incorrect,henry,0,0.4,incorrect,hester,0,0.55,incorrect,ory,0,0.44,incorrect,ay,0,0.29,incorrect,ntshepeng,0,0.29,incorrect,hester,0,0.55,incorrect,mary,0,0.44,incorrect,ori,0,0.44,incorrect,ori,0,0.44,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,watson,0,0.36,incorrect,henry,0,0.4,incorrect,watson,0,0.36,incorrect,mark,0,0.44,incorrect,watson,0,0.36,incorrect,truong,0,0.33,incorrect,watson,0,0.36,incorrect,hemingway,0,0.43,incorrect,henry,0,0.4,incorrect,ory,0,0.44,incorrect,ntshepeng,0,0.29,incorrect,mary,0,0.44,incorrect,ori,0,0.44,incorrect,john,0,0.2,incorrect,henry,0,0.4,incorrect,mark,0,0.44,incorrect,truong,0,0.33,incorrect,hemingway,0,0.43,incorrect
"['kont', 'renfield']",dracula,0,0.27,incorrect,count,0,0.67,incorrect,morrow,0,0.2,incorrect,michael,0,0.4,incorrect,john,0,0.5,incorrect,hester,0,0.29,incorrect,hester,0,0.29,incorrect,papa,0,0.0,incorrect,renfield,1,1.0,correct,victor,0,0.2,incorrect,count,0,0.67,incorrect,count,0,0.67,incorrect,renfield,1,1.0,correct,count,0,0.67,incorrect,dracula,0,0.27,incorrect,frankenstein,0,0.4,incorrect,dracula,0,0.27,incorrect,han,0,0.29,incorrect,renfield,1,1.0,correct,frankenstein,0,0.4,incorrect,count,0,0.67,incorrect,michael,0,0.4,incorrect,hester,0,0.29,incorrect,papa,0,0.0,incorrect,victor,0,0.2,incorrect,count,0,0.67,incorrect,count,0,0.67,incorrect,frankenstein,0,0.4,incorrect,han,0,0.29,incorrect,frankenstein,0,0.4,incorrect
"['helsing', 'van helsing', 'van']",hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,john,0,0.36,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,trephine,0,0.4,incorrect,hippocrates,0,0.33,incorrect,hester,0,0.46,incorrect,dr. seward,0,0.19,incorrect,hippocrates,0,0.33,incorrect,dr. house,0,0.3,incorrect,delma,0,0.33,incorrect,bac si,0,0.47,incorrect,hector,0,0.31,incorrect,watson,0,0.44,incorrect,hector,0,0.31,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,john,0,0.36,incorrect,hester,0,0.46,incorrect,trephine,0,0.4,incorrect,hester,0,0.46,incorrect,hippocrates,0,0.33,incorrect,delma,0,0.33,incorrect,hector,0,0.31,incorrect,hector,0,0.31,incorrect
"['helsing', 'van helsing', 'van']",hester,0,0.46,incorrect,hester,0,0.46,incorrect,victor,0,0.24,incorrect,doctor,0,0.0,incorrect,ngakane,0,0.4,incorrect,ngakane,0,0.4,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,doctor,0,0.0,incorrect,doctor,0,0.0,incorrect,victor,0,0.24,incorrect,hester,0,0.46,incorrect,van helsing,1,1.0,correct,jekyll,0,0.31,incorrect,victor,0,0.24,incorrect,victor,0,0.24,incorrect,bac si,0,0.47,incorrect,han,0,0.67,incorrect,doctor,0,0.0,incorrect,fausto,0,0.24,incorrect,hester,0,0.46,incorrect,doctor,0,0.0,incorrect,ngakane,0,0.4,incorrect,hester,0,0.46,incorrect,doctor,0,0.0,incorrect,hester,0,0.46,incorrect,jekyll,0,0.31,incorrect,victor,0,0.24,incorrect,han,0,0.67,incorrect,fausto,0,0.24,incorrect
"['helsing', 'van helsing', 'van']",solomon,0,0.29,incorrect,lucifer,0,0.29,incorrect,lucifer,0,0.29,incorrect,sapphire,0,0.32,incorrect,jesus,0,0.33,incorrect,safire,0,0.31,incorrect,christ,0,0.31,incorrect,naomi,0,0.25,incorrect,dracula,0,0.22,incorrect,steel,0,0.33,incorrect,hester,0,0.46,incorrect,hector,0,0.31,incorrect,dracula,0,0.22,incorrect,dracula,0,0.22,incorrect,dracula,0,0.22,incorrect,atlas,0,0.38,incorrect,hannibal,0,0.36,incorrect,lao,0,0.33,incorrect,beelzebub,0,0.25,incorrect,hades,0,0.5,incorrect,lucifer,0,0.29,incorrect,sapphire,0,0.32,incorrect,safire,0,0.31,incorrect,naomi,0,0.25,incorrect,steel,0,0.33,incorrect,hector,0,0.31,incorrect,dracula,0,0.22,incorrect,atlas,0,0.38,incorrect,lao,0,0.33,incorrect,hades,0,0.5,incorrect
"['harker', 'ms', 'ms harker']",hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,nathan,0,0.33,incorrect,hester,0,0.5,incorrect,keletso,0,0.31,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,smith,0,0.29,incorrect,chandra,0,0.46,incorrect,hester,0,0.5,incorrect,james,0,0.57,incorrect,dracula,0,0.15,incorrect,heathcliff,0,0.25,incorrect,dracula,0,0.15,incorrect,heathcliff,0,0.25,incorrect,lao,0,0.22,incorrect,lao,0,0.22,incorrect,dracula,0,0.15,incorrect,heathcliff,0,0.25,incorrect,hester,0,0.5,incorrect,nathan,0,0.33,incorrect,keletso,0,0.31,incorrect,hester,0,0.5,incorrect,chandra,0,0.46,incorrect,james,0,0.57,incorrect,heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,lao,0,0.22,incorrect,heathcliff,0,0.25,incorrect
"['harker', 'madam', 'madam mina', 'mina']",hester,0,0.5,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,dit,0,0.31,incorrect,god,0,0.25,incorrect,hester,0,0.5,incorrect,hina,0,0.75,correct,hester,0,0.5,incorrect,john,0,0.25,incorrect,dimmesdale,0,0.4,incorrect,andrian,0,0.5,incorrect,mina,1,1.0,correct,god,0,0.25,incorrect,jesus,0,0.18,incorrect,tanri,0,0.36,incorrect,ba,0,0.33,incorrect,chua,0,0.4,incorrect,westenra,0,0.33,incorrect,maria,0,0.67,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,hina,0,0.75,correct,john,0,0.25,incorrect,andrian,0,0.5,incorrect,god,0,0.25,incorrect,tanri,0,0.36,incorrect,chua,0,0.4,incorrect,maria,0,0.67,incorrect
"['jonathan', 'jona']",sherlock,0,0.17,incorrect,holmes,0,0.2,incorrect,holmes,0,0.2,incorrect,london,0,0.43,incorrect,watson,0,0.43,incorrect,london,0,0.43,incorrect,holmes,0,0.2,incorrect,london,0,0.43,incorrect,holmes,0,0.2,incorrect,regal,0,0.22,incorrect,dupin,0,0.22,incorrect,london,0,0.43,incorrect,dracula,0,0.27,incorrect,roget,0,0.31,incorrect,dupin,0,0.22,incorrect,holmes,0,0.2,incorrect,watson,0,0.43,incorrect,thuy,0,0.33,incorrect,watson,0,0.43,incorrect,londres,0,0.36,incorrect,holmes,0,0.2,incorrect,london,0,0.43,incorrect,london,0,0.43,incorrect,london,0,0.43,incorrect,regal,0,0.22,incorrect,london,0,0.43,incorrect,roget,0,0.31,incorrect,holmes,0,0.2,incorrect,thuy,0,0.33,incorrect,londres,0,0.36,incorrect
['mina'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,jaanong,0,0.18,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,david,0,0.22,incorrect,lucy,0,0.0,incorrect,dimmesdale,0,0.29,incorrect,hester,0,0.0,incorrect,tanri,0,0.22,incorrect,nguyen,0,0.2,incorrect,jesus,0,0.0,incorrect,mina,1,1.0,correct,gabriel,0,0.18,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,jaanong,0,0.18,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,david,0,0.22,incorrect,dimmesdale,0,0.29,incorrect,tanri,0,0.22,incorrect,jesus,0,0.0,incorrect,gabriel,0,0.18,incorrect
"['van', 'van helsing', 'helsing']",professor,0,0.25,incorrect,john,0,0.36,incorrect,professor,0,0.25,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,professor,0,0.25,incorrect,professor,0,0.25,incorrect,hester,0,0.46,incorrect,john,0,0.36,incorrect,professor,0,0.25,incorrect,professor,0,0.25,incorrect,profesor,0,0.27,incorrect,profesor,0,0.27,incorrect,giao su,0,0.33,incorrect,lang,0,0.57,incorrect,juan,0,0.57,incorrect,juan,0,0.57,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,hester,0,0.46,incorrect,professor,0,0.25,incorrect,john,0,0.36,incorrect,professor,0,0.25,incorrect,profesor,0,0.27,incorrect,lang,0,0.57,incorrect,juan,0,0.57,incorrect
"['señora harker', 'mina', 'harker', 'señora', 'ms', 'ms harker']",hester,0,0.5,incorrect,hobane,0,0.5,incorrect,smith,0,0.44,incorrect,john,0,0.25,incorrect,hester,0,0.5,incorrect,phirima,0,0.36,incorrect,hester,0,0.5,incorrect,tera,0,0.6,incorrect,hester,0,0.5,incorrect,ravi,0,0.4,incorrect,hester,0,0.5,incorrect,james,0,0.57,incorrect,lucy,0,0.0,incorrect,heathcliff,0,0.26,incorrect,dracula,0,0.31,incorrect,ahmet,0,0.36,incorrect,hester,0,0.5,incorrect,hung,0,0.25,incorrect,maria,0,0.67,incorrect,pedro,0,0.36,incorrect,hobane,0,0.5,incorrect,john,0,0.25,incorrect,phirima,0,0.36,incorrect,tera,0,0.6,incorrect,ravi,0,0.4,incorrect,james,0,0.57,incorrect,heathcliff,0,0.26,incorrect,ahmet,0,0.36,incorrect,hung,0,0.25,incorrect,pedro,0,0.36,incorrect
"['ơn chúa', 'chúa', 'ơn', 'mina']",lucy,0,0.25,incorrect,god,0,0.4,incorrect,lucy,0,0.25,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,mopitlwe,0,0.33,incorrect,hester,0,0.2,incorrect,atua,0,0.5,incorrect,lucy,0,0.25,incorrect,ram,0,0.29,incorrect,mina,1,1.0,correct,count,0,0.57,incorrect,mina,1,1.0,correct,count,0,0.57,incorrect,mina,1,1.0,correct,kont,0,0.67,incorrect,jonathan,0,0.53,incorrect,mina,1,1.0,correct,mina,1,1.0,correct,dios,0,0.33,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,mopitlwe,0,0.33,incorrect,atua,0,0.5,incorrect,ram,0,0.29,incorrect,count,0,0.57,incorrect,count,0,0.57,incorrect,kont,0,0.67,incorrect,mina,1,1.0,correct,dios,0,0.33,incorrect
['mina'],hester,0,0.0,incorrect,mary,0,0.5,incorrect,jane,0,0.25,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mary,0,0.5,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,lucy,0,0.0,incorrect,lucy,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,co,0,0.0,incorrect,lan,0,0.29,incorrect,lucia,0,0.44,incorrect,manuel,0,0.4,incorrect,mary,0,0.5,incorrect,hester,0,0.0,incorrect,mary,0,0.5,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,lucy,0,0.0,incorrect,hester,0,0.0,incorrect,lan,0,0.29,incorrect,manuel,0,0.4,incorrect
"['min', 'mina']",sakura,0,0.2,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.29,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ravi,0,0.29,incorrect,hester,0,0.0,incorrect,tamin,0,0.75,correct,lucy,0,0.0,incorrect,lucy,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,co,0,0.0,incorrect,lan,0,0.33,incorrect,clara,0,0.22,incorrect,ella,0,0.25,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.29,incorrect,hester,0,0.0,incorrect,ravi,0,0.29,incorrect,tamin,0,0.75,correct,lucy,0,0.0,incorrect,hester,0,0.0,incorrect,lan,0,0.33,incorrect,ella,0,0.25,incorrect
"['dr seward', 'seward', 'dr']",hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,jesus,0,0.18,incorrect,sweetie,0,0.31,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,priyatam,0,0.24,incorrect,hester,0,0.5,incorrect,james,0,0.18,incorrect,van helsing,0,0.2,incorrect,dracula,0,0.44,incorrect,dracula,0,0.44,incorrect,heathcliff,0,0.25,incorrect,jekyll,0,0.17,incorrect,tien,0,0.2,incorrect,jekyll,0,0.17,incorrect,doctor,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,sweetie,0,0.31,incorrect,hester,0,0.5,incorrect,priyatam,0,0.24,incorrect,james,0,0.18,incorrect,dracula,0,0.44,incorrect,heathcliff,0,0.25,incorrect,tien,0,0.2,incorrect,doctor,0,0.5,incorrect
"['amigo john', 'amigo', 'john']",hester,0,0.2,incorrect,motsoalle,0,0.32,incorrect,friend,0,0.25,incorrect,mo,0,0.57,incorrect,resnes,0,0.2,incorrect,resnes,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,friend,0,0.25,incorrect,hester,0,0.2,incorrect,john,1,1.0,correct,ry,0,0.0,incorrect,jonathan,0,0.67,incorrect,friend,0,0.25,incorrect,watson,0,0.4,incorrect,dostoyevski,0,0.19,incorrect,hawthorne,0,0.32,incorrect,john,1,1.0,correct,profesor,0,0.22,incorrect,hizo,0,0.44,incorrect,motsoalle,0,0.32,incorrect,mo,0,0.57,incorrect,resnes,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,ry,0,0.0,incorrect,friend,0,0.25,incorrect,dostoyevski,0,0.19,incorrect,john,1,1.0,correct,hizo,0,0.44,incorrect
"['helsing', 'van helsing', 'van']",hester,0,0.46,incorrect,john,0,0.36,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,james,0,0.38,incorrect,dimmesdale,0,0.24,incorrect,john,0,0.36,incorrect,dimmesdale,0,0.24,incorrect,ahmet,0,0.38,incorrect,abraham,0,0.22,incorrect,jesus,0,0.33,incorrect,dimmesdale,0,0.24,incorrect,maria,0,0.25,incorrect,john,0,0.36,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,james,0,0.38,incorrect,john,0,0.36,incorrect,ahmet,0,0.38,incorrect,jesus,0,0.33,incorrect,maria,0,0.25,incorrect
['mina'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,lucy,0,0.0,incorrect,god,0,0.0,incorrect,john,0,0.25,incorrect,god,0,0.0,incorrect,hester,0,0.0,incorrect,atua,0,0.25,incorrect,godfrey,0,0.0,incorrect,god,0,0.0,incorrect,hester,0,0.0,incorrect,james,0,0.22,incorrect,mina,1,1.0,correct,october,0,0.0,incorrect,hester,0,0.0,incorrect,tanri,0,0.22,incorrect,catherine,0,0.31,incorrect,hester,0,0.0,incorrect,lucy,0,0.0,incorrect,octavio,0,0.18,incorrect,hester,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,atua,0,0.25,incorrect,god,0,0.0,incorrect,james,0,0.22,incorrect,october,0,0.0,incorrect,tanri,0,0.22,incorrect,hester,0,0.0,incorrect,octavio,0,0.18,incorrect
['mina'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,a,0,0.4,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,lucy,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,esteban,0,0.18,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,a,0,0.4,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,esteban,0,0.18,incorrect
"['helsing', 'van helsing', 'van']",hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,moses,0,0.33,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,god,0,0.2,incorrect,ars,0,0.33,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,arthur,0,0.24,incorrect,ars,0,0.33,incorrect,hester,0,0.46,incorrect,romeo,0,0.17,incorrect,hastings,0,0.67,incorrect,bac,0,0.33,incorrect,faustus,0,0.22,incorrect,doctor,0,0.0,incorrect,hester,0,0.46,incorrect,moses,0,0.33,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,ars,0,0.33,incorrect,hester,0,0.46,incorrect,ars,0,0.33,incorrect,romeo,0,0.17,incorrect,bac,0,0.33,incorrect,doctor,0,0.0,incorrect
"['señora mina', 'mina', 'señora', 'madam', 'madam mina']",dracula,0,0.35,incorrect,varna,0,0.44,incorrect,dracula,0,0.35,incorrect,varna,0,0.44,incorrect,morgen,0,0.4,incorrect,morgen,0,0.4,incorrect,dracula,0,0.35,incorrect,varna,0,0.44,incorrect,varna,0,0.44,incorrect,varna,0,0.44,incorrect,dracula,0,0.35,incorrect,varna,0,0.44,incorrect,mina,1,1.0,correct,varna,0,0.44,incorrect,mina,1,1.0,correct,dracula,0,0.35,incorrect,van helsing,0,0.38,incorrect,varna,0,0.44,incorrect,mina,1,1.0,correct,varna,0,0.44,incorrect,varna,0,0.44,incorrect,varna,0,0.44,incorrect,morgen,0,0.4,incorrect,varna,0,0.44,incorrect,varna,0,0.44,incorrect,varna,0,0.44,incorrect,varna,0,0.44,incorrect,dracula,0,0.35,incorrect,varna,0,0.44,incorrect,varna,0,0.44,incorrect
['mina'],god,0,0.0,incorrect,thato,0,0.22,incorrect,jesus,0,0.0,incorrect,hester,0,0.0,incorrect,jesus,0,0.0,incorrect,thato,0,0.22,incorrect,hester,0,0.0,incorrect,mai,0,0.57,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,raha,0,0.25,incorrect,mary,0,0.5,incorrect,hester,0,0.0,incorrect,edgar,0,0.22,incorrect,hamlet,0,0.2,incorrect,hester,0,0.0,incorrect,toi,0,0.29,incorrect,emma,0,0.5,incorrect,hester,0,0.0,incorrect,thato,0,0.22,incorrect,hester,0,0.0,incorrect,thato,0,0.22,incorrect,mai,0,0.57,incorrect,hester,0,0.0,incorrect,raha,0,0.25,incorrect,hester,0,0.0,incorrect,hamlet,0,0.2,incorrect,toi,0,0.29,incorrect,hester,0,0.0,incorrect
"['helsing', 'van helsing', 'van']",hester,0,0.46,incorrect,john,0,0.36,incorrect,mary,0,0.29,incorrect,bustled,0,0.14,incorrect,hester,0,0.46,incorrect,john,0,0.36,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,radha,0,0.25,incorrect,mary,0,0.29,incorrect,ian,0,0.67,incorrect,lucy,0,0.18,incorrect,sheila,0,0.46,incorrect,hester,0,0.46,incorrect,elizabeth,0,0.38,incorrect,mary,0,0.29,incorrect,lan,0,0.67,incorrect,sherlock,0,0.4,incorrect,hester,0,0.46,incorrect,john,0,0.36,incorrect,bustled,0,0.14,incorrect,john,0,0.36,incorrect,hester,0,0.46,incorrect,radha,0,0.25,incorrect,ian,0,0.67,incorrect,sheila,0,0.46,incorrect,elizabeth,0,0.38,incorrect,lan,0,0.67,incorrect,hester,0,0.46,incorrect
"['morris', 'quincey', 'señor morris', 'quincey morri', 'mr', 'mr morris', 'señor', 'morri']",hester,0,0.55,incorrect,motsamai,0,0.46,incorrect,remington,0,0.43,incorrect,traveller,0,0.29,incorrect,hester,0,0.55,incorrect,mphalane,0,0.27,incorrect,hester,0,0.55,incorrect,ahiri,0,0.4,incorrect,remington,0,0.43,incorrect,traveler,0,0.31,incorrect,hammond,0,0.38,incorrect,james,0,0.36,incorrect,jonathan,0,0.15,incorrect,smith,0,0.4,incorrect,dracula,0,0.22,incorrect,kafka,0,0.0,incorrect,hercule,0,0.33,incorrect,huy,0,0.4,incorrect,jonathan,0,0.15,incorrect,elena,0,0.4,incorrect,motsamai,0,0.46,incorrect,traveller,0,0.29,incorrect,mphalane,0,0.27,incorrect,ahiri,0,0.4,incorrect,traveler,0,0.31,incorrect,james,0,0.36,incorrect,smith,0,0.4,incorrect,kafka,0,0.0,incorrect,huy,0,0.4,incorrect,elena,0,0.4,incorrect
"['jonathan', 'jona']",hester,0,0.14,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,moratuwa,0,0.5,incorrect,moratuwa,0,0.5,incorrect,job,0,0.57,incorrect,hester,0,0.14,incorrect,john,0,0.75,correct,hester,0,0.14,incorrect,hester,0,0.14,incorrect,ry,0,0.0,incorrect,jonathan,1,1.0,correct,victor,0,0.2,incorrect,heathcliff,0,0.33,incorrect,ahmet,0,0.31,incorrect,hercule,0,0.13,incorrect,toi,0,0.29,incorrect,raskolnikov,0,0.27,incorrect,pablo,0,0.22,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,moratuwa,0,0.5,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,ry,0,0.0,incorrect,victor,0,0.2,incorrect,ahmet,0,0.31,incorrect,toi,0,0.29,incorrect,pablo,0,0.22,incorrect
"['helsing', 'van helsing', 'van']",hester,0,0.46,incorrect,essor,0,0.33,incorrect,essor,0,0.33,incorrect,essor,0,0.33,incorrect,moasor,0,0.24,incorrect,moasor,0,0.24,incorrect,hester,0,0.46,incorrect,noah,0,0.29,incorrect,esser,0,0.33,incorrect,esther,0,0.31,incorrect,hester,0,0.46,incorrect,james,0,0.38,incorrect,jonathan,0,0.36,incorrect,watson,0,0.44,incorrect,hester,0,0.46,incorrect,ahmet,0,0.38,incorrect,watson,0,0.44,incorrect,theo,0,0.36,incorrect,watson,0,0.44,incorrect,leon,0,0.36,incorrect,essor,0,0.33,incorrect,essor,0,0.33,incorrect,moasor,0,0.24,incorrect,noah,0,0.29,incorrect,esther,0,0.31,incorrect,james,0,0.38,incorrect,watson,0,0.44,incorrect,ahmet,0,0.38,incorrect,theo,0,0.36,incorrect,leon,0,0.36,incorrect
"['kont', 'skinsky']",hester,0,0.2,incorrect,slovak,0,0.31,incorrect,dracula,0,0.0,incorrect,slovak,0,0.31,incorrect,john,0,0.5,incorrect,slovaks,0,0.43,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,dracula,0,0.0,incorrect,count,0,0.67,incorrect,isaac,0,0.33,incorrect,isa,0,0.4,incorrect,jonathan,0,0.5,incorrect,dracula,0,0.0,incorrect,skinski,0,0.86,correct,skinski,0,0.86,correct,dracula,0,0.0,incorrect,slovaki,0,0.43,incorrect,dracula,0,0.0,incorrect,conde,0,0.44,incorrect,slovak,0,0.31,incorrect,slovak,0,0.31,incorrect,slovaks,0,0.43,incorrect,hester,0,0.2,incorrect,count,0,0.67,incorrect,isa,0,0.4,incorrect,dracula,0,0.0,incorrect,skinski,0,0.86,correct,slovaki,0,0.43,incorrect,conde,0,0.44,incorrect
"['señora mina', 'mina', 'señora', 'madam', 'madam mina']",hester,0,0.5,incorrect,moses,0,0.36,incorrect,napoleon,0,0.33,incorrect,olufe,0,0.18,incorrect,jesus,0,0.18,incorrect,morutabana,0,0.5,incorrect,hester,0,0.5,incorrect,tama'i,0,0.4,incorrect,teacher,0,0.31,incorrect,john,0,0.27,incorrect,hannibal,0,0.33,incorrect,david,0,0.4,incorrect,mina,1,1.0,correct,homer,0,0.36,incorrect,holmes,0,0.24,incorrect,odysseus,0,0.29,incorrect,judith,0,0.25,incorrect,lao,0,0.29,incorrect,mina,1,1.0,correct,odiseo,0,0.5,incorrect,moses,0,0.36,incorrect,olufe,0,0.18,incorrect,morutabana,0,0.5,incorrect,tama'i,0,0.4,incorrect,john,0,0.27,incorrect,david,0,0.4,incorrect,homer,0,0.36,incorrect,odysseus,0,0.29,incorrect,lao,0,0.29,incorrect,odiseo,0,0.5,incorrect
