Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['jessica'],moshoeshoe,0,0.24,incorrect,motsomi,0,0.29,incorrect,ode,0,0.2,incorrect,ode,0,0.2,incorrect,madame,0,0.15,incorrect,botswana,0,0.27,incorrect,marie,0,0.17,incorrect,ua,0,0.22,incorrect,shikari-sadhak,0,0.29,incorrect,shikari-sadhak,0,0.29,incorrect,soa,0,0.4,incorrect,andriamasinavalona,0,0.24,incorrect,paul,0,0.18,incorrect,paul,0,0.18,incorrect,yuce ana,0,0.27,incorrect,ataturk,0,0.14,incorrect,ngoc,0,0.18,incorrect,nguyen du,0,0.12,incorrect,paul,0,0.18,incorrect,madre,0,0.17,incorrect,motsomi,0,0.29,incorrect,ode,0,0.2,incorrect,botswana,0,0.27,incorrect,ua,0,0.22,incorrect,shikari-sadhak,0,0.29,incorrect,andriamasinavalona,0,0.24,incorrect,paul,0,0.18,incorrect,ataturk,0,0.14,incorrect,nguyen du,0,0.12,incorrect,madre,0,0.17,incorrect
['leto'],elon musk,0,0.31,incorrect,sotho,0,0.44,incorrect,putin,0,0.22,incorrect,abraham lincoln,0,0.21,incorrect,warren buffett,0,0.22,incorrect,nelson mandela,0,0.22,incorrect,temarii,0,0.18,incorrect,te,0,0.33,incorrect,khazana,0,0.0,incorrect,khujal,0,0.2,incorrect,elon musk,0,0.31,incorrect,malagasy,0,0.17,incorrect,paul atreides,0,0.24,incorrect,frank herbert,0,0.24,incorrect,paul,0,0.25,incorrect,google,0,0.4,incorrect,nguyen,0,0.2,incorrect,nguyen,0,0.2,incorrect,paul,0,0.25,incorrect,john,0,0.25,incorrect,sotho,0,0.44,incorrect,abraham lincoln,0,0.21,incorrect,nelson mandela,0,0.22,incorrect,te,0,0.33,incorrect,khujal,0,0.2,incorrect,malagasy,0,0.17,incorrect,frank herbert,0,0.24,incorrect,google,0,0.4,incorrect,nguyen,0,0.2,incorrect,john,0,0.25,incorrect
['paul'],lejone,0,0.2,incorrect,john,0,0.0,incorrect,omoolewa,0,0.17,incorrect,erin,0,0.0,incorrect,john,0,0.0,incorrect,botswana,0,0.17,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,shivani,0,0.18,incorrect,shiv,0,0.0,incorrect,chuck,0,0.22,incorrect,chuck,0,0.22,incorrect,harry,0,0.22,incorrect,john,0,0.0,incorrect,jon,0,0.0,incorrect,ali,0,0.57,incorrect,nguyen,0,0.2,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,erin,0,0.0,incorrect,botswana,0,0.17,incorrect,jesus,0,0.22,incorrect,shiv,0,0.0,incorrect,chuck,0,0.22,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect
['stilgar'],jesus,0,0.17,incorrect,lesotho,0,0.29,incorrect,obi,0,0.2,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,botlhokong,0,0.35,incorrect,jesus,0,0.17,incorrect,te ti'araa,0,0.47,incorrect,harry,0,0.33,incorrect,arjun,0,0.33,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,elrond,0,0.31,incorrect,god,0,0.2,incorrect,jaime,0,0.17,incorrect,ali,0,0.2,incorrect,nguyen,0,0.15,incorrect,nguyen,0,0.15,incorrect,albus dumbledore,0,0.26,incorrect,john,0,0.0,incorrect,lesotho,0,0.29,incorrect,jesus,0,0.17,incorrect,botlhokong,0,0.35,incorrect,te ti'araa,0,0.47,incorrect,arjun,0,0.33,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,ali,0,0.2,incorrect,nguyen,0,0.15,incorrect,john,0,0.0,incorrect
['paul'],david,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,botswana,0,0.17,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,shiv,0,0.0,incorrect,ram,0,0.29,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,ali,0,0.57,incorrect,nguyen,0,0.2,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,botswana,0,0.17,incorrect,jesus,0,0.22,incorrect,ram,0,0.29,incorrect,jesus,0,0.22,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,nguyen,0,0.2,incorrect,jesus,0,0.22,incorrect
['paul'],marx,0,0.25,incorrect,nelson mandela,0,0.22,incorrect,trump,0,0.22,incorrect,ipade,0,0.44,incorrect,jesus,0,0.22,incorrect,botswana,0,0.17,incorrect,te fenua enata,0,0.11,incorrect,hopea,0,0.44,incorrect,john,0,0.0,incorrect,shiv,0,0.0,incorrect,god,0,0.0,incorrect,andriamahazo,0,0.12,incorrect,staff,0,0.22,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,ataturk,0,0.36,incorrect,nguyen,0,0.2,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect,spain,0,0.44,incorrect,nelson mandela,0,0.22,incorrect,ipade,0,0.44,incorrect,botswana,0,0.17,incorrect,hopea,0,0.44,incorrect,shiv,0,0.0,incorrect,andriamahazo,0,0.12,incorrect,john,0,0.0,incorrect,ataturk,0,0.36,incorrect,nguyen,0,0.2,incorrect,spain,0,0.44,incorrect
['leto'],jesus,0,0.22,incorrect,molebeli,0,0.33,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,molebedi,0,0.33,incorrect,botswana,0,0.17,incorrect,mana'o,0,0.2,incorrect,te,0,0.33,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,farafaharatsiny,0,0.11,incorrect,farafaharatsiny,0,0.11,incorrect,he,0,0.33,incorrect,john,0,0.25,incorrect,jon,0,0.29,incorrect,bayezid,0,0.18,incorrect,nguyen,0,0.2,incorrect,nguyen,0,0.2,incorrect,john,0,0.25,incorrect,spain,0,0.0,incorrect,molebeli,0,0.33,incorrect,jesus,0,0.22,incorrect,botswana,0,0.17,incorrect,te,0,0.33,incorrect,god,0,0.29,incorrect,farafaharatsiny,0,0.11,incorrect,john,0,0.25,incorrect,bayezid,0,0.18,incorrect,nguyen,0,0.2,incorrect,spain,0,0.0,incorrect
['leto'],milky,0,0.22,incorrect,andromeda,0,0.15,incorrect,olodumare,0,0.31,incorrect,thor,0,0.5,incorrect,lesedi,0,0.4,incorrect,lesedi,0,0.4,incorrect,te fenua enata,0,0.22,incorrect,patu,0,0.25,incorrect,john,0,0.25,incorrect,shiv,0,0.0,incorrect,indray,0,0.0,incorrect,thor,0,0.5,incorrect,paul,0,0.25,incorrect,wall,0,0.25,incorrect,jon,0,0.29,incorrect,ufuk,0,0.0,incorrect,nguyen,0,0.2,incorrect,tran,0,0.25,incorrect,shai,0,0.0,incorrect,jerusalen,0,0.31,incorrect,andromeda,0,0.15,incorrect,thor,0,0.5,incorrect,lesedi,0,0.4,incorrect,patu,0,0.25,incorrect,shiv,0,0.0,incorrect,thor,0,0.5,incorrect,wall,0,0.25,incorrect,ufuk,0,0.0,incorrect,tran,0,0.25,incorrect,jerusalen,0,0.31,incorrect
['paul'],lesotho,0,0.18,incorrect,mokhathala,0,0.29,incorrect,jesus,0,0.22,incorrect,olorun,0,0.2,incorrect,moses,0,0.0,incorrect,botswana,0,0.17,incorrect,jesus,0,0.22,incorrect,maui,0,0.5,incorrect,ram,0,0.29,incorrect,ram,0,0.29,incorrect,abrahama,0,0.17,incorrect,andriamasinavalona,0,0.18,incorrect,harry,0,0.22,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,ali,0,0.57,incorrect,ngoc,0,0.0,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,mokhathala,0,0.29,incorrect,olorun,0,0.2,incorrect,botswana,0,0.17,incorrect,maui,0,0.5,incorrect,ram,0,0.29,incorrect,andriamasinavalona,0,0.18,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect
['paul'],john,0,0.0,incorrect,mantsoe,0,0.18,incorrect,oro,0,0.0,incorrect,oro,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,te arii,0,0.18,incorrect,te,0,0.0,incorrect,rahul,0,0.67,incorrect,shiv,0,0.0,incorrect,job,0,0.0,incorrect,jesus,0,0.22,incorrect,adam,0,0.25,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,ali,0,0.57,incorrect,nguyen,0,0.2,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,mantsoe,0,0.18,incorrect,oro,0,0.0,incorrect,jesus,0,0.22,incorrect,te,0,0.0,incorrect,shiv,0,0.0,incorrect,jesus,0,0.22,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect
['paul'],lesotho,0,0.18,incorrect,lesotho,0,0.18,incorrect,earth,0,0.22,incorrect,rock,0,0.0,incorrect,wang,0,0.25,incorrect,jesus,0,0.22,incorrect,tahiti,0,0.2,incorrect,te peneia'e,0,0.27,incorrect,john,0,0.0,incorrect,mount everest,0,0.12,incorrect,madagascar,0,0.14,incorrect,madagascar,0,0.14,incorrect,paul,1,1.0,correct,rock,0,0.0,incorrect,paul,1,1.0,correct,arabistan,0,0.15,incorrect,nguyen,0,0.2,incorrect,nguyen,0,0.2,incorrect,paul,1,1.0,correct,spain,0,0.44,incorrect,lesotho,0,0.18,incorrect,rock,0,0.0,incorrect,jesus,0,0.22,incorrect,te peneia'e,0,0.27,incorrect,mount everest,0,0.12,incorrect,madagascar,0,0.14,incorrect,rock,0,0.0,incorrect,arabistan,0,0.15,incorrect,nguyen,0,0.2,incorrect,spain,0,0.44,incorrect
['paul'],sheba,0,0.22,incorrect,lesotho,0,0.18,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,lesotho,0,0.18,incorrect,te manureva,0,0.27,incorrect,mana'o,0,0.2,incorrect,john,0,0.0,incorrect,shiv,0,0.0,incorrect,antananarivo,0,0.12,incorrect,jesus,0,0.22,incorrect,paul,1,1.0,correct,john,0,0.0,incorrect,ali,0,0.57,incorrect,galileo,0,0.36,incorrect,nguyen,0,0.2,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,lesotho,0,0.18,incorrect,jesus,0,0.22,incorrect,lesotho,0,0.18,incorrect,mana'o,0,0.2,incorrect,shiv,0,0.0,incorrect,jesus,0,0.22,incorrect,john,0,0.0,incorrect,galileo,0,0.36,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect
['paul'],sheba,0,0.22,incorrect,jesus,0,0.22,incorrect,leonardo da vinci,0,0.1,incorrect,leonardo da vinci,0,0.1,incorrect,leonardo da vinci,0,0.1,incorrect,rock,0,0.0,incorrect,leonardo da vinci,0,0.1,incorrect,ua,0,0.33,incorrect,paul,1,1.0,correct,ornithopter,0,0.13,incorrect,paul,1,1.0,correct,leonardo,0,0.17,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,nguyen,0,0.2,incorrect,nguyen,0,0.2,incorrect,paul,1,1.0,correct,ornithopter,0,0.13,incorrect,jesus,0,0.22,incorrect,leonardo da vinci,0,0.1,incorrect,rock,0,0.0,incorrect,ua,0,0.33,incorrect,ornithopter,0,0.13,incorrect,leonardo,0,0.17,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,nguyen,0,0.2,incorrect,ornithopter,0,0.13,incorrect
['paul'],blue beetle,0,0.27,incorrect,earth,0,0.22,incorrect,oduduwa,0,0.18,incorrect,jesus,0,0.22,incorrect,he,0,0.0,incorrect,andromeda,0,0.15,incorrect,jesus,0,0.22,incorrect,ua,0,0.33,incorrect,beetle,0,0.2,incorrect,beetle,0,0.2,incorrect,antananarivo,0,0.12,incorrect,antananarivo,0,0.12,incorrect,he,0,0.0,incorrect,beetle,0,0.2,incorrect,john,0,0.0,incorrect,godzilla,0,0.17,incorrect,harry,0,0.22,incorrect,hoang,0,0.22,incorrect,john,0,0.0,incorrect,beetle,0,0.2,incorrect,earth,0,0.22,incorrect,jesus,0,0.22,incorrect,andromeda,0,0.15,incorrect,ua,0,0.33,incorrect,beetle,0,0.2,incorrect,antananarivo,0,0.12,incorrect,beetle,0,0.2,incorrect,godzilla,0,0.17,incorrect,hoang,0,0.22,incorrect,beetle,0,0.2,incorrect
['paul'],jesus,0,0.22,incorrect,lesotho,0,0.18,incorrect,oduduwa,0,0.18,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,khama,0,0.22,incorrect,jesus,0,0.22,incorrect,teie,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,jesus,0,0.22,incorrect,andriamasinavalona,0,0.18,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,alita,0,0.44,incorrect,john,0,0.0,incorrect,edward,0,0.2,incorrect,nguyen,0,0.2,incorrect,paul,1,1.0,correct,tom,0,0.0,incorrect,lesotho,0,0.18,incorrect,jesus,0,0.22,incorrect,khama,0,0.22,incorrect,teie,0,0.0,incorrect,john,0,0.0,incorrect,andriamasinavalona,0,0.18,incorrect,paul,1,1.0,correct,john,0,0.0,incorrect,nguyen,0,0.2,incorrect,tom,0,0.0,incorrect
['paul'],paul,1,1.0,correct,paul,1,1.0,correct,perseverance,0,0.25,incorrect,google,0,0.2,incorrect,botswana,0,0.17,incorrect,botswana,0,0.17,incorrect,tahiti,0,0.2,incorrect,maui,0,0.5,incorrect,john,0,0.0,incorrect,maruti,0,0.4,incorrect,curiosity,0,0.15,incorrect,madagascar,0,0.14,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,john,0,0.0,incorrect,john,0,0.0,incorrect,nguyen,0,0.2,incorrect,nguyen,0,0.2,incorrect,paul,1,1.0,correct,john,0,0.0,incorrect,paul,1,1.0,correct,google,0,0.2,incorrect,botswana,0,0.17,incorrect,maui,0,0.5,incorrect,maruti,0,0.4,incorrect,madagascar,0,0.14,incorrect,paul,1,1.0,correct,john,0,0.0,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect
"['kynes', 'ngài', 'kynes—']",david,0,0.44,incorrect,god,0,0.29,incorrect,david,0,0.44,incorrect,jesus,0,0.4,incorrect,jehovah,0,0.18,incorrect,jesus,0,0.4,incorrect,jesus,0,0.4,incorrect,hamani,0,0.4,incorrect,god,0,0.29,incorrect,ram,0,0.29,incorrect,jesosy,0,0.36,incorrect,jesus,0,0.4,incorrect,leto,0,0.22,incorrect,god,0,0.29,incorrect,allah,0,0.22,incorrect,allah,0,0.22,incorrect,paul,0,0.25,incorrect,paul atreides,0,0.24,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,jesus,0,0.4,incorrect,jesus,0,0.4,incorrect,hamani,0,0.4,incorrect,ram,0,0.29,incorrect,jesus,0,0.4,incorrect,god,0,0.29,incorrect,allah,0,0.22,incorrect,paul atreides,0,0.24,incorrect,god,0,0.29,incorrect
"['dama', 'dama jessica', 'leydi', 'leydi jessica', 'jessica']",carthag,0,0.36,incorrect,carthag,0,0.36,incorrect,ami,0,0.57,incorrect,arctic,0,0.33,incorrect,mo holong,0,0.19,incorrect,carthag,0,0.36,incorrect,carthag,0,0.36,incorrect,carthage,0,0.33,incorrect,carthage,0,0.33,incorrect,carthage,0,0.33,incorrect,banky guild,0,0.26,incorrect,carthag,0,0.36,incorrect,paul atreides,0,0.38,incorrect,carthag,0,0.36,incorrect,duk,0,0.29,incorrect,carthag,0,0.36,incorrect,paul,0,0.25,incorrect,carthag,0,0.36,incorrect,paul atreides,0,0.38,incorrect,carthag,0,0.36,incorrect,carthag,0,0.36,incorrect,arctic,0,0.33,incorrect,carthag,0,0.36,incorrect,carthage,0,0.33,incorrect,carthage,0,0.33,incorrect,carthag,0,0.36,incorrect,carthag,0,0.36,incorrect,carthag,0,0.36,incorrect,carthag,0,0.36,incorrect,carthag,0,0.36,incorrect
['jessica'],grace,0,0.17,incorrect,sotho,0,0.17,incorrect,obasanjo,0,0.27,incorrect,jesus,0,0.67,incorrect,john,0,0.18,incorrect,setlhopha,0,0.25,incorrect,te pupu,0,0.14,incorrect,te fenua enata,0,0.19,incorrect,shirley chisholm,0,0.26,incorrect,shivani,0,0.43,incorrect,malagasy,0,0.13,incorrect,antananarivo,0,0.11,incorrect,scarlett,0,0.4,incorrect,she,0,0.2,incorrect,scarlett,0,0.4,incorrect,elisabeth,0,0.38,incorrect,ngoc,0,0.18,incorrect,nguyen,0,0.15,incorrect,she,0,0.2,incorrect,medea,0,0.33,incorrect,sotho,0,0.17,incorrect,jesus,0,0.67,incorrect,setlhopha,0,0.25,incorrect,te fenua enata,0,0.19,incorrect,shivani,0,0.43,incorrect,antananarivo,0,0.11,incorrect,she,0,0.2,incorrect,elisabeth,0,0.38,incorrect,nguyen,0,0.15,incorrect,medea,0,0.33,incorrect
['paul'],john,0,0.0,incorrect,sheba,0,0.22,incorrect,omobinrin,0,0.0,incorrect,omobinrin,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,te arii,0,0.18,incorrect,maui,0,0.5,incorrect,shivani,0,0.18,incorrect,shivani,0,0.18,incorrect,tom,0,0.0,incorrect,andriambelomasina,0,0.19,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,ali,0,0.57,incorrect,nguyen,0,0.2,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,sheba,0,0.22,incorrect,omobinrin,0,0.0,incorrect,jesus,0,0.22,incorrect,maui,0,0.5,incorrect,shivani,0,0.18,incorrect,andriambelomasina,0,0.19,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect
['paul'],jesus,0,0.22,incorrect,john,0,0.0,incorrect,oduduwa,0,0.18,incorrect,abraham,0,0.18,incorrect,jesus,0,0.22,incorrect,botswana,0,0.17,incorrect,jesus,0,0.22,incorrect,maui,0,0.5,incorrect,shiv,0,0.0,incorrect,ram,0,0.29,incorrect,andriamasinavalona,0,0.18,incorrect,antony,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,ali,0,0.57,incorrect,nguyen,0,0.2,incorrect,nguyen,0,0.2,incorrect,el,0,0.33,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,abraham,0,0.18,incorrect,botswana,0,0.17,incorrect,maui,0,0.5,incorrect,ram,0,0.29,incorrect,antony,0,0.2,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect
['paul'],jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,abraham,0,0.18,incorrect,jesus,0,0.22,incorrect,both leisegang,0,0.11,incorrect,jesus,0,0.22,incorrect,afa'i,0,0.22,incorrect,ua,0,0.33,incorrect,john,0,0.0,incorrect,shiv,0,0.0,incorrect,abel,0,0.5,incorrect,samy,0,0.25,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,ali,0,0.57,incorrect,hoang,0,0.22,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,ua,0,0.33,incorrect,shiv,0,0.0,incorrect,samy,0,0.25,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,nguyen,0,0.2,incorrect,john,0,0.0,incorrect
['paul'],jack,0,0.25,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,apeja,0,0.44,incorrect,john,0,0.0,incorrect,bank,0,0.25,incorrect,teie,0,0.0,incorrect,teie,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,madagascar,0,0.14,incorrect,he,0,0.0,incorrect,jesus,0,0.22,incorrect,adam,0,0.25,incorrect,john,0,0.0,incorrect,ngu dan,0,0.18,incorrect,ngu,0,0.29,incorrect,monk,0,0.0,incorrect,john,0,0.0,incorrect,jesus,0,0.22,incorrect,apeja,0,0.44,incorrect,bank,0,0.25,incorrect,teie,0,0.0,incorrect,jesus,0,0.22,incorrect,madagascar,0,0.14,incorrect,jesus,0,0.22,incorrect,john,0,0.0,incorrect,ngu,0,0.29,incorrect,john,0,0.0,incorrect
['paul'],jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,my father,0,0.15,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,churchill,0,0.31,incorrect,john,0,0.0,incorrect,wells,0,0.22,incorrect,nilaza,0,0.2,incorrect,maigret,0,0.18,incorrect,mr. smith,0,0.0,incorrect,ataturk,0,0.36,incorrect,ali,0,0.57,incorrect,agatha christie,0,0.11,incorrect,nguyen,0,0.2,incorrect,winston churchill,0,0.19,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,john,0,0.0,incorrect,nilaza,0,0.2,incorrect,mr. smith,0,0.0,incorrect,ali,0,0.57,incorrect,nguyen,0,0.2,incorrect,god,0,0.0,incorrect
['yueh'],lesotho,0,0.36,incorrect,jesus,0,0.22,incorrect,yara,0,0.25,incorrect,idanimo,0,0.0,incorrect,jesus,0,0.22,incorrect,there,0,0.22,incorrect,te ti'a noa ra,0,0.11,incorrect,te,0,0.33,incorrect,john,0,0.25,incorrect,spencer,0,0.18,incorrect,leonardo da vinci,0,0.1,incorrect,madagascar,0,0.0,incorrect,paul,0,0.25,incorrect,john,0,0.25,incorrect,adam,0,0.0,incorrect,john,0,0.25,incorrect,nguyen,0,0.4,incorrect,nguyen,0,0.4,incorrect,paul,0,0.25,incorrect,arthur,0,0.2,incorrect,jesus,0,0.22,incorrect,idanimo,0,0.0,incorrect,there,0,0.22,incorrect,te,0,0.33,incorrect,spencer,0,0.18,incorrect,madagascar,0,0.0,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect,nguyen,0,0.4,incorrect,arthur,0,0.2,incorrect
"['nam', 'baron', 'barón']",jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,te pee mai nei,0,0.21,incorrect,te ua,0,0.25,incorrect,god,0,0.25,incorrect,ram,0,0.67,incorrect,google,0,0.18,incorrect,avy,0,0.33,incorrect,the shadow,0,0.27,incorrect,emily,0,0.25,incorrect,emniyet,0,0.2,incorrect,ozdemir,0,0.2,incorrect,hoang,0,0.4,incorrect,nguyen,0,0.22,incorrect,king,0,0.29,incorrect,god,0,0.25,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,te ua,0,0.25,incorrect,ram,0,0.67,incorrect,avy,0,0.33,incorrect,emily,0,0.25,incorrect,ozdemir,0,0.2,incorrect,nguyen,0,0.22,incorrect,god,0,0.25,incorrect
['paul'],jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,adunni,0,0.4,incorrect,afaani,0,0.2,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,te fenua enata,0,0.11,incorrect,hoe,0,0.0,incorrect,shivani,0,0.18,incorrect,shiv,0,0.0,incorrect,andry,0,0.22,incorrect,god,0,0.0,incorrect,paul,1,1.0,correct,god,0,0.0,incorrect,elif,0,0.25,incorrect,elif,0,0.25,incorrect,harry,0,0.22,incorrect,nguyen,0,0.2,incorrect,paul,1,1.0,correct,maria,0,0.22,incorrect,jesus,0,0.22,incorrect,afaani,0,0.2,incorrect,jesus,0,0.22,incorrect,hoe,0,0.0,incorrect,shiv,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,elif,0,0.25,incorrect,nguyen,0,0.2,incorrect,maria,0,0.22,incorrect
