Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['jim'],hester,0,0.0,incorrect,lebanon,0,0.0,incorrect,that's,0,0.0,incorrect,hester,0,0.0,incorrect,marite,0,0.22,incorrect,hau,0,0.0,incorrect,elizabeth,0,0.17,incorrect,washington,0,0.15,incorrect,firenena,0,0.18,incorrect,amy,0,0.33,incorrect,o re re,0,0.0,incorrect,lebanon,0,0.0,incorrect,hester,0,0.0,incorrect,hau,0,0.0,incorrect,washington,0,0.15,incorrect,amy,0,0.33,incorrect,he,0,0.0,incorrect,states,0,0.0,incorrect,salla,0,0.0,incorrect,salla,0,0.0,incorrect,-mask-,0,0.22,incorrect,han nua di voi,0,0.12,incorrect,mask,0,0.29,incorrect,no,0,0.0,incorrect,states,0,0.0,incorrect,salla,0,0.0,incorrect,han nua di voi,0,0.12,incorrect,no,0,0.0,incorrect
"['cairo', 'jim']",jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,re,0,0.29,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,dalton,0,0.36,incorrect,jim,1,1.0,correct,nanadino,0,0.46,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,re,0,0.29,incorrect,jim,1,1.0,correct,dalton,0,0.36,incorrect,nanadino,0,0.46,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,sissy,0,0.25,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,el mask,0,0.2,incorrect,el mask,0,0.2,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,el mask,0,0.2,incorrect
['buck'],ada,0,0.0,incorrect,hester,0,0.0,incorrect,jaana,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,oliver twist,0,0.0,incorrect,edgar,0,0.0,incorrect,amy,0,0.0,incorrect,hoy,0,0.0,incorrect,metso,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,edgar,0,0.0,incorrect,hoy,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect,ve,0,0.0,incorrect,bir,0,0.29,incorrect,no,0,0.0,incorrect,ngo,0,0.0,incorrect,persona,0,0.0,incorrect,persona,0,0.0,incorrect,he,0,0.0,incorrect,bir,0,0.29,incorrect,ngo,0,0.0,incorrect,persona,0,0.0,incorrect
['buck'],ma se saniyan,0,0.0,incorrect,hester,0,0.0,incorrect,mosimane,0,0.0,incorrect,hester,0,0.0,incorrect,tamaiti,0,0.0,incorrect,a,0,0.0,incorrect,mask,0,0.25,incorrect,grandfather,0,0.0,incorrect,hoy,0,0.0,incorrect,mandehana,0,0.0,incorrect,rialo,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,a,0,0.0,incorrect,grandfather,0,0.0,incorrect,mandehana,0,0.0,incorrect,boy,0,0.29,incorrect,boy,0,0.29,incorrect,mask,0,0.25,incorrect,annen,0,0.0,incorrect,con,0,0.29,incorrect,me,0,0.0,incorrect,hijo mio,0,0.0,incorrect,viejo,0,0.0,incorrect,boy,0,0.29,incorrect,annen,0,0.0,incorrect,me,0,0.0,incorrect,viejo,0,0.0,incorrect
"['charlotte', 'bayan', 'charlo', 'bayan charlotte']",oluwaseun,0,0.29,incorrect,leyin,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,miss,0,0.0,incorrect,hester,0,0.4,incorrect,oliravina,0,0.29,incorrect,singy,0,0.2,incorrect,o hae,0,0.43,incorrect,leyin,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,singy,0,0.2,incorrect,miss,0,0.0,incorrect,miss,0,0.0,incorrect,son,0,0.25,incorrect,maskeli,0,0.31,incorrect,co,0,0.5,incorrect,co,0,0.5,incorrect,senorita,0,0.26,incorrect,su senorita,0,0.23,incorrect,miss,0,0.0,incorrect,maskeli,0,0.31,incorrect,co,0,0.5,incorrect,su senorita,0,0.23,incorrect
['buck'],hester,0,0.0,incorrect,enitan,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,pratik,0,0.2,incorrect,easy,0,0.0,incorrect,hester,0,0.0,incorrect,samy,0,0.0,incorrect,motho,0,0.0,incorrect,enitan,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,easy,0,0.0,incorrect,samy,0,0.0,incorrect,my,0,0.0,incorrect,martin,0,0.0,incorrect,benim,0,0.22,incorrect,zenci,0,0.22,incorrect,thang,0,0.0,incorrect,nguoi,0,0.22,incorrect,ella,0,0.0,incorrect,persona,0,0.0,incorrect,martin,0,0.0,incorrect,zenci,0,0.22,incorrect,nguoi,0,0.22,incorrect,persona,0,0.0,incorrect
['huck'],lagbaja,0,0.0,incorrect,moses,0,0.0,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,mask,0,0.25,incorrect,chanst,0,0.2,incorrect,mask,0,0.25,incorrect,chance,0,0.4,incorrect,lazao,0,0.0,incorrect,eny,0,0.0,incorrect,ola,0,0.0,incorrect,moses,0,0.0,incorrect,hester,0,0.2,incorrect,chanst,0,0.2,incorrect,chance,0,0.4,incorrect,eny,0,0.0,incorrect,jake,0,0.25,incorrect,dave,0,0.0,incorrect,zaten,0,0.0,incorrect,figsat,0,0.0,incorrect,cau,0,0.29,incorrect,ma,0,0.0,incorrect,juan,0,0.25,incorrect,melville,0,0.0,incorrect,dave,0,0.0,incorrect,figsat,0,0.0,incorrect,ma,0,0.0,incorrect,melville,0,0.0,incorrect
"['buck', 'buc']",hester,0,0.0,incorrect,leyin,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,e taata ai,0,0.0,incorrect,chutiya,0,0.2,incorrect,delhi,0,0.0,incorrect,ary,0,0.0,incorrect,tonga,0,0.0,incorrect,ba,0,0.4,incorrect,leyin,0,0.0,incorrect,hester,0,0.0,incorrect,e taata ai,0,0.0,incorrect,delhi,0,0.0,incorrect,tonga,0,0.0,incorrect,one,0,0.0,incorrect,chap,0,0.29,incorrect,oglanlardan biri,0,0.11,incorrect,oglanlar,0,0.0,incorrect,nguyen,0,0.22,incorrect,cau,0,0.33,incorrect,uno,0,0.33,incorrect,chico,0,0.25,incorrect,chap,0,0.29,incorrect,oglanlar,0,0.0,incorrect,cau,0,0.33,incorrect,chico,0,0.25,incorrect
['jim'],hester,0,0.0,incorrect,crawly,0,0.0,incorrect,tautona,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,streamboat,0,0.15,incorrect,kulhadi,0,0.2,incorrect,hester,0,0.0,incorrect,ary,0,0.0,incorrect,tsoha,0,0.0,incorrect,crawly,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,kulhadi,0,0.2,incorrect,ary,0,0.0,incorrect,he,0,0.0,incorrect,wake,0,0.0,incorrect,edgar,0,0.0,incorrect,nehir,0,0.25,incorrect,nguoi,0,0.25,incorrect,ten,0,0.0,incorrect,hester,0,0.0,incorrect,el,0,0.0,incorrect,wake,0,0.0,incorrect,nehir,0,0.25,incorrect,ten,0,0.0,incorrect,el,0,0.0,incorrect
['jim'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,mary,0,0.29,incorrect,hester,0,0.0,incorrect,yonder,0,0.0,incorrect,hester,0,0.0,incorrect,chinook,0,0.2,incorrect,delhi,0,0.25,incorrect,notsaraiko,0,0.15,incorrect,mahafinaritra,0,0.12,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,delhi,0,0.25,incorrect,mahafinaritra,0,0.12,incorrect,he,0,0.0,incorrect,yonder,0,0.0,incorrect,mask,0,0.29,incorrect,birinin,0,0.2,incorrect,ngoc,0,0.0,incorrect,ngoc,0,0.0,incorrect,yo,0,0.0,incorrect,rio,0,0.33,incorrect,yonder,0,0.0,incorrect,birinin,0,0.2,incorrect,ngoc,0,0.0,incorrect,rio,0,0.33,incorrect
['jim'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,fa,0,0.0,incorrect,hester,0,0.0,incorrect,tane,0,0.0,incorrect,gooner,0,0.0,incorrect,india,0,0.25,incorrect,indray,0,0.22,incorrect,efa,0,0.0,incorrect,hoseng,0,0.0,incorrect,hester,0,0.0,incorrect,fa,0,0.0,incorrect,tane,0,0.0,incorrect,india,0,0.25,incorrect,efa,0,0.0,incorrect,me,0,0.4,incorrect,chute,0,0.0,incorrect,mask,0,0.29,incorrect,aceleyle,0,0.0,incorrect,nguoi khac,0,0.15,incorrect,roi,0,0.33,incorrect,alguien,0,0.2,incorrect,justo,0,0.25,incorrect,chute,0,0.0,incorrect,aceleyle,0,0.0,incorrect,roi,0,0.33,incorrect,justo,0,0.25,incorrect
"['bridgewater', 'bilgewater', 'aguassucias']",wahala,0,0.35,incorrect,france,0,0.35,incorrect,fora,0,0.27,incorrect,fora,0,0.27,incorrect,arii,0,0.29,incorrect,oia,0,0.31,incorrect,musab,0,0.38,incorrect,delacourt,0,0.4,incorrect,mpanjaka,0,0.32,incorrect,nanakorontana,0,0.25,incorrect,mathata,0,0.33,incorrect,france,0,0.35,incorrect,fora,0,0.27,incorrect,oia,0,0.31,incorrect,delacourt,0,0.4,incorrect,nanakorontana,0,0.25,incorrect,king of france,0,0.33,incorrect,king,0,0.29,incorrect,fransa krali,0,0.26,incorrect,bonaparte,0,0.42,incorrect,philippe,0,0.33,incorrect,vietnam,0,0.35,incorrect,henri,0,0.27,incorrect,francia,0,0.44,incorrect,king,0,0.29,incorrect,bonaparte,0,0.42,incorrect,vietnam,0,0.35,incorrect,francia,0,0.44,incorrect
['jim'],duke,0,0.0,incorrect,duke,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ua,0,0.0,incorrect,duke,0,0.0,incorrect,duke,0,0.0,incorrect,duke,0,0.0,incorrect,nanaisotra,0,0.15,incorrect,bakeng,0,0.0,incorrect,duke,0,0.0,incorrect,hester,0,0.0,incorrect,ua,0,0.0,incorrect,duke,0,0.0,incorrect,nanaisotra,0,0.15,incorrect,duke,0,0.0,incorrect,duke,0,0.0,incorrect,duk,0,0.0,incorrect,duklarda,0,0.0,incorrect,chung toi,0,0.17,incorrect,quan,0,0.0,incorrect,duke,0,0.0,incorrect,duke,0,0.0,incorrect,duke,0,0.0,incorrect,duklarda,0,0.0,incorrect,quan,0,0.0,incorrect,duke,0,0.0,incorrect
['jim'],hester,0,0.0,incorrect,duke,0,0.0,incorrect,mma,0,0.33,incorrect,fa,0,0.0,incorrect,hurricane,0,0.17,incorrect,mai aita,0,0.18,incorrect,jaiban,0,0.44,incorrect,jaabaht,0,0.2,incorrect,mary,0,0.29,incorrect,raha,0,0.0,incorrect,e lapeng,0,0.0,incorrect,duke,0,0.0,incorrect,fa,0,0.0,incorrect,mai aita,0,0.18,incorrect,jaabaht,0,0.2,incorrect,raha,0,0.0,incorrect,pap,0,0.0,incorrect,pap,0,0.0,incorrect,babam,0,0.25,incorrect,babamdan,0,0.18,incorrect,father,0,0.0,incorrect,chinh,0,0.25,incorrect,padre,0,0.0,incorrect,falsos,0,0.0,incorrect,pap,0,0.0,incorrect,babamdan,0,0.18,incorrect,chinh,0,0.25,incorrect,falsos,0,0.0,incorrect
['jim'],hester,0,0.0,incorrect,won,0,0.0,incorrect,moatlhodi,0,0.17,incorrect,hester,0,0.0,incorrect,horatio,0,0.2,incorrect,hester,0,0.0,incorrect,bedda,0,0.0,incorrect,nisha,0,0.25,incorrect,maria,0,0.25,incorrect,maria,0,0.25,incorrect,lipotso,0,0.2,incorrect,won,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,nisha,0,0.25,incorrect,maria,0,0.25,incorrect,tom,0,0.33,incorrect,they,0,0.0,incorrect,duke,0,0.0,incorrect,duk,0,0.0,incorrect,ten da den,0,0.0,incorrect,cai,0,0.33,incorrect,esperanza,0,0.0,incorrect,esclavo,0,0.0,incorrect,they,0,0.0,incorrect,duk,0,0.0,incorrect,cai,0,0.33,incorrect,esclavo,0,0.0,incorrect
['jim'],duke,0,0.0,incorrect,duke,0,0.0,incorrect,you,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,fatata,0,0.0,incorrect,harry,0,0.0,incorrect,duke,0,0.0,incorrect,hester,0,0.0,incorrect,tena,0,0.0,incorrect,empa kamehla,0,0.13,incorrect,duke,0,0.0,incorrect,hester,0,0.0,incorrect,fatata,0,0.0,incorrect,duke,0,0.0,incorrect,tena,0,0.0,incorrect,he,0,0.0,incorrect,duke,0,0.0,incorrect,zenci,0,0.25,incorrect,hava,0,0.0,incorrect,han,0,0.0,incorrect,nguyen,0,0.0,incorrect,el rey,0,0.0,incorrect,me,0,0.4,incorrect,duke,0,0.0,incorrect,hava,0,0.0,incorrect,nguyen,0,0.0,incorrect,me,0,0.4,incorrect
['jim'],hester,0,0.0,incorrect,mo,0,0.4,incorrect,rapama,0,0.22,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,tahiti,0,0.22,incorrect,adventure,0,0.0,incorrect,delilah,0,0.2,incorrect,noraisiko,0,0.17,incorrect,noraisiko,0,0.17,incorrect,le ke,0,0.0,incorrect,mo,0,0.4,incorrect,hester,0,0.0,incorrect,tahiti,0,0.22,incorrect,delilah,0,0.2,incorrect,noraisiko,0,0.17,incorrect,he,0,0.0,incorrect,jack,0,0.29,incorrect,hurriyet,0,0.18,incorrect,nobeti,0,0.22,incorrect,han,0,0.0,incorrect,dan,0,0.0,incorrect,tom,0,0.33,incorrect,cabo,0,0.0,incorrect,jack,0,0.29,incorrect,nobeti,0,0.22,incorrect,dan,0,0.0,incorrect,cabo,0,0.0,incorrect
"['ricardo iii', 'ricardo', 'iii', 'richard', 'richard iii']",duke,0,0.18,incorrect,niger,0,0.33,incorrect,buka,0,0.18,incorrect,yaba,0,0.18,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,medieval,0,0.27,incorrect,duke,0,0.18,incorrect,duke,0,0.18,incorrect,duke,0,0.18,incorrect,hester,0,0.31,incorrect,niger,0,0.33,incorrect,yaba,0,0.18,incorrect,hester,0,0.31,incorrect,duke,0,0.18,incorrect,duke,0,0.18,incorrect,meedyevil,0,0.2,incorrect,meedyevil,0,0.2,incorrect,ivan,0,0.36,incorrect,perdelik,0,0.32,incorrect,giai,0,0.57,incorrect,vua,0,0.2,incorrect,un personaje,0,0.21,incorrect,rey,0,0.2,incorrect,meedyevil,0,0.2,incorrect,perdelik,0,0.32,incorrect,vua,0,0.2,incorrect,rey,0,0.2,incorrect
['jim'],duke,0,0.0,incorrect,duke,0,0.0,incorrect,morago,0,0.22,incorrect,hester,0,0.0,incorrect,hurricane,0,0.17,incorrect,ua,0,0.0,incorrect,duke,0,0.0,incorrect,duke,0,0.0,incorrect,hester,0,0.0,incorrect,navelana,0,0.0,incorrect,morena,0,0.22,incorrect,duke,0,0.0,incorrect,hester,0,0.0,incorrect,ua,0,0.0,incorrect,duke,0,0.0,incorrect,navelana,0,0.0,incorrect,i,0,0.5,incorrect,duke,0,0.0,incorrect,duk,0,0.0,incorrect,duk,0,0.0,incorrect,quan cong,0,0.0,incorrect,vua,0,0.0,incorrect,duke,0,0.0,incorrect,duke,0,0.0,incorrect,duke,0,0.0,incorrect,duk,0,0.0,incorrect,vua,0,0.0,incorrect,duke,0,0.0,incorrect
['jim'],hester,0,0.0,incorrect,ohun oju,0,0.18,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,steele,0,0.0,incorrect,duke,0,0.0,incorrect,ankehitriny,0,0.14,incorrect,ankehitriny,0,0.14,incorrect,li-iestas,0,0.17,incorrect,ohun oju,0,0.18,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,duke,0,0.0,incorrect,ankehitriny,0,0.14,incorrect,anybody,0,0.0,incorrect,duke,0,0.0,incorrect,duk,0,0.0,incorrect,mucevher duk,0,0.13,incorrect,han,0,0.0,incorrect,hester,0,0.0,incorrect,alguien,0,0.2,incorrect,noche,0,0.0,incorrect,duke,0,0.0,incorrect,mucevher duk,0,0.13,incorrect,hester,0,0.0,incorrect,noche,0,0.0,incorrect
"['albay', 'albay sherburn', 'colonel', 'sherburn', 'colonel sherburn']",hester,0,0.43,incorrect,o,0,0.25,incorrect,mmaego,0,0.2,incorrect,hester,0,0.43,incorrect,tahiti,0,0.2,incorrect,hoho'a,0,0.31,incorrect,baghdad,0,0.33,incorrect,new york,0,0.33,incorrect,antranika,0,0.29,incorrect,nivazavaza,0,0.27,incorrect,me,0,0.22,incorrect,o,0,0.25,incorrect,hester,0,0.43,incorrect,hoho'a,0,0.31,incorrect,new york,0,0.33,incorrect,nivazavaza,0,0.27,incorrect,old dan,0,0.43,incorrect,meat,0,0.22,incorrect,ali baba,0,0.62,incorrect,oney,0,0.55,incorrect,dai ta,0,0.36,incorrect,thanh,0,0.31,incorrect,vidal,0,0.4,incorrect,matt,0,0.22,incorrect,meat,0,0.22,incorrect,oney,0,0.55,incorrect,thanh,0,0.31,incorrect,matt,0,0.22,incorrect
"['harne', 'buck', 'buck harkness', 'harkness', 'buck harne']",hester,0,0.43,incorrect,mo,0,0.0,incorrect,botswana,0,0.33,incorrect,hester,0,0.43,incorrect,manaia,0,0.36,incorrect,hinaaro,0,0.5,incorrect,robin,0,0.4,incorrect,trick,0,0.44,incorrect,nigeria,0,0.33,incorrect,nigeria,0,0.33,incorrect,ke theko,0,0.44,incorrect,mo,0,0.0,incorrect,hester,0,0.43,incorrect,hinaaro,0,0.5,incorrect,trick,0,0.44,incorrect,nigeria,0,0.33,incorrect,he,0,0.57,incorrect,mask,0,0.33,incorrect,sweeney,0,0.33,incorrect,sungu,0,0.27,incorrect,ten hen ha,0,0.3,incorrect,nguoi,0,0.22,incorrect,yo,0,0.0,incorrect,el,0,0.29,incorrect,mask,0,0.33,incorrect,sungu,0,0.27,incorrect,nguoi,0,0.22,incorrect,el,0,0.29,incorrect
"['lizabeth', 'elizabeth']",lizzy,0,0.46,incorrect,sk'yarlet,0,0.35,incorrect,hester,0,0.29,incorrect,hester,0,0.29,incorrect,elizabeth,1,1.0,correct,hester,0,0.29,incorrect,arjun,0,0.15,incorrect,akasha,0,0.29,incorrect,tom,0,0.18,incorrect,nampitandrina,0,0.19,incorrect,empa,0,0.31,incorrect,sk'yarlet,0,0.35,incorrect,hester,0,0.29,incorrect,hester,0,0.29,incorrect,akasha,0,0.29,incorrect,nampitandrina,0,0.19,incorrect,little girl,0,0.32,incorrect,sk'yarlet,0,0.35,incorrect,mask,0,0.17,incorrect,dovuyogdu,0,0.0,incorrect,con be,0,0.29,incorrect,hoi,0,0.18,incorrect,mariana,0,0.27,incorrect,ascarlatina,0,0.32,incorrect,sk'yarlet,0,0.35,incorrect,dovuyogdu,0,0.0,incorrect,hoi,0,0.18,incorrect,ascarlatina,0,0.32,incorrect
"['peter', 'wilks', 'peter wilks', 'bay', 'bay peter wilks']",mary,0,0.57,incorrect,leyin,0,0.25,incorrect,heather,0,0.67,incorrect,hester,0,0.73,correct,hester,0,0.73,correct,eaha,0,0.29,incorrect,mr. darcy,0,0.33,incorrect,hester,0,0.73,correct,samia,0,0.25,incorrect,samia,0,0.25,incorrect,johannes,0,0.26,incorrect,leyin,0,0.25,incorrect,hester,0,0.73,correct,eaha,0,0.29,incorrect,hester,0,0.73,correct,samia,0,0.25,incorrect,mr. kinany,0,0.31,incorrect,gentlemen,0,0.43,incorrect,kral,0,0.29,incorrect,kral,0,0.29,incorrect,nguoi,0,0.2,incorrect,nguoi,0,0.2,incorrect,senor,0,0.4,incorrect,senor,0,0.4,incorrect,gentlemen,0,0.43,incorrect,kral,0,0.29,incorrect,nguoi,0,0.2,incorrect,senor,0,0.4,incorrect
"['william', 'willia']",otosi,0,0.18,incorrect,sugbon,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mask,0,0.2,incorrect,aita,0,0.4,incorrect,mask,0,0.2,incorrect,antim,0,0.33,incorrect,mahantra,0,0.14,incorrect,saingy,0,0.17,incorrect,maskit,0,0.17,incorrect,sugbon,0,0.0,incorrect,hester,0,0.0,incorrect,aita,0,0.4,incorrect,antim,0,0.33,incorrect,saingy,0,0.17,incorrect,poor,0,0.0,incorrect,he,0,0.0,incorrect,zavalli,0,0.46,incorrect,benden,0,0.0,incorrect,chu,0,0.0,incorrect,nguyen,0,0.0,incorrect,pobre,0,0.0,incorrect,funes,0,0.0,incorrect,he,0,0.0,incorrect,benden,0,0.0,incorrect,nguyen,0,0.0,incorrect,funes,0,0.0,incorrect
['harvey'],geesi,0,0.18,incorrect,o,0,0.0,incorrect,hester,0,0.33,incorrect,basadi,0,0.17,incorrect,peretane,0,0.29,incorrect,inaha,0,0.36,incorrect,dr. chauki,0,0.25,incorrect,lily,0,0.2,incorrect,anglisy,0,0.31,incorrect,nanafika,0,0.14,incorrect,banana,0,0.17,incorrect,o,0,0.0,incorrect,basadi,0,0.17,incorrect,inaha,0,0.36,incorrect,lily,0,0.2,incorrect,nanafika,0,0.14,incorrect,the doctor,0,0.25,incorrect,hanging,0,0.31,incorrect,doktor,0,0.17,incorrect,zavalli,0,0.31,incorrect,lao,0,0.22,incorrect,anh,0,0.22,incorrect,maskell,0,0.31,incorrect,rey,0,0.67,incorrect,hanging,0,0.31,incorrect,zavalli,0,0.31,incorrect,anh,0,0.22,incorrect,rey,0,0.67,incorrect
['susan'],dr. oluwasogba,0,0.32,incorrect,oluwasogba,0,0.4,incorrect,hester,0,0.18,incorrect,yaba,0,0.22,incorrect,haumia,0,0.36,incorrect,tahua,0,0.4,incorrect,charu,0,0.2,incorrect,marlon,0,0.36,incorrect,mary,0,0.22,incorrect,hoy,0,0.0,incorrect,moeletsi,0,0.15,incorrect,oluwasogba,0,0.4,incorrect,yaba,0,0.22,incorrect,tahua,0,0.4,incorrect,marlon,0,0.36,incorrect,hoy,0,0.0,incorrect,hare-lip,0,0.15,incorrect,theodore,0,0.0,incorrect,tavsan-dudak,0,0.35,incorrect,tutunak,0,0.33,incorrect,co,0,0.0,incorrect,vua,0,0.5,incorrect,rey,0,0.0,incorrect,el,0,0.0,incorrect,theodore,0,0.0,incorrect,tutunak,0,0.33,incorrect,vua,0,0.5,incorrect,el,0,0.0,incorrect
"['jan', 'mary', 'jane', 'mary jan', 'mary jane']",duke,0,0.25,incorrect,loket,0,0.22,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hurricane,0,0.46,incorrect,no,0,0.4,incorrect,duke,0,0.25,incorrect,duke,0,0.25,incorrect,lambam-baravarana,0,0.4,incorrect,nanatona,0,0.38,incorrect,kahoo,0,0.25,incorrect,loket,0,0.22,incorrect,hester,0,0.2,incorrect,no,0,0.4,incorrect,duke,0,0.25,incorrect,nanatona,0,0.38,incorrect,duke,0,0.25,incorrect,duke,0,0.25,incorrect,sukran,0,0.44,incorrect,kralica,0,0.27,incorrect,lao,0,0.33,incorrect,toi,0,0.0,incorrect,marie,0,0.67,incorrect,duque,0,0.22,incorrect,duke,0,0.25,incorrect,kralica,0,0.27,incorrect,toi,0,0.0,incorrect,duque,0,0.22,incorrect
"['jane', 'mary', 'mary jane']",ruth,0,0.25,incorrect,ruth,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,tama,0,0.5,incorrect,hinaaro,0,0.36,incorrect,neela,0,0.44,incorrect,ambrose,0,0.38,incorrect,ankehitriny,0,0.4,incorrect,mazava,0,0.4,incorrect,mang,0,0.5,incorrect,ruth,0,0.25,incorrect,hester,0,0.2,incorrect,hinaaro,0,0.36,incorrect,ambrose,0,0.38,incorrect,mazava,0,0.4,incorrect,mask,0,0.5,incorrect,dasn't,0,0.4,incorrect,senol,0,0.22,incorrect,asagiya,0,0.38,incorrect,co ay,0,0.44,incorrect,toi,0,0.0,incorrect,ella,0,0.25,incorrect,rey,0,0.57,incorrect,dasn't,0,0.4,incorrect,asagiya,0,0.38,incorrect,toi,0,0.0,incorrect,rey,0,0.57,incorrect
"['barley', 'bayan', 'bartley', 'bayan bartley']",hester,0,0.31,incorrect,hester,0,0.31,incorrect,mosong,0,0.18,incorrect,hester,0,0.31,incorrect,hivi,0,0.0,incorrect,aita,0,0.44,incorrect,viola,0,0.2,incorrect,chalak,0,0.36,incorrect,francois,0,0.31,incorrect,ary,0,0.67,incorrect,ha,0,0.29,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,aita,0,0.44,incorrect,chalak,0,0.36,incorrect,ary,0,0.67,incorrect,widow douglas,0,0.15,incorrect,widow,0,0.0,incorrect,dul hulya,0,0.29,incorrect,mask,0,0.22,incorrect,ngoc,0,0.22,incorrect,nguoi,0,0.2,incorrect,vera,0,0.22,incorrect,miranda,0,0.33,incorrect,widow,0,0.0,incorrect,mask,0,0.22,incorrect,nguoi,0,0.2,incorrect,miranda,0,0.33,incorrect
