Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['lucy', 'lucy—']",john,0,0.0,incorrect,leha,0,0.25,incorrect,temi,0,0.0,incorrect,gan-an,0,0.17,incorrect,mary,0,0.25,incorrect,keletso,0,0.18,incorrect,mask,0,0.0,incorrect,to'u,0,0.25,incorrect,unknown,0,0.18,incorrect,ram,0,0.0,incorrect,rakoto,0,0.0,incorrect,andry,0,0.22,incorrect,elizabeth,0,0.15,incorrect,butler,0,0.2,incorrect,ahmet,0,0.0,incorrect,karsiliginda,0,0.12,incorrect,lan,0,0.29,incorrect,nguyen,0,0.4,incorrect,dorian,0,0.0,incorrect,el,0,0.33,incorrect,leha,0,0.25,incorrect,gan-an,0,0.17,incorrect,keletso,0,0.18,incorrect,to'u,0,0.25,incorrect,ram,0,0.0,incorrect,andry,0,0.22,incorrect,butler,0,0.2,incorrect,karsiliginda,0,0.12,incorrect,nguyen,0,0.4,incorrect,el,0,0.33,incorrect
"['elinor—', 'elinor']",ke,0,0.25,incorrect,ntsoarele,0,0.4,incorrect,jesu,0,0.2,incorrect,asiri,0,0.36,incorrect,kgotso,0,0.17,incorrect,sephiri,0,0.46,incorrect,jesus,0,0.18,incorrect,maria,0,0.18,incorrect,ram,0,0.22,incorrect,nyaay,0,0.18,incorrect,paul,0,0.2,incorrect,ny,0,0.25,incorrect,mr. darcy,0,0.13,incorrect,justice,0,0.15,incorrect,ahmet,0,0.18,incorrect,benim,0,0.36,incorrect,nguyen,0,0.33,incorrect,ngac,0,0.2,incorrect,don quijote,0,0.24,incorrect,enrique,0,0.46,incorrect,ntsoarele,0,0.4,incorrect,asiri,0,0.36,incorrect,sephiri,0,0.46,incorrect,maria,0,0.18,incorrect,nyaay,0,0.18,incorrect,ny,0,0.25,incorrect,justice,0,0.15,incorrect,benim,0,0.36,incorrect,ngac,0,0.2,incorrect,enrique,0,0.46,incorrect
['lucy'],john,0,0.0,incorrect,michael,0,0.18,incorrect,ade,0,0.0,incorrect,olu,0,0.57,incorrect,john,0,0.0,incorrect,joseph,0,0.0,incorrect,jesus,0,0.22,incorrect,ua,0,0.33,incorrect,filigree,0,0.17,incorrect,anand,0,0.0,incorrect,marie,0,0.0,incorrect,michael,0,0.18,incorrect,emma,0,0.0,incorrect,emily,0,0.44,incorrect,ali,0,0.29,incorrect,ahmet,0,0.0,incorrect,lan,0,0.29,incorrect,lan,0,0.29,incorrect,pedro,0,0.0,incorrect,maria,0,0.0,incorrect,michael,0,0.18,incorrect,olu,0,0.57,incorrect,joseph,0,0.0,incorrect,ua,0,0.33,incorrect,anand,0,0.0,incorrect,michael,0,0.18,incorrect,emily,0,0.44,incorrect,ahmet,0,0.0,incorrect,lan,0,0.29,incorrect,maria,0,0.0,incorrect
['lucy'],unknown,0,0.18,incorrect,hao,0,0.0,incorrect,it is unclear based on the passage provided.,0,0.08,incorrect,david,0,0.0,incorrect,paul,0,0.25,incorrect,john,0,0.0,incorrect,marie,0,0.0,incorrect,tera,0,0.0,incorrect,unknown,0,0.18,incorrect,shital,0,0.2,incorrect,holmes,0,0.2,incorrect,andrew,0,0.0,incorrect,mrs. jennings,0,0.0,incorrect,elizabeth,0,0.15,incorrect,ahmet,0,0.0,incorrect,emin,0,0.0,incorrect,lan,0,0.29,incorrect,an,0,0.0,incorrect,emma,0,0.0,incorrect,ello,0,0.25,incorrect,hao,0,0.0,incorrect,david,0,0.0,incorrect,john,0,0.0,incorrect,tera,0,0.0,incorrect,shital,0,0.2,incorrect,andrew,0,0.0,incorrect,elizabeth,0,0.15,incorrect,emin,0,0.0,incorrect,an,0,0.0,incorrect,ello,0,0.25,incorrect
"['mr', 'mr ferrars', 'señor', 'ferrars', 'señor ferrars']",mary,0,0.67,incorrect,john,0,0.22,incorrect,elizabeth,0,0.25,incorrect,john,0,0.22,incorrect,mmaagwe,0,0.24,incorrect,kgosi,0,0.22,incorrect,oia,0,0.25,incorrect,oia,0,0.25,incorrect,<output>mask>,0,0.26,incorrect,rahat,0,0.33,incorrect,mary,0,0.67,incorrect,eny,0,0.5,incorrect,edward,0,0.46,incorrect,elizabeth,0,0.25,incorrect,ahmet,0,0.29,incorrect,anne,0,0.24,incorrect,emma,0,0.36,incorrect,truong,0,0.25,incorrect,emma,0,0.36,incorrect,maria,0,0.57,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,kgosi,0,0.22,incorrect,oia,0,0.25,incorrect,rahat,0,0.33,incorrect,eny,0,0.5,incorrect,elizabeth,0,0.25,incorrect,anne,0,0.24,incorrect,truong,0,0.25,incorrect,maria,0,0.57,incorrect
['edward'],mary,0,0.4,incorrect,constancy,0,0.13,incorrect,mary,0,0.4,incorrect,o,0,0.0,incorrect,john,0,0.0,incorrect,he,0,0.25,incorrect,maria,0,0.36,incorrect,tera,0,0.4,incorrect,elinor,0,0.33,incorrect,prem,0,0.2,incorrect,elizabeth,0,0.27,incorrect,mary,0,0.4,incorrect,edward,1,1.0,correct,darcy,0,0.55,incorrect,edward,1,1.0,correct,charlotte,0,0.27,incorrect,edward,1,1.0,correct,anh,0,0.22,incorrect,edward,1,1.0,correct,susana,0,0.17,incorrect,constancy,0,0.13,incorrect,o,0,0.0,incorrect,he,0,0.25,incorrect,tera,0,0.4,incorrect,prem,0,0.2,incorrect,mary,0,0.4,incorrect,darcy,0,0.55,incorrect,charlotte,0,0.27,incorrect,anh,0,0.22,incorrect,susana,0,0.17,incorrect
"['mrs ferrars', 'ferrars', 'mrs']",david,0,0.17,incorrect,jesus,0,0.33,incorrect,socrates,0,0.42,incorrect,ola,0,0.2,incorrect,god,0,0.0,incorrect,mme,0,0.33,incorrect,hine,0,0.18,incorrect,maria,0,0.5,incorrect,smith,0,0.25,incorrect,shiv,0,0.29,incorrect,stephen,0,0.22,incorrect,mary,0,0.57,incorrect,mrs. ferrars,0,0.96,correct,smith,0,0.25,incorrect,hamlet,0,0.24,incorrect,oguz,0,0.0,incorrect,willoughby,0,0.0,incorrect,elinor,0,0.31,incorrect,anne,0,0.18,incorrect,maria,0,0.5,incorrect,jesus,0,0.33,incorrect,ola,0,0.2,incorrect,mme,0,0.33,incorrect,maria,0,0.5,incorrect,shiv,0,0.29,incorrect,mary,0,0.57,incorrect,smith,0,0.25,incorrect,oguz,0,0.0,incorrect,elinor,0,0.31,incorrect,maria,0,0.5,incorrect
['elinor'],che,0,0.22,incorrect,kaizer,0,0.33,incorrect,akin,0,0.4,incorrect,bayo,0,0.2,incorrect,araba,0,0.18,incorrect,ruri,0,0.2,incorrect,pahonoraa,0,0.4,incorrect,tane,0,0.2,incorrect,radha,0,0.18,incorrect,rupesh,0,0.17,incorrect,andrianina,0,0.25,incorrect,teo,0,0.44,incorrect,elizabeth,0,0.4,incorrect,william,0,0.31,incorrect,ahmet,0,0.18,incorrect,sizin,0,0.36,incorrect,linh,0,0.6,incorrect,co,0,0.25,incorrect,maria,0,0.18,incorrect,isa,0,0.22,incorrect,kaizer,0,0.33,incorrect,bayo,0,0.2,incorrect,ruri,0,0.2,incorrect,tane,0,0.2,incorrect,rupesh,0,0.17,incorrect,teo,0,0.44,incorrect,william,0,0.31,incorrect,sizin,0,0.36,incorrect,co,0,0.25,incorrect,isa,0,0.22,incorrect
['elinor'],john,0,0.2,incorrect,thabo,0,0.18,incorrect,olawale,0,0.15,incorrect,ayo,0,0.22,incorrect,jesus,0,0.18,incorrect,le jaana,0,0.29,incorrect,peter,0,0.36,incorrect,mana,0,0.2,incorrect,ram,0,0.22,incorrect,yadypi,0,0.17,incorrect,andry,0,0.36,incorrect,naomy,0,0.36,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,ahmet,0,0.18,incorrect,ahmet,0,0.18,incorrect,maria,0,0.18,incorrect,hanh,0,0.2,incorrect,don quijote,0,0.24,incorrect,maria,0,0.18,incorrect,thabo,0,0.18,incorrect,ayo,0,0.22,incorrect,le jaana,0,0.29,incorrect,mana,0,0.2,incorrect,yadypi,0,0.17,incorrect,naomy,0,0.36,incorrect,elizabeth,0,0.4,incorrect,ahmet,0,0.18,incorrect,hanh,0,0.2,incorrect,maria,0,0.18,incorrect
"['lady middleton', 'lady', 'middleton']",jesus,0,0.14,incorrect,seo,0,0.33,incorrect,jesus,0,0.14,incorrect,iya,0,0.29,incorrect,kgosi,0,0.14,incorrect,mary,0,0.5,incorrect,jesus,0,0.14,incorrect,mea,0,0.33,incorrect,krishna,0,0.25,incorrect,rupesh,0,0.13,incorrect,rasoa,0,0.22,incorrect,marina,0,0.4,incorrect,elizabeth,0,0.35,incorrect,mother,0,0.27,incorrect,ahmet,0,0.43,incorrect,ahmet,0,0.43,incorrect,guinevere,0,0.22,incorrect,phu,0,0.0,incorrect,lucia,0,0.44,incorrect,maria,0,0.29,incorrect,seo,0,0.33,incorrect,iya,0,0.29,incorrect,mary,0,0.5,incorrect,mea,0,0.33,incorrect,rupesh,0,0.13,incorrect,marina,0,0.4,incorrect,mother,0,0.27,incorrect,ahmet,0,0.43,incorrect,phu,0,0.0,incorrect,maria,0,0.29,incorrect
['elinor'],maria,0,0.18,incorrect,jesus,0,0.18,incorrect,john,0,0.2,incorrect,ati,0,0.22,incorrect,jesus,0,0.18,incorrect,john,0,0.2,incorrect,maria,0,0.18,incorrect,maria,0,0.18,incorrect,mary,0,0.2,incorrect,shreyasi,0,0.29,incorrect,maria,0,0.18,incorrect,mary,0,0.2,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,ahmet,0,0.18,incorrect,fatma,0,0.0,incorrect,lan,0,0.44,incorrect,minh,0,0.4,incorrect,juan,0,0.2,incorrect,dolores,0,0.46,incorrect,jesus,0,0.18,incorrect,ati,0,0.22,incorrect,john,0,0.2,incorrect,maria,0,0.18,incorrect,shreyasi,0,0.29,incorrect,mary,0,0.2,incorrect,elizabeth,0,0.4,incorrect,fatma,0,0.0,incorrect,minh,0,0.4,incorrect,dolores,0,0.46,incorrect
"['mr', 'anh', 'mr palmer', 'anh palmer', 'palmer']",thabo,0,0.27,incorrect,mary,0,0.67,incorrect,olu,0,0.22,incorrect,mama,0,0.46,incorrect,john,0,0.29,incorrect,ke,0,0.25,incorrect,james,0,0.55,incorrect,jesus,0,0.18,incorrect,ram,0,0.5,incorrect,krishna,0,0.25,incorrect,rabe,0,0.46,incorrect,adinoko,0,0.4,incorrect,john,0,0.29,incorrect,mama,0,0.46,incorrect,ahmet,0,0.55,incorrect,ahmet,0,0.55,incorrect,lan,0,0.67,incorrect,lan,0,0.67,incorrect,senor,0,0.36,incorrect,elena,0,0.36,incorrect,mary,0,0.67,incorrect,mama,0,0.46,incorrect,ke,0,0.25,incorrect,jesus,0,0.18,incorrect,krishna,0,0.25,incorrect,adinoko,0,0.4,incorrect,mama,0,0.46,incorrect,ahmet,0,0.55,incorrect,lan,0,0.67,incorrect,elena,0,0.36,incorrect
['marianne'],mohale,0,0.43,incorrect,john,0,0.17,incorrect,ade,0,0.36,incorrect,oju,0,0.0,incorrect,lesedi,0,0.14,incorrect,thabile,0,0.4,incorrect,unknown,0,0.27,incorrect,tahiti,0,0.29,incorrect,radha,0,0.31,incorrect,sachin,0,0.43,incorrect,marina,0,0.71,correct,marina,0,0.71,correct,elizabeth,0,0.35,incorrect,elizabeth,0,0.35,incorrect,ali,0,0.36,incorrect,ahmet,0,0.31,incorrect,holmes,0,0.29,incorrect,nguyen,0,0.29,incorrect,maria,0,0.77,correct,juan,0,0.33,incorrect,john,0,0.17,incorrect,oju,0,0.0,incorrect,thabile,0,0.4,incorrect,tahiti,0,0.29,incorrect,sachin,0,0.43,incorrect,marina,0,0.71,correct,elizabeth,0,0.35,incorrect,ahmet,0,0.31,incorrect,nguyen,0,0.29,incorrect,juan,0,0.33,incorrect
"['señora jennings', 'señora', 'mrs', 'jenning', 'mrs jennings', 'jennings']",berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,sarah,0,0.55,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,mr. darcy,0,0.33,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,anne,0,0.36,incorrect,berkeley,0,0.29,incorrect,maria,0,0.5,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect,berkeley,0,0.29,incorrect
"['willoughby', 'elinor']",mary,0,0.2,incorrect,ling,0,0.6,incorrect,mary,0,0.2,incorrect,olu,0,0.31,incorrect,bob,0,0.31,incorrect,kgosi,0,0.18,incorrect,unknown,0,0.31,incorrect,maitai,0,0.17,incorrect,shanti,0,0.17,incorrect,kal,0,0.22,incorrect,letter,0,0.33,incorrect,minitra,0,0.46,incorrect,edward,0,0.33,incorrect,elizabeth,0,0.4,incorrect,edward,0,0.33,incorrect,elinor,1,1.0,correct,nguoi yeu,0,0.27,incorrect,loan,0,0.4,incorrect,fernando,0,0.43,incorrect,transcurrieron,0,0.2,incorrect,ling,0,0.6,incorrect,olu,0,0.31,incorrect,kgosi,0,0.18,incorrect,maitai,0,0.17,incorrect,kal,0,0.22,incorrect,minitra,0,0.46,incorrect,elizabeth,0,0.4,incorrect,elinor,1,1.0,correct,loan,0,0.4,incorrect,transcurrieron,0,0.2,incorrect
"['miss', 'miss marianne', 'marianne']",mary,0,0.5,incorrect,matla,0,0.46,incorrect,ayo,0,0.18,incorrect,mary,0,0.5,incorrect,sephiri,0,0.3,incorrect,basetsana,0,0.36,incorrect,sophie,0,0.32,incorrect,maria,0,0.77,correct,darcy,0,0.31,incorrect,asha,0,0.33,incorrect,marie,0,0.77,correct,rahoviana,0,0.47,incorrect,jane,0,0.5,incorrect,mary,0,0.5,incorrect,elizabeth,0,0.35,incorrect,can,0,0.36,incorrect,elizabeth,0,0.35,incorrect,anh,0,0.36,incorrect,elizabeth,0,0.35,incorrect,senorita,0,0.38,incorrect,matla,0,0.46,incorrect,mary,0,0.5,incorrect,basetsana,0,0.36,incorrect,maria,0,0.77,correct,asha,0,0.33,incorrect,rahoviana,0,0.47,incorrect,mary,0,0.5,incorrect,can,0,0.36,incorrect,anh,0,0.36,incorrect,senorita,0,0.38,incorrect
['marianne'],bathsheba,0,0.24,incorrect,mohammed,0,0.38,incorrect,jane,0,0.5,incorrect,ibukun,0,0.29,incorrect,joseph,0,0.14,incorrect,joseph,0,0.14,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,darcy,0,0.31,incorrect,gandhi,0,0.29,incorrect,ralehilahy,0,0.33,incorrect,ny,0,0.2,incorrect,darcy,0,0.31,incorrect,darcy,0,0.31,incorrect,elizabeth,0,0.35,incorrect,ahmet,0,0.31,incorrect,mask,0,0.33,incorrect,anh,0,0.36,incorrect,elizabeth,0,0.35,incorrect,pedro,0,0.15,incorrect,mohammed,0,0.38,incorrect,ibukun,0,0.29,incorrect,joseph,0,0.14,incorrect,jesus,0,0.15,incorrect,gandhi,0,0.29,incorrect,ny,0,0.2,incorrect,darcy,0,0.31,incorrect,ahmet,0,0.31,incorrect,anh,0,0.36,incorrect,pedro,0,0.15,incorrect
['marianne'],me,0,0.4,incorrect,hao,0,0.18,incorrect,mary,0,0.5,incorrect,ronu,0,0.33,incorrect,jesus,0,0.15,incorrect,akanyang,0,0.5,incorrect,tane,0,0.5,incorrect,rohi,0,0.33,incorrect,priy krssnn,0,0.42,incorrect,priya,0,0.46,incorrect,marie,0,0.77,correct,eritrereto,0,0.33,incorrect,victor,0,0.14,incorrect,mary,0,0.5,incorrect,ahmet,0,0.31,incorrect,gayret,0,0.43,incorrect,lan,0,0.36,incorrect,minh,0,0.5,incorrect,juan,0,0.33,incorrect,maria,0,0.77,correct,hao,0,0.18,incorrect,ronu,0,0.33,incorrect,akanyang,0,0.5,incorrect,rohi,0,0.33,incorrect,priya,0,0.46,incorrect,eritrereto,0,0.33,incorrect,mary,0,0.5,incorrect,gayret,0,0.43,incorrect,minh,0,0.5,incorrect,maria,0,0.77,correct
"['edvvard', 'edward']",maria,0,0.36,incorrect,ntsoarele,0,0.27,incorrect,ohun,0,0.0,incorrect,bayen,0,0.18,incorrect,thabo,0,0.18,incorrect,john,0,0.0,incorrect,jesus,0,0.18,incorrect,a,0,0.29,incorrect,ram,0,0.22,incorrect,krishna,0,0.15,incorrect,andry,0,0.36,incorrect,fantatro,0,0.29,incorrect,edward,1,1.0,correct,elizabeth,0,0.27,incorrect,ahmet,0,0.18,incorrect,affet,0,0.18,incorrect,thao,0,0.2,incorrect,hanh,0,0.2,incorrect,laura,0,0.36,incorrect,maria,0,0.36,incorrect,ntsoarele,0,0.27,incorrect,bayen,0,0.18,incorrect,john,0,0.0,incorrect,a,0,0.29,incorrect,krishna,0,0.15,incorrect,fantatro,0,0.29,incorrect,elizabeth,0,0.27,incorrect,affet,0,0.18,incorrect,hanh,0,0.2,incorrect,maria,0,0.36,incorrect
['marianne'],mary,0,0.5,incorrect,letsatsi,0,0.25,incorrect,ola,0,0.18,incorrect,tunde,0,0.31,incorrect,masepa,0,0.43,incorrect,akanya,0,0.43,incorrect,jesus,0,0.15,incorrect,maui,0,0.5,incorrect,vikram,0,0.29,incorrect,krishna,0,0.4,incorrect,aza,0,0.36,incorrect,adam,0,0.33,incorrect,elizabeth,0,0.35,incorrect,emma,0,0.33,incorrect,ahmet,0,0.31,incorrect,hic,0,0.18,incorrect,elizabeth,0,0.35,incorrect,em,0,0.2,incorrect,maria,0,0.77,correct,gabriel,0,0.53,incorrect,letsatsi,0,0.25,incorrect,tunde,0,0.31,incorrect,akanya,0,0.43,incorrect,maui,0,0.5,incorrect,krishna,0,0.4,incorrect,adam,0,0.33,incorrect,emma,0,0.33,incorrect,hic,0,0.18,incorrect,em,0,0.2,incorrect,gabriel,0,0.53,incorrect
"['señora jennings', 'señora', 'mrs', 'mrs jennings', 'jennings']",shakespeare,0,0.35,incorrect,mary,0,0.57,incorrect,samuel,0,0.33,incorrect,ati,0,0.22,incorrect,neil armstrong,0,0.36,incorrect,ga,0,0.25,incorrect,tatou,0,0.18,incorrect,hiro,0,0.29,incorrect,ram,0,0.44,incorrect,krishna,0,0.46,incorrect,andry,0,0.36,incorrect,smith,0,0.25,incorrect,john,0,0.33,incorrect,it,0,0.2,incorrect,ahmet,0,0.25,incorrect,adan,0,0.21,incorrect,nguyen,0,0.33,incorrect,mai,0,0.33,incorrect,condesa,0,0.31,incorrect,leon,0,0.4,incorrect,mary,0,0.57,incorrect,ati,0,0.22,incorrect,ga,0,0.25,incorrect,hiro,0,0.29,incorrect,krishna,0,0.46,incorrect,smith,0,0.25,incorrect,it,0,0.2,incorrect,adan,0,0.21,incorrect,mai,0,0.33,incorrect,leon,0,0.4,incorrect
"['señora jennings', 'señora', 'mrs', 'mrs jennings', 'jennings']",elizabeth,0,0.27,incorrect,maria,0,0.5,incorrect,sarah,0,0.55,incorrect,sarah,0,0.55,incorrect,kgaitsadie,0,0.25,incorrect,le,0,0.25,incorrect,maitai,0,0.22,incorrect,ahiri,0,0.25,incorrect,smith,0,0.25,incorrect,amurt,0,0.5,incorrect,sarah,0,0.55,incorrect,sara,0,0.6,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect,ablasi,0,0.22,incorrect,ahmet,0,0.25,incorrect,anh,0,0.22,incorrect,ngoc,0,0.4,incorrect,isabel,0,0.33,incorrect,maria,0,0.5,incorrect,maria,0,0.5,incorrect,sarah,0,0.55,incorrect,le,0,0.25,incorrect,ahiri,0,0.25,incorrect,amurt,0,0.5,incorrect,sara,0,0.6,incorrect,elizabeth,0,0.27,incorrect,ahmet,0,0.25,incorrect,ngoc,0,0.4,incorrect,maria,0,0.5,incorrect
['marianne'],moratuoa,0,0.38,incorrect,moratuoa,0,0.38,incorrect,mary,0,0.5,incorrect,arabinrin,0,0.59,incorrect,dia,0,0.36,incorrect,dia,0,0.36,incorrect,marama,0,0.57,incorrect,mea,0,0.36,incorrect,madam,0,0.46,incorrect,priya,0,0.46,incorrect,andrianampoinimerina,0,0.5,incorrect,andriamatoa,0,0.42,incorrect,elizabeth,0,0.35,incorrect,dear,0,0.33,incorrect,ahmet,0,0.31,incorrect,hanife,0,0.43,incorrect,anna,0,0.5,incorrect,thao,0,0.17,incorrect,emma,0,0.33,incorrect,senora,0,0.29,incorrect,moratuoa,0,0.38,incorrect,arabinrin,0,0.59,incorrect,dia,0,0.36,incorrect,mea,0,0.36,incorrect,priya,0,0.46,incorrect,andriamatoa,0,0.42,incorrect,dear,0,0.33,incorrect,hanife,0,0.43,incorrect,thao,0,0.17,incorrect,senora,0,0.29,incorrect
"['mr', 'willoughby', 'mr willoughby']",john,0,0.29,incorrect,unknown,0,0.12,incorrect,abraham,0,0.22,incorrect,ju,0,0.17,incorrect,pelo,0,0.29,incorrect,gongwe,0,0.25,incorrect,marie,0,0.57,incorrect,maria,0,0.57,incorrect,justice,0,0.12,incorrect,vaartaalaap,0,0.17,incorrect,joseph,0,0.25,incorrect,raharaham,0,0.18,incorrect,willoughby,1,1.0,correct,elizabeth,0,0.21,incorrect,ahmet,0,0.29,incorrect,ahmet,0,0.29,incorrect,nguyen,0,0.25,incorrect,em,0,0.5,incorrect,fernando,0,0.2,incorrect,maria,0,0.57,incorrect,unknown,0,0.12,incorrect,ju,0,0.17,incorrect,gongwe,0,0.25,incorrect,maria,0,0.57,incorrect,vaartaalaap,0,0.17,incorrect,raharaham,0,0.18,incorrect,elizabeth,0,0.21,incorrect,ahmet,0,0.29,incorrect,em,0,0.5,incorrect,maria,0,0.57,incorrect
"['señora jennings', 'señora', 'mrs', 'mrs jennings', 'jennings']",bond,0,0.21,incorrect,me,0,0.4,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,james,0,0.5,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,reet,0,0.29,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,smith,0,0.25,incorrect,bond,0,0.21,incorrect,elizabeth,0,0.27,incorrect,james,0,0.5,incorrect,anne,0,0.33,incorrect,bond,0,0.21,incorrect,elizabeth,0,0.27,incorrect,bond,0,0.21,incorrect,me,0,0.4,incorrect,bond,0,0.21,incorrect,james,0,0.5,incorrect,bond,0,0.21,incorrect,reet,0,0.29,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,james,0,0.5,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect
['eliza'],willoughby,0,0.13,incorrect,eena,0,0.44,incorrect,jane,0,0.22,incorrect,mary,0,0.22,incorrect,alexander,0,0.29,incorrect,tefo,0,0.22,incorrect,darcy,0,0.2,incorrect,noa,0,0.25,incorrect,marianne,0,0.31,incorrect,himanshu,0,0.31,incorrect,marianne,0,0.31,incorrect,sarah,0,0.2,incorrect,eliza,1,1.0,correct,elizabeth,0,0.71,correct,marianne,0,0.31,incorrect,emma,0,0.44,incorrect,georgiana,0,0.43,incorrect,tuan,0,0.22,incorrect,georgiana,0,0.43,incorrect,maria,0,0.4,incorrect,eena,0,0.44,incorrect,mary,0,0.22,incorrect,tefo,0,0.22,incorrect,noa,0,0.25,incorrect,himanshu,0,0.31,incorrect,sarah,0,0.2,incorrect,elizabeth,0,0.71,correct,emma,0,0.44,incorrect,tuan,0,0.22,incorrect,maria,0,0.4,incorrect
['marianne'],elizabeth,0,0.35,incorrect,london,0,0.29,incorrect,london,0,0.29,incorrect,london,0,0.29,incorrect,london,0,0.29,incorrect,london,0,0.29,incorrect,london,0,0.29,incorrect,london,0,0.29,incorrect,sita,0,0.33,incorrect,mary,0,0.5,incorrect,elizabeth,0,0.35,incorrect,london,0,0.29,incorrect,marianne,1,1.0,correct,london,0,0.29,incorrect,emma,0,0.33,incorrect,londra,0,0.29,incorrect,elizabeth,0,0.35,incorrect,london,0,0.29,incorrect,emma,0,0.33,incorrect,maria,0,0.77,correct,london,0,0.29,incorrect,london,0,0.29,incorrect,london,0,0.29,incorrect,london,0,0.29,incorrect,mary,0,0.5,incorrect,london,0,0.29,incorrect,london,0,0.29,incorrect,londra,0,0.29,incorrect,london,0,0.29,incorrect,maria,0,0.77,correct
